timestamp,totalResources,freeResources,busyResources,jobsInQueue,pendingJobs
1731231670,128,0,128,100,100
1731231677,128,0,128,99,99
1731231677,128,0,128,98,98
1731231677,128,0,128,99,99
1731231677,128,0,128,100,100
1731231678,128,0,128,99,99
1731231678,128,0,128,98,98
1731231678,128,0,128,97,97
1731231678,128,0,128,96,96
1731231678,128,0,128,95,95
1731231679,128,0,128,96,96
1731231679,128,0,128,97,97
1731231679,128,0,128,98,98
1731231679,128,0,128,99,99
1731231679,128,0,128,100,100
1731231679,128,0,128,99,99
1731231679,128,0,128,98,98
1731231679,128,0,128,97,97
1731231679,128,0,128,96,96
1731231679,128,0,128,95,95
1731231680,128,0,128,96,96
1731231680,128,0,128,97,97
1731231680,128,0,128,98,98
1731231680,128,0,128,99,99
1731231680,128,0,128,100,100
1731231688,128,0,128,99,99
1731231688,128,0,128,100,100
1731231693,128,0,128,99,99
1731231693,128,0,128,98,98
1731231693,128,0,128,99,99
1731231693,128,0,128,100,100
1731231695,128,0,128,99,99
1731231695,128,0,128,98,98
1731231695,128,0,128,97,97
1731231695,128,0,128,98,98
1731231695,128,0,128,99,99
1731231695,128,0,128,100,100
1731231698,128,0,128,99,99
1731231698,128,0,128,98,98
1731231699,128,0,128,99,99
1731231699,128,0,128,100,100
1731231700,128,0,128,99,99
1731231700,128,0,128,100,100
1731231712,128,0,128,99,99
1731231713,128,0,128,100,100
1731231725,128,0,128,99,99
1731231725,128,0,128,100,100
1731231729,128,0,128,99,99
1731231730,128,0,128,100,100
1731231731,128,0,128,99,99
1731231731,128,0,128,98,98
1731231731,128,0,128,99,99
1731231731,128,0,128,100,100
1731231732,128,0,128,99,99
1731231732,128,0,128,100,100
1731231735,128,0,128,99,99
1731231735,128,0,128,98,98
1731231735,128,0,128,97,97
1731231735,128,0,128,96,96
1731231736,128,0,128,97,97
1731231736,128,0,128,98,98
1731231736,128,0,128,99,99
1731231736,128,0,128,100,100
1731231741,128,0,128,99,99
1731231741,128,0,128,98,98
1731231741,128,0,128,99,99
1731231742,128,0,128,100,100
1731231742,128,0,128,99,99
1731231742,128,0,128,98,98
1731231742,128,0,128,97,97
1731231742,128,0,128,96,96
1731231742,128,0,128,95,95
1731231742,128,0,128,96,96
1731231742,128,0,128,97,97
1731231742,128,0,128,98,98
1731231742,128,0,128,99,99
1731231742,128,0,128,100,100
1731231782,128,0,128,99,99
1731231782,128,0,128,98,98
1731231782,128,0,128,97,97
1731231782,128,0,128,96,96
1731231782,128,0,128,95,95
1731231782,128,0,128,94,94
1731231782,128,0,128,93,93
1731231782,128,0,128,92,92
1731231783,128,0,128,93,93
1731231783,128,0,128,94,94
1731231783,128,0,128,95,95
1731231783,128,0,128,96,96
1731231783,128,0,128,97,97
1731231783,128,0,128,98,98
1731231783,128,0,128,99,99
1731231783,128,0,128,100,100
1731231788,128,0,128,99,99
1731231788,128,0,128,98,98
1731231788,128,0,128,97,97
1731231788,128,0,128,96,96
1731231788,128,0,128,95,95
1731231788,128,0,128,96,96
1731231788,128,0,128,97,97
1731231788,128,0,128,98,98
1731231788,128,0,128,99,99
1731231788,128,0,128,100,100
1731231789,128,0,128,99,99
1731231789,128,0,128,98,98
1731231789,128,0,128,97,97
1731231789,128,0,128,98,98
1731231789,128,0,128,99,99
1731231789,128,0,128,100,100
1731231817,128,0,128,99,99
1731231817,128,0,128,98,98
1731231817,128,0,128,97,97
1731231817,128,0,128,96,96
1731231817,128,0,128,97,97
1731231817,128,0,128,98,98
1731231817,128,0,128,99,99
1731231817,128,0,128,100,100
1731231819,128,0,128,99,99
1731231819,128,0,128,98,98
1731231819,128,0,128,99,99
1731231819,128,0,128,100,100
1731231823,128,0,128,99,99
1731231823,128,0,128,98,98
1731231823,128,0,128,99,99
1731231823,128,0,128,100,100
1731231835,128,0,128,99,99
1731231835,128,0,128,100,100
1731231843,128,0,128,99,99
1731231843,128,0,128,98,98
1731231843,128,0,128,97,97
1731231843,128,0,128,98,98
1731231843,128,0,128,99,99
1731231843,128,0,128,100,100
1731231845,128,0,128,99,99
1731231845,128,0,128,98,98
1731231845,128,0,128,99,99
1731231845,128,0,128,100,100
1731231848,128,0,128,99,99
1731231848,128,0,128,98,98
1731231848,128,0,128,99,99
1731231849,128,0,128,100,100
1731231849,128,0,128,99,99
1731231850,128,0,128,100,100
1731231869,128,0,128,99,99
1731231869,128,0,128,98,98
1731231869,128,0,128,99,99
1731231869,128,0,128,100,100
1731231872,128,0,128,99,99
1731231872,128,0,128,98,98
1731231872,128,0,128,97,97
1731231872,128,0,128,96,96
1731231872,128,0,128,95,95
1731231872,128,0,128,94,94
1731231872,128,0,128,95,95
1731231872,128,0,128,96,96
1731231872,128,0,128,97,97
1731231872,128,0,128,98,98
1731231872,128,0,128,99,99
1731231872,128,0,128,100,100
1731231877,128,0,128,99,99
1731231877,128,0,128,98,98
1731231877,128,0,128,97,97
1731231878,128,0,128,96,96
1731231878,128,0,128,95,95
1731231878,128,0,128,96,96
1731231878,128,0,128,97,97
1731231878,128,0,128,98,98
1731231878,128,0,128,99,99
1731231878,128,0,128,100,100
1731231880,128,0,128,99,99
1731231880,128,0,128,100,100
1731231898,128,0,128,99,99
1731231898,128,0,128,98,98
1731231899,128,0,128,99,99
1731231899,128,0,128,100,100
1731231902,128,0,128,99,99
1731231902,128,0,128,98,98
1731231902,128,0,128,97,97
1731231902,128,0,128,98,98
1731231902,128,0,128,99,99
1731231902,128,0,128,100,100
1731231902,128,0,128,99,99
1731231902,128,0,128,98,98
1731231902,128,0,128,99,99
1731231902,128,0,128,100,100
1731231903,128,0,128,99,99
1731231903,128,0,128,100,100
1731231924,128,0,128,99,99
1731231924,128,0,128,100,100
1731231930,128,0,128,99,99
1731231930,128,0,128,100,100
1731231932,128,0,128,99,99
1731231932,128,0,128,98,98
1731231932,128,0,128,97,97
1731231932,128,0,128,96,96
1731231932,128,0,128,95,95
1731231932,128,0,128,94,94
1731231932,128,0,128,93,93
1731231932,128,0,128,92,92
1731231932,128,0,128,91,91
1731231932,128,0,128,90,90
1731231932,128,0,128,89,89
1731231932,128,0,128,88,88
1731231932,128,0,128,89,89
1731231932,128,0,128,90,90
1731231932,128,0,128,91,91
1731231932,128,0,128,92,92
1731231932,128,0,128,93,93
1731231932,128,0,128,94,94
1731231932,128,0,128,95,95
1731231932,128,0,128,96,96
1731231932,128,0,128,97,97
1731231932,128,0,128,98,98
1731231932,128,0,128,97,97
1731231932,128,0,128,98,98
1731231932,128,0,128,99,99
1731231933,128,0,128,100,100
1731231947,128,0,128,99,99
1731231948,128,0,128,100,100
1731231951,128,0,128,99,99
1731231951,128,0,128,98,98
1731231951,128,0,128,97,97
1731231952,128,0,128,98,98
1731231952,128,0,128,99,99
1731231952,128,0,128,100,100
1731231953,128,0,128,99,99
1731231953,128,0,128,98,98
1731231953,128,0,128,97,97
1731231953,128,0,128,96,96
1731231953,128,0,128,95,95
1731231953,128,0,128,96,96
1731231953,128,0,128,97,97
1731231953,128,0,128,98,98
1731231953,128,0,128,99,99
1731231953,128,0,128,100,100
1731231984,128,0,128,99,99
1731231984,128,0,128,100,100
1731231993,128,0,128,99,99
1731231994,128,0,128,98,98
1731231994,128,0,128,97,97
1731231994,128,0,128,98,98
1731231994,128,0,128,99,99
1731231994,128,0,128,100,100
1731231994,128,0,128,99,99
1731231994,128,0,128,98,98
1731231994,128,0,128,99,99
1731231994,128,0,128,100,100
1731231997,128,0,128,99,99
1731231997,128,0,128,98,98
1731231997,128,0,128,99,99
1731231997,128,0,128,100,100
1731231999,128,0,128,99,99
1731231999,128,0,128,100,100
1731232001,128,0,128,99,99
1731232002,128,0,128,100,100
1731232003,128,0,128,99,99
1731232003,128,0,128,100,100
1731232004,128,0,128,99,99
1731232004,128,0,128,98,98
1731232004,128,0,128,99,99
1731232004,128,0,128,98,98
1731232004,128,0,128,99,99
1731232004,128,0,128,100,100
1731232015,128,0,128,99,99
1731232016,128,0,128,100,100
1731232016,128,0,128,99,99
1731232016,128,0,128,100,100
1731232018,128,0,128,99,99
1731232018,128,0,128,100,100
1731232018,128,0,128,99,99
1731232018,128,0,128,100,100
1731232023,128,0,128,99,99
1731232023,128,0,128,98,98
1731232023,128,0,128,99,99
1731232023,128,0,128,100,100
1731232024,128,0,128,99,99
1731232024,128,0,128,98,98
1731232024,128,0,128,99,99
1731232024,128,0,128,100,100
1731232030,128,0,128,99,99
1731232030,128,0,128,98,98
1731232031,128,0,128,97,97
1731232031,128,0,128,98,98
1731232031,128,0,128,99,99
1731232031,128,0,128,100,100
1731232031,128,0,128,99,99
1731232031,128,0,128,100,100
1731232058,128,0,128,99,99
1731232059,128,0,128,100,100
1731232060,128,0,128,99,99
1731232060,128,0,128,98,98
1731232060,128,0,128,97,97
1731232060,128,0,128,96,96
1731232060,128,0,128,97,97
1731232061,128,0,128,98,98
1731232061,128,0,128,99,99
1731232061,128,0,128,98,98
1731232061,128,0,128,99,99
1731232062,128,0,128,100,100
1731232064,128,0,128,99,99
1731232064,128,0,128,98,98
1731232064,128,0,128,97,97
1731232064,128,0,128,98,98
1731232064,128,0,128,99,99
1731232064,128,0,128,100,100
1731232065,128,0,128,99,99
1731232066,128,0,128,98,98
1731232066,128,0,128,97,97
1731232066,128,0,128,98,98
1731232066,128,0,128,99,99
1731232066,128,0,128,100,100
1731232068,128,0,128,99,99
1731232068,128,0,128,98,98
1731232068,128,0,128,97,97
1731232068,128,0,128,98,98
1731232068,128,0,128,99,99
1731232069,128,0,128,100,100
1731232098,128,0,128,99,99
1731232098,128,0,128,100,100
1731232101,128,0,128,99,99
1731232101,128,0,128,98,98
1731232101,128,0,128,99,99
1731232101,128,0,128,100,100
1731232101,128,0,128,99,99
1731232102,128,0,128,100,100
1731232104,128,0,128,99,99
1731232104,128,0,128,98,98
1731232105,128,0,128,99,99
1731232105,128,0,128,100,100
1731232106,128,0,128,99,99
1731232106,128,0,128,98,98
1731232106,128,0,128,99,99
1731232106,128,0,128,100,100
1731232107,128,0,128,99,99
1731232107,128,0,128,100,100
1731232113,128,0,128,99,99
1731232113,128,0,128,98,98
1731232113,128,0,128,97,97
1731232113,128,0,128,96,96
1731232113,128,0,128,95,95
1731232113,128,0,128,96,96
1731232113,128,0,128,97,97
1731232113,128,0,128,98,98
1731232113,128,0,128,99,99
1731232113,128,0,128,100,100
1731232114,128,0,128,99,99
1731232114,128,0,128,100,100
1731232123,128,0,128,99,99
1731232123,128,0,128,100,100
1731232128,128,0,128,99,99
1731232128,128,0,128,100,100
1731232131,128,0,128,99,99
1731232131,128,0,128,98,98
1731232131,128,0,128,97,97
1731232131,128,0,128,96,96
1731232131,128,0,128,97,97
1731232131,128,0,128,98,98
1731232131,128,0,128,99,99
1731232131,128,0,128,100,100
1731232133,128,0,128,99,99
1731232133,128,0,128,100,100
1731232137,128,0,128,99,99
1731232137,128,0,128,100,100
1731232138,128,0,128,99,99
1731232138,128,0,128,100,100
1731232158,128,0,128,99,99
1731232158,128,0,128,98,98
1731232158,128,0,128,99,99
1731232158,128,0,128,100,100
1731232159,128,0,128,99,99
1731232160,128,0,128,100,100
1731232161,128,0,128,99,99
1731232161,128,0,128,100,100
1731232162,128,0,128,99,99
1731232162,128,0,128,100,100
1731232165,128,0,128,99,99
1731232165,128,0,128,100,100
1731232166,128,0,128,99,99
1731232166,128,0,128,98,98
1731232166,128,0,128,99,99
1731232166,128,0,128,100,100
1731232172,128,0,128,99,99
1731232172,128,0,128,98,98
1731232172,128,0,128,97,97
1731232173,128,0,128,96,96
1731232173,128,0,128,97,97
1731232173,128,0,128,98,98
1731232173,128,0,128,99,99
1731232173,128,0,128,100,100
1731232177,128,0,128,99,99
1731232178,128,0,128,98,98
1731232178,128,0,128,97,97
1731232178,128,0,128,98,98
1731232178,128,0,128,99,99
1731232178,128,0,128,100,100
1731232198,128,0,128,99,99
1731232198,128,0,128,100,100
1731232201,128,0,128,99,99
1731232202,128,0,128,100,100
1731232207,128,0,128,99,99
1731232208,128,0,128,100,100
1731232217,128,0,128,99,99
1731232217,128,0,128,100,100
1731232217,128,0,128,99,99
1731232217,128,0,128,98,98
1731232217,128,0,128,97,97
1731232217,128,0,128,96,96
1731232217,128,0,128,97,97
1731232217,128,0,128,98,98
1731232218,128,0,128,99,99
1731232218,128,0,128,100,100
1731232218,128,0,128,99,99
1731232218,128,0,128,98,98
1731232218,128,0,128,97,97
1731232219,128,0,128,98,98
1731232219,128,0,128,99,99
1731232219,128,0,128,100,100
1731232237,128,0,128,99,99
1731232237,128,0,128,98,98
1731232237,128,0,128,97,97
1731232238,128,0,128,98,98
1731232238,128,0,128,99,99
1731232238,128,0,128,100,100
1731232238,128,0,128,99,99
1731232238,128,0,128,98,98
1731232238,128,0,128,97,97
1731232238,128,0,128,96,96
1731232238,128,0,128,97,97
1731232238,128,0,128,98,98
1731232238,128,0,128,99,99
1731232238,128,0,128,100,100
1731232242,128,0,128,99,99
1731232242,128,0,128,100,100
1731232244,128,0,128,99,99
1731232244,128,0,128,98,98
1731232245,128,0,128,97,97
1731232245,128,0,128,96,96
1731232245,128,0,128,95,95
1731232245,128,0,128,96,96
1731232245,128,0,128,97,97
1731232245,128,0,128,98,98
1731232246,128,0,128,99,99
1731232246,128,0,128,100,100
1731232265,128,0,128,99,99
1731232265,128,0,128,100,100
1731232296,128,0,128,99,99
1731232296,128,0,128,100,100
1731232297,128,0,128,99,99
1731232297,128,0,128,98,98
1731232297,128,0,128,99,99
1731232297,128,0,128,100,100
1731232297,128,0,128,99,99
1731232297,128,0,128,98,98
1731232298,128,0,128,99,99
1731232298,128,0,128,100,100
1731232298,128,0,128,99,99
1731232298,128,0,128,98,98
1731232298,128,0,128,97,97
1731232298,128,0,128,96,96
1731232298,128,0,128,95,95
1731232298,128,0,128,94,94
1731232298,128,0,128,95,95
1731232298,128,0,128,96,96
1731232298,128,0,128,97,97
1731232299,128,0,128,98,98
1731232299,128,0,128,99,99
1731232299,128,0,128,100,100
1731232299,128,0,128,99,99
1731232299,128,0,128,98,98
1731232299,128,0,128,97,97
1731232299,128,0,128,98,98
1731232299,128,0,128,99,99
1731232299,128,0,128,100,100
1731232299,128,0,128,99,99
1731232299,128,0,128,98,98
1731232300,128,0,128,99,99
1731232300,128,0,128,100,100
1731232304,128,0,128,99,99
1731232304,128,0,128,98,98
1731232304,128,0,128,99,99
1731232304,128,0,128,100,100
1731232304,128,0,128,99,99
1731232304,128,0,128,98,98
1731232305,128,0,128,99,99
1731232305,128,0,128,100,100
1731232305,128,0,128,99,99
1731232305,128,0,128,98,98
1731232305,128,0,128,97,97
1731232306,128,0,128,98,98
1731232306,128,0,128,99,99
1731232306,128,0,128,100,100
1731232309,128,0,128,99,99
1731232309,128,0,128,98,98
1731232309,128,0,128,99,99
1731232310,128,0,128,100,100
1731232353,128,0,128,99,99
1731232354,128,0,128,100,100
1731232359,128,0,128,99,99
1731232359,128,0,128,98,98
1731232359,128,0,128,97,97
1731232359,128,0,128,96,96
1731232359,128,0,128,97,97
1731232359,128,0,128,98,98
1731232359,128,0,128,97,97
1731232359,128,0,128,96,96
1731232359,128,0,128,95,95
1731232359,128,0,128,96,96
1731232359,128,0,128,97,97
1731232359,128,0,128,98,98
1731232359,128,0,128,99,99
1731232359,128,0,128,100,100
1731232362,128,0,128,99,99
1731232362,128,0,128,98,98
1731232362,128,0,128,99,99
1731232362,128,0,128,100,100
1731232364,128,0,128,99,99
1731232364,128,0,128,98,98
1731232364,128,0,128,97,97
1731232364,128,0,128,96,96
1731232364,128,0,128,97,97
1731232364,128,0,128,98,98
1731232364,128,0,128,99,99
1731232365,128,0,128,100,100
1731232368,128,0,128,99,99
1731232368,128,0,128,98,98
1731232369,128,0,128,97,97
1731232369,128,0,128,98,98
1731232369,128,0,128,99,99
1731232370,128,0,128,100,100
1731232370,128,0,128,99,99
1731232370,128,0,128,98,98
1731232370,128,0,128,97,97
1731232370,128,0,128,96,96
1731232370,128,0,128,95,95
1731232370,128,0,128,94,94
1731232370,128,0,128,95,95
1731232370,128,0,128,96,96
1731232370,128,0,128,97,97
1731232370,128,0,128,98,98
1731232370,128,0,128,99,99
1731232371,128,0,128,100,100
1731232401,128,0,128,99,99
1731232401,128,0,128,100,100
1731232403,128,0,128,99,99
1731232403,128,0,128,100,100
1731232403,128,0,128,99,99
1731232403,128,0,128,98,98
1731232403,128,0,128,97,97
1731232403,128,0,128,96,96
1731232403,128,0,128,97,97
1731232403,128,0,128,98,98
1731232403,128,0,128,99,99
1731232403,128,0,128,100,100
1731232404,128,0,128,99,99
1731232404,128,0,128,98,98
1731232404,128,0,128,99,99
1731232404,128,0,128,100,100
1731232406,128,0,128,99,99
1731232406,128,0,128,100,100
1731232434,128,0,128,99,99
1731232434,128,0,128,98,98
1731232434,128,0,128,97,97
1731232434,128,0,128,98,98
1731232434,128,0,128,99,99
1731232434,128,0,128,100,100
1731232438,128,0,128,99,99
1731232439,128,0,128,98,98
1731232439,128,0,128,99,99
1731232440,128,0,128,100,100
1731232441,128,0,128,99,99
1731232441,128,0,128,98,98
1731232441,128,0,128,97,97
1731232442,128,0,128,96,96
1731232443,128,0,128,95,95
1731232443,128,0,128,94,94
1731232444,128,0,128,93,93
1731232444,128,0,128,92,92
1731232445,128,0,128,91,91
1731232445,128,0,128,92,92
1731232446,128,0,128,93,93
1731232447,128,0,128,94,94
1731232447,128,0,128,95,95
1731232448,128,0,128,96,96
1731232449,128,0,128,97,97
1731232450,128,0,128,98,98
1731232450,128,0,128,99,99
1731232451,128,0,128,100,100
1731232454,128,0,128,99,99
1731232455,128,0,128,98,98
1731232456,128,0,128,99,99
1731232456,128,0,128,100,100
1731232527,128,0,128,99,99
1731232527,128,0,128,98,98
1731232527,128,0,128,97,97
1731232527,128,0,128,96,96
1731232527,128,0,128,95,95
1731232527,128,0,128,94,94
1731232527,128,0,128,93,93
1731232527,128,0,128,92,92
1731232527,128,0,128,91,91
1731232527,128,0,128,90,90
1731232527,128,0,128,89,89
1731232527,128,0,128,88,88
1731232527,128,0,128,87,87
1731232527,128,0,128,88,88
1731232527,128,0,128,89,89
1731232527,128,0,128,88,88
1731232527,128,0,128,87,87
1731232527,128,0,128,88,88
1731232527,128,0,128,87,87
1731232527,128,0,128,86,86
1731232527,128,0,128,85,85
1731232527,128,0,128,86,86
1731232527,128,0,128,85,85
1731232527,128,0,128,86,86
1731232527,128,0,128,87,87
1731232527,128,0,128,88,88
1731232527,128,0,128,89,89
1731232527,128,0,128,90,90
1731232527,128,0,128,89,89
1731232527,128,0,128,90,90
1731232527,128,0,128,89,89
1731232527,128,0,128,90,90
1731232527,128,0,128,91,91
1731232527,128,0,128,92,92
1731232527,128,0,128,93,93
1731232527,128,0,128,94,94
1731232527,128,0,128,95,95
1731232527,128,0,128,96,96
1731232527,128,0,128,97,97
1731232528,128,0,128,98,98
1731232528,128,0,128,99,99
1731232528,128,0,128,100,100
1731232532,128,0,128,99,99
1731232532,128,0,128,98,98
1731232532,128,0,128,97,97
1731232532,128,0,128,96,96
1731232532,128,0,128,95,95
1731232533,128,0,128,96,96
1731232533,128,0,128,97,97
1731232533,128,0,128,98,98
1731232533,128,0,128,99,99
1731232533,128,0,128,100,100
1731232533,128,0,128,99,99
1731232533,128,0,128,98,98
1731232533,128,0,128,97,97
1731232533,128,0,128,96,96
1731232533,128,0,128,95,95
1731232533,128,0,128,94,94
1731232533,128,0,128,95,95
1731232533,128,0,128,96,96
1731232534,128,0,128,97,97
1731232534,128,0,128,98,98
