timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20
1703169284,,0.732924,0,3.787207,2.938201,2.310209,0,3.623574,1.582134,0,0,0,1.564008,0,0,3.624124,0,0,3.51156,0,0
1703169284,,3.664618,0,2.272324,0,0,2.203946,2.174144,3.955336,0,0,0,3.128016,3.176353,1.239039,1.44965,0.67235,0,0,0,0
1703169285,,2.931695,1.453962,0,0,0,3.673243,0,2.966502,0,0,0,1.87681,3.176353,3.097598,0,3.361749,0.878876,0,0,0
1703169285,,0,3.634906,0,0,0,1.469297,0,0,0,0,0,0,0,2.323198,0,3.361749,3.515503,0,0,0
1703169286,,0,2.180944,0,2.750085,2.913585,0,0,0,0,0,1.217903,0,0,0,0,0,2.812402,0.706822,0,0
1703169286,,0,0,2.265872,3.66678,3.641981,0,2.971041,0,0,0,3.044757,0,0,0,2.214819,0,0,3.53411,0,0
1703169287,,2.993514,0,3.776453,1.466712,0.910495,0,3.713802,3.905528,0,0,1.826854,0.685396,0,0,3.691365,0,0,3.53411,0,0
1703169287,,3.741892,0,1.510581,0,0,3.711158,0.92845,3.905528,0,0,0,3.426981,2.446696,0,1.476546,0,0,0,0,0
1703169288,,0.935473,3.809453,0,0,0,3.711158,0,0.781106,0,0,0,2.741585,3.262262,1.841629,0,2.697891,2.133109,0,0,0
1703169288,,0,3.809453,0,0,0.741283,0.742232,0,0,0,0,0,0,1.304905,3.069382,0,3.372364,3.555182,0,0,0
1703169289,,0,0.761891,0,3.686393,3.706416,0,0.726797,0,0,0,0,0,0,1.227753,0,0.843091,1.422073,0.869709,0,0
1703169289,,1.491594,0,2.960623,3.686393,3.706416,0,3.633983,2.377837,0,0,2.56741,0,0,0,2.138977,0,0,3.478837,0,0
1703169290,,3.728986,0,3.700779,0,0,1.508112,3.633983,3.963061,0,0,3.209262,0,0,0,3.564961,0,0,2.78307,0,0
1703169290,,2.983189,2.819813,0.925195,0,0,3.77028,0,2.377837,0,0,0.641853,1.914759,1.324704,0,1.425985,0,0.726005,0,0,0
1703169291,,0,3.759751,0,0,0,3.016224,0,0,0,0,0,3.191264,3.311761,0.631685,0,1.704498,3.630024,0,0,0
1703169291,,0,1.5039,0,1.487899,1.469507,0,0,0,0,0,0,1.914759,2.649409,3.158424,0,3.408995,3.630024,0,0,0
1703169292,,0,0,0,3.719747,3.673766,0,2.260115,0.786535,0,0,0,0,0,3.158424,0,2.045397,0,2.240108,0,0
1703169292,,3.875621,0,2.893533,2.975798,2.20426,0,3.766858,3.932675,0,0,0.616092,0,0,0,1.445537,0,0,3.733514,0,0
1703169293,,3.875621,1.587831,3.616916,0,0,1.837787,1.506743,3.932675,0,0,3.080461,0,0,0,3.613843,0,0,2.240108,0,0
1703169293,,0,3.969577,1.446766,0,0,3.675575,0,0,0,0,3.080461,1.642379,0.668156,0,2.891074,0,2.755416,0,0,0
1703169294,,0,2.381746,0,0,0,2.205345,0,0,0,0,0,3.284759,3.340781,0,0,0.680582,3.673888,0,0,0
1703169294,,0,0,0,3.814659,1.410867,0,0,0,0,0,0,1.970855,3.340781,1.250452,0,3.402912,1.469555,0,0,0
1703169295,,1.421657,0,0,3.814659,3.527167,0,3.564954,3.897198,0,0,0,0,0,3.126131,0,3.402912,0,2.048633,0,0
1703169295,,3.554143,0.771373,3.699851,0.762932,2.645375,0,3.564954,3.897198,0,0,0,0,0,1.875678,0.864581,0,0,3.414389,0,0
1703169296,,2.132486,3.856864,3.699851,0,0,2.962674,0.712991,0.77944,0,0,0.627251,0,0,0,3.458323,0,0,1.365755,0,0
1703169296,,0,3.856863,0.73997,0,0,3.703342,0,0,0,0,3.136252,0,0,0,2.766658,0,3.694819,0,0,0
1703169297,,0,0,0,0,0,0.740669,0,0,0,0,3.136252,2.608326,2.621887,0,0,0,3.694819,0,0,0
1703169297,,0,0,0,3.55883,1.815605,0,1.814989,1.592048,0,0,0,3.260408,3.277359,0,0,2.6632,0,0,0,0
1703169298,,3.562831,0,0,3.55883,3.63121,0,3.629979,3.980119,0,0,0,0.652082,0,3.065455,0,3.329,0,1.978428,0,0
1703169298,,3.562831,3.098974,2.962235,0,2.178726,0.749837,2.177987,2.388072,0,0,0,0,0,3.065455,0,0.6658,0,3.297379,0,0
1703169299,,0.712566,3.873718,3.702794,0,0,3.749183,0,0,0,0,0,0,0,0.613091,3.523994,0,2.167783,1.978428,0,0
1703169299,,0,1.549487,0.740559,0,0,3.749183,0,0,0,0,1.240391,0,0,0,3.523994,0,3.612972,0,0,0
1703169300,,0,0,0,1.49469,0,0,0,1.011531,0,0,3.100977,1.297936,1.925361,0,0,0,3.612972,0,0,0
1703169300,,3.016878,0,0,3.736726,3.656242,0,3.647002,4.046125,0,0,1.860586,3.24484,3.208935,0,0,2.042229,3.612972,0,0,0
1703169301,,3.771098,1.528013,0,2.802544,3.656242,0,3.647002,3.2369,0,0,0,2.43363,1.925361,0.630287,0,3.403716,1.450063,1.348699,0,0
1703169301,,1.508439,3.820033,2.957781,0,0,1.492843,0,0,0,0,0,0,0,3.151435,0,2.042229,3.637344,3.371748,0,0
1703169302,,0,2.29202,3.697226,0,0,3.732108,0,0,0,0,0,0,0,3.151435,2.776147,0,3.637344,2.528811,0,0
1703169302,,0,0,0.924307,0,0,2.985686,0,0,0,0,0,0,0,0,3.70153,0,0,0,0,0
1703169303,,0.926388,0,0,2.800519,1.549028,0,1.865575,3.087147,0,0,3.35037,0,0.660875,0,1.480612,0,0,0,0,0
1703169303,,3.705553,0.780094,0,3.734025,3.87257,0,3.73115,3.858934,0,0,3.35037,3.230978,3.304375,0,0,0.686915,0,0,0,0
1703169304,,2.964442,3.900468,0,1.49361,3.098056,0,2.23869,0.771787,0,0,0.670074,3.230978,3.304375,0,0,3.434574,2.086972,2.095515,0,0
1703169304,,0,3.120374,3.773654,0,0,3.050326,0,0,0,0,0,0.646196,0,1.906448,0,2.747659,3.478286,3.492524,0,0
1703169305,,0,0,3.773654,0,0,3.812908,0,0,0,0,0,0,0,3.177413,2.096799,0,2.086972,2.095515,0,0
1703169305,,0,0,0,0,0,0.762582,0,2.4203,0,0,0,0,0,1.270965,3.494665,0,0,0,0,0
1703169306,,2.991593,0,0,3.796722,2.217958,0,2.827002,4.033834,0,0,0.619609,0,0,0,1.397866,0,0,0,0,0
1703169306,,3.739491,3.879936,0,3.796722,3.696598,0,3.533752,1.613533,0,0,3.098045,1.273762,3.372693,0,0,0,0,0,0,0
1703169307,,0.747898,3.879935,0.774763,0,1.478639,0.775824,0.883438,0,0,0,3.098045,3.184405,3.372693,0,0,3.403548,3.802972,2.093282,0,0
1703169307,,0,0.775987,3.873816,0,0,3.879119,0,0,0,0,0,1.910643,0,0,0,3.403548,3.802972,3.488803,0,0
1703169308,,0,0,3.873816,0,0,3.103295,0,0.817605,0,0,0,0,0,3.067904,2.161283,0.68071,0,1.744402,0,0
1703169308,,2.272456,0,0,1.524699,0.735641,0,1.438322,4.088026,0,0,0,0,0,3.067904,3.602139,0,0,0,0,0
1703169309,,3.787427,1.871592,0,3.811747,3.678203,0,3.595806,3.270421,0,0,0,0,0,0.613581,1.801069,0,0,0,0,0
1703169309,,1.893713,3.743184,0,2.85881,2.942563,0,2.876645,0,0,0,1.916789,0,3.305437,0,0,0,2.051755,0,0,0
1703169310,,0,2.24591,0.739212,0,0,2.222225,0,0,0,0,3.194649,3.23207,3.305437,0,0,2.030912,3.419592,2.541256,0,0
1703169310,,0,0,3.696062,0,0,3.703709,0,0,0,0,1.27786,3.23207,0.661087,0,0,3.384853,1.709796,3.388341,0,0
1703169311,,0.766718,0,3.696062,0,0,1.481484,0,3.947641,0,0,0,0,0,0.623886,0.919681,1.692426,0,1.355336,0,0
1703169311,,3.833592,0,0,3.824978,3.025858,0,2.986162,3.947641,0,0,0,0,0,3.119428,3.678723,0,0,0,0,0
1703169312,,3.833592,3.682525,0,3.824978,3.782322,0,3.732703,0,0,0,0,0,0,2.495542,2.942978,0,0.787144,0,0,0
1703169312,,0,3.682525,0,0.764996,1.512929,0,0.746541,0,0,0,0,0,2.662149,0,0,0,3.935719,0,0,0
1703169313,,0,0,0.741517,0,0,3.010112,0,0,0,0,2.654737,1.928104,3.327687,0,0,1.719842,3.935719,2.050664,0,0
1703169313,,0,0,3.707585,0,0,3.76264,0,2.37891,0,0,3.318421,3.213506,0.831922,0,0,3.439683,0,3.417774,0,0
1703169314,,1.740134,0,2.966068,0.919376,0,1.505056,0.729608,3.96485,0,0,0.663684,1.928104,0,0,0.713385,2.06381,0,1.708887,0,0
1703169314,,3.480267,2.249843,0,3.677506,2.829149,0,3.64804,1.982425,0,0,0,0,0,2.356788,3.566923,0,0,0,0,0
1703169315,,2.08816,3.749739,0,2.942005,3.536437,0,3.64804,0,0,0,0,0,0,3.142384,2.853538,0,1.835031,0,0,0
1703169315,,0,2.249843,0,0,0.707287,0.765495,0,0,0,0,0,0,3.301368,1.256953,0,0,3.670062,0,0,0
1703169316,,0,0,1.459993,0,0,3.827474,0,1.564453,0,0,0.626141,0.67241,3.301368,0,0,0.683008,2.202037,1.737347,0,0
1703169316,,0.768478,0,3.649982,0,0,3.827474,0,3.911133,0,0,3.130706,3.362051,1.980821,0,0,3.415041,0,3.474694,0,0
1703169317,,3.842391,0.984956,2.189989,2.227835,1.510288,0,2.735725,2.93335,0,0,3.130706,2.689641,0,0,0.736767,3.415041,0,2.084816,0,0
1703169317,,3.073913,3.939824,0,3.713059,3.775721,0,3.647633,0,0,0,0,0,0,0,3.683833,0,0.734362,0,0,0
1703169318,,0,3.151859,0,1.485224,2.831791,0,1.459053,0,0,0,0,0,0,3.105502,3.683833,0,3.671811,0,0,0
1703169318,,0,0,0,0,0,1.877985,0,0,0,0,0,0,1.333692,3.105502,0,0,2.937449,0,0,0
1703169319,,0,0,2.252549,0,0,3.755971,0,3.947244,0,0,0,0,3.33423,0,0,0,0,2.072341,0,0
1703169319,,2.10212,0,3.754248,0,0,2.253582,0.747399,3.947244,0,0,1.922346,2.6066,0,0,0,3.451391,0,3.453903,0,0
1703169320,,3.503533,3.880299,1.877124,2.996758,3.753217,0,3.736993,0.789449,0,0,3.20391,3.25825,0,0,0,3.451391,0,1.726951,0,0
1703169320,,1.751766,3.880299,0,3.745947,3.753217,0,2.989594,0,0,0,1.601955,0.814563,0,0,3.504911,0.690278,2.959607,0,0,0
1703169321,,0,0,0,1.498379,0.750643,0,0,0,0,0,0,0,0,0.772749,3.504911,0,3.699509,0,0,0
1703169321,,0,0,0,0,0,2.998089,0,1.546787,0,0,0,0,0,3.090998,0,0,0.924877,0,0,0
1703169322,,0.755434,0,3.123079,0,0,3.747612,0,3.866967,0,0,0,0,3.194201,2.472798,0,0,0,2.605033,0,0
1703169322,,3.777172,3.078031,3.903848,0.748069,1.581678,0.749522,2.82221,3.093573,0,0,0,2.010478,3.194201,0,0,2.770091,0,3.473378,0,0
1703169323,,3.777172,3.847539,1.561539,3.740345,3.954196,0,3.762946,0,0,0,3.341176,3.350796,0,0,0,3.462613,2.322067,1.389351,0,0
1703169323,,0,0.961885,0,3.740345,2.372517,0,1.505179,0,0,0,3.341176,2.010478,0,0,3.644164,1.385045,3.870111,0,0,0
1703169324,,0,0,0,0,0,0.762203,0,0,0,0,0,0,0,0,3.644164,0,2.322067,0,0,0
1703169324,,0,0,0,0,0,3.811014,0,3.894489,0,0,0,0,1.918409,2.513358,0,0,0,0,0,0
1703169325,,3.005453,1.52936,3.68965,0,0,3.811014,0.926003,3.894489,0,0,0,0,1.918409,3.141697,0,0,0,2.03887,0,0
1703169325,,3.756816,3.8234,3.68965,1.45612,2.963481,0,3.704011,0.778898,0,0,0,0,1.27894,1.256679,0,1.706761,0,3.398117,0,0
1703169326,,0.751363,3.05872,0.73793,3.640299,3.704352,0,2.963209,0,0,0,2.631396,3.189424,0,0,0,3.413522,3.97223,2.03887,0,0
1703169326,,0,0,0,2.18418,0.926088,0,0,0,0,0,3.289244,3.189424,0,0,3.558048,2.048113,3.97223,0,0,0
1703169327,,0,0,0,0,0,1.464186,0,1.895118,0,0,1.315698,0,0,0,3.558048,0,0,0,0,0
1703169327,,0.745124,0,0,0,0,3.660465,0,3.790236,0,0,0,0,2.03893,0,0.71161,0,0,0,0,0
1703169328,,3.72562,2.968852,3.758256,0,1.537602,2.928372,2.965703,2.274141,0,0,0,0,3.398217,3.076221,0,0,0,2.039569,0,0
1703169328,,2.980496,3.711064,3.758256,2.994742,3.844005,0,3.707128,0,0,0,0,0,2.03893,3.076221,0,0.681195,2.325326,3.399281,0,0
1703169329,,0,0.742213,0,3.743427,3.075204,0,0.926782,0,0,0,0,1.95771,0,0,0,3.405974,3.875543,1.359712,0,0
1703169329,,0,0,0,1.497371,0,0,0,0,0,0,3.257747,3.262849,0,0,3.5641,3.405974,1.937772,0,0,0
1703169330,,0,0,0,0,0,2.909344,0,3.942704,0,0,3.257747,1.30514,0,0,3.5641,0,0,0,0,0
1703169330,,2.931031,2.350284,0.731194,0,0,3.879125,0.738383,3.942704,0,0,0,0,0,0,0.71282,0,0,0,0,0
1703169331,,3.663788,3.917141,3.655971,0.740965,2.230701,1.55165,3.691916,0,0,0,0,0,3.196031,1.883377,0,0,0,1.284879,0,0
1703169331,,0.915947,1.95857,2.924777,3.704827,3.717834,0,3.691916,0,0,0,0,0,3.196031,3.138962,0,0,3.457228,3.212197,0,0
1703169332,,0,0,0,3.704827,1.487134,0,0,0,0,0,0,0.658861,0,1.883377,0,3.37643,3.457228,2.569757,0,0
1703169332,,0,0,0,0,0,0,0,1.545272,0,0,1.610805,3.294307,0,0,2.875425,3.37643,0.691446,0,0,0
1703169333,,2.290024,0.766556,0,0,0,3.865731,0,3.86318,0,0,3.22161,3.294307,0,0,3.594282,0,0,0,0,0
1703169333,,3.816707,3.832781,1.483666,0,0,3.865731,2.183792,2.317908,0,0,1.932966,0,0,0,0.718856,0,0,0,0,0
1703169334,,2.290024,3.83278,3.709164,2.291623,3.745662,0,3.639654,0,0,0,0,0,3.417691,0,0,0,1.843854,0.685801,0,0
1703169334,,0,0,2.781873,3.819372,3.745662,0,1.819827,0,0,0,0,0,3.417691,3.124422,0,0,3.687707,3.429004,0,0
1703169335,,0,0,0,1.527749,0.749132,0,0,0,0,0,0,0,0,3.124422,0,2.579114,2.212624,2.743203,0,0
1703169335,,0,0,0,0,0,1.50666,0,3.843571,0,0,0,2.419902,0,0,2.073096,3.438819,0,0,0,0
1703169336,,2.873393,2.260706,0,0,0,3.766649,0,3.843571,0,0,2.523192,3.226536,0,0,3.455159,1.375528,0,0,0,0
1703169336,,3.591741,3.767843,1.470643,0,0.910854,2.25999,3.526365,0,0,0,3.15399,1.290614,0,0,2.073096,0,0,0,0,0
1703169337,,0.718348,1.507137,3.676607,3.709665,3.643415,0,3.526365,0,0,0,1.261596,0,2.406396,0,0,0,2.773547,1.391141,0,0
1703169337,,0,0,2.941286,3.709665,2.914732,0,0.705273,0,0,0,0,0,3.208528,1.90314,0,0,3.466934,3.477851,0,0
1703169338,,0,0,0,0,0,0,0,1.532284,0,0,0,0,1.283411,3.1719,0,1.328839,0.693387,2.782281,0,0
1703169338,,1.456628,1.494467,0,0,0,3.036095,0,3.830709,0,0,0,0.66272,0,1.90314,0.89421,3.322098,0,0,0,0
1703169339,,3.641569,3.736167,0,0,0,3.795119,0.723853,2.873032,0,0,0.651585,3.313601,0,0,3.576841,1.993259,0,0,0,0
1703169339,,2.184942,2.802125,0.893572,0.74862,2.248763,1.518048,3.619265,0,0,0,3.257924,2.650881,0,0,2.861473,0,0.738195,0,0,0
1703169340,,0,0,3.574286,3.7431,3.747939,0,2.895412,0,0,0,2.606339,0,2.016311,0,0,0,3.690976,0.662415,0,0
1703169340,,0,0,2.859429,3.7431,1.499175,0,0,0,0,0,0,0,3.360518,0,0,0,3.690976,3.312074,0,0
1703169341,,0,0,0,0,0,0,0,3.900235,0,0,0,0,1.680259,3.181401,0,0.68153,0,2.649659,0,0
1703169341,,2.980236,3.731562,0,0,0,3.760354,0,3.900235,0,0,0,0,0,3.181401,0.732263,3.407649,0,0,0,0
1703169342,,3.725295,3.731562,0,0,0.810155,3.760354,2.221391,0,0,0,0,3.364152,0,0,3.661315,3.407649,0,0,0,0
1703169342,,0.931324,0.746312,1.569594,2.272631,4.050776,0.752071,3.702319,0,0,0,1.719621,3.364152,0,0,2.929053,0,3.04504,0,0,0
1703169343,,0,0,3.923984,3.787718,4.050776,0,2.221391,0,0,0,3.439243,0.67283,2.5929,0,0,0,4.060054,0.86881,0,0
1703169343,,0,0,2.35439,1.515087,0,0,0,1.496358,0,0,2.063545,0,3.4572,0,0,0,1.624022,3.47524,0,0
1703169344,,3.125934,2.844912,0,0,0,0,0,3.740896,0,0,0,0,1.38288,0.77311,0,0,0,2.780192,0,0
1703169344,,3.907417,3.793216,0,0,0,3.639519,0,2.992716,0,0,0,0,0,3.092441,0,2.715874,0,0,0,0
1703169345,,1.562967,1.517287,0,0,0.880138,3.639519,3.589869,0,0,0,0,0,0,2.473953,3.328358,3.394843,0,0,0,0
1703169345,,0,0,1.437602,3.627865,3.520551,0,3.589869,0,0,0,0,3.028323,0,0,3.328358,0.848711,2.713744,0,0,0
1703169346,,0,0,3.594006,3.627865,2.816441,0,0,0,0,0,2.441923,3.028323,1.333531,0,0.665672,0,3.39218,1.404433,0,0
1703169346,,0,0.744301,2.156404,0,0,0,0,3.817046,0,0,3.255898,0,3.333828,0,0,0,0.848045,3.511082,0,0
1703169347,,3.718494,3.721507,0,0,0,1.499375,0,3.817046,0,0,1.302359,0,2.667062,0,0,0,0,2.633312,0,0
1703169347,,3.718494,2.977205,0,0,0,3.748438,2.192259,0.763409,0,0,0,0,0,2.534436,0,1.695237,0,0,0,0
1703169348,,0,0,0,0.730835,2.295419,2.249063,3.653765,0,0,0,0,0,0,3.168044,2.923577,3.390475,0.714027,0,0,0
1703169348,,0,0,2.238273,3.654172,3.825699,0,1.826883,0,0,0,0,1.230738,0,0.792011,3.654471,2.034285,3.570135,0,0,0
1703169349,,0,0,3.730455,3.654173,1.91285,0,0,0.958617,0,0,0,3.076844,0,0,0.730894,0,3.570135,1.704998,0,0
1703169349,,2.933301,3.89936,1.865227,0,0,0,0,3.834469,0,0,3.173085,1.846106,3.239417,0,0,0,0,3.409997,0,0
1703169350,,3.666626,3.89936,0,0,0,3.025789,0,3.067575,0,0,3.173085,0,3.239417,0,0,0,0,2.045998,0,0
1703169350,,0.733325,0.779872,0,0,0,3.782236,3.567268,0,0,0,0.634617,0,0.647883,0.79959,0,0.685043,0,0,0,0
1703169351,,0,0,0,1.831494,3.533927,1.512895,3.567268,0,0,0,0,0,0,3.198359,2.093366,3.425214,0,0,0,0
1703169351,,0,0,0.88928,3.662988,3.533927,0,0.713454,0,0,0,0,0,0,2.558688,3.488944,3.425214,3.165931,0,0,0
1703169352,,0,1.8845,3.557121,2.197793,0.706785,0,0,2.265155,0,0,0,2.344801,0,0,1.744472,0,3.165931,1.373626,0,0
1703169352,,3.493352,3.769,2.845697,0,0,0,0,3.775258,0,0,0,3.126401,1.224052,0,0,0,0,3.434064,0,0
1703169353,,3.493352,2.2614,0,0,0,3.590726,0.739737,1.510103,0,0,3.078772,1.250561,3.06013,0,0,0,0,2.575548,0,0
1703169353,,0.698671,0,0,0,0,3.590726,3.698684,0,0,0,3.078772,0,1.836078,0,0,0,0,0,0,0
1703169354,,0,0,0,3.064367,3.632484,0.718145,3.698684,0,0,0,0,0,0,1.859658,0.883792,2.003402,0.660538,0,0,0
1703169354,,0,0,1.861515,3.830459,3.632484,0,0,0.771703,0,0,0,0,0,3.09943,3.535168,3.339003,3.302691,0,0,0
1703169355,,2.133145,3.814109,3.723031,0.766092,0,0,0,3.858513,0,0,0,0,0,1.859658,2.828135,1.335601,3.302691,1.702742,0,0
1703169355,,3.555242,3.814109,2.233819,0,0,0.942204,0,3.086811,0,0,0,3.187598,0.650102,0,0,0,0,3.405484,0,0
1703169356,,2.133145,0,0,0,0,3.768817,2.78609,0,0,0,0.825648,3.187598,3.25051,0,0,0,0,2.04329,0,0
1703169356,,0,0,0,1.470914,1.547179,3.015054,3.714787,0,0,0,3.30259,0,3.25051,0,0,0,0,0,0,0
1703169357,,0,0,0,3.677285,3.867947,0,1.485915,0,0,0,2.642072,0,0,0,0.750353,2.064947,2.912954,0,0,0
1703169357,,0.954507,3.150585,2.31722,2.757964,3.094357,0,0,3.095638,0,0,0,0,0,2.473624,3.751767,3.441579,3.883939,0,0,0
1703169358,,3.81803,3.938231,3.862034,0,0,0,0,3.869547,0,0,0,0,0,3.09203,3.001414,2.064947,1.553576,2.073992,0,0
1703169358,,3.054424,1.575292,1.544814,0,0,1.476865,0.733873,0.773909,0,0,0,1.892157,0,0.618406,0,0,0,3.456654,0,0
1703169359,,0,0,0,0,0,3.692161,3.669364,0,0,0,0,3.153595,3.304388,0,0,0,0,2.073992,0,0
1703169359,,0,0,0,2.830621,2.755807,2.215297,2.935491,0,0,0,2.573588,1.576798,3.304388,0,0,0,0,0,0,0
1703169360,,0,0.945921,0,3.774161,3.674409,0,0,0.772565,0,0,3.216985,0,0.660878,0,0.725441,0,2.83573,0,0,0
1703169360,,2.998271,3.783685,3.094793,1.509664,1.469764,0,0,3.862823,0,0,0,0,0,1.265108,3.627207,3.332482,3.544662,0,0,0
1703169361,,3.747838,3.026948,3.868491,0,0,0,0,3.090258,0,0,0,0,0,3.162771,3.627207,3.332482,0.708932,1.674999,0,0
1703169361,,0.749568,0,0.967123,0,0,3.010681,2.148618,0,0,0,0,0.645202,0,2.530217,0,0,0,3.349998,0,0
1703169362,,0,0,0,0,0,3.763351,3.581031,0,0,0,0,3.226012,1.951283,0,0,0,0,2.009999,0,0
1703169362,,0,0,0,3.780091,3.738886,1.50534,2.148618,0,0,0,0,3.226012,3.252139,0,0,0,0.704638,0,0,0
1703169363,,1.525782,2.941287,0,3.780091,3.738886,0,0,3.108956,0,0,3.151134,0,1.300855,0,0,0,3.523191,0,0,0
1703169363,,3.814454,3.676609,3.828057,0,0,0,0,3.886195,0,0,3.151134,0,0,0,3.59093,2.508957,3.523191,0,0,0
1703169364,,2.860841,0.735322,3.828057,0,0,0.752246,0,0.971549,0,0,0.630227,0,0,1.930394,3.59093,3.345277,0,1.994275,0,0
1703169364,,0,0,0.765612,0,0,3.761228,2.779848,0,0,0,0,0,0,3.217323,0,1.338111,0,3.323791,0,0
1703169365,,0,0,0,2.268969,0.69759,3.761228,3.47481,0,0,0,0,1.285171,1.618279,1.286929,0,0,0,1.994275,0,0
1703169365,,0,2.295228,0,3.781615,3.487951,0,0.694962,1.558853,0,0,0,3.212928,3.236557,0,0,0,1.485901,0,0,0
1703169366,,2.891475,3.825381,0,1.890807,3.487951,0,0,3.897132,0,0,0,1.927757,1.941934,0,0,0,3.714752,0,0,0
1703169366,,3.8553,1.91269,3.643043,0,0,0,0,2.922849,0,0,3.283365,0,0,0,3.667882,0.665051,2.971802,0,0,0
1703169367,,1.54212,0,3.643043,0,0,0.901995,1.498264,0,0,0,3.283365,0,0,0,3.667882,3.325254,0,1.384898,0,0
1703169367,,0,0,0,0,0,3.60798,3.745661,0,0,0,0,0,0,3.155699,0,3.325254,0,3.462245,0,0
1703169368,,0,0,0,2.881025,2.236583,2.886384,2.809246,0,0,0,0,0.650669,0.647989,3.155699,0,0,0,2.077347,0,0
1703169368,,0.918143,3.855856,0,3.601281,3.727638,0,0,3.051041,0,0,0,3.253347,3.239945,0,0,0,1.323304,0,0,0
1703169369,,3.67257,3.855856,0,1.440512,1.491055,0,0,3.813801,0,0,0,3.253347,3.239945,0,0,0,3.308261,0,0,0
1703169369,,2.938056,0,3.590634,0,0,0,0,1.52552,0,0,1.575607,0,0,0,3.480056,0,1.984957,0,0,0
1703169370,,0,0,3.590634,0,0,1.521714,2.192943,0,0,0,3.151214,0,0,0,3.480056,3.379078,0,2.067622,0,0
1703169370,,0,0,0,0,0,3.804286,3.654905,0,0,0,1.890728,0,0,1.931532,0.696011,3.379078,0,3.446036,0,0
1703169371,,0,3.093256,0,3.684048,2.806558,2.282571,1.461962,0.979078,0,0,0,0,0,3.219219,0,0,0,2.067622,0,0
1703169371,,2.891866,3.86657,0,3.684048,3.508198,0,0,3.916312,0,0,0,1.561009,2.574864,1.60961,0,0,2.870133,0,0,0
1703169372,,3.614832,0.773314,0.727121,0,1.403279,0,0,3.13305,0,0,0,3.122018,3.218581,0,0,0,3.587667,0,0,0
1703169372,,0.722967,0,3.635606,0,0,0,0.708576,0,0,0,0,1.873211,0.804645,0,2.101985,0,1.435067,0,0,0
1703169373,,0,0,2.908485,0,0,2.987283,3.542879,0,0,0,1.883267,0,0,0,3.503308,2.703934,0,2.078634,0,0
1703169373,,0,1.514294,0,1.480359,0,3.734104,3.542879,0,0,0,1.883267,0,0,0,1.401323,1.351967,0,3.46439,0,0
1703169374,,1.454039,3.785735,0,3.700897,3.612206,0.933526,0,3.847453,0,0,1.883267,0,0,3.162974,0,1.351967,0.750042,1.732195,0,0
1703169374,,3.635099,2.839301,0,2.220538,3.612206,0,0,3.847453,0,0,0,0,1.613245,3.162974,0,0,3.750211,0,0,0
1703169375,,2.726324,0,0.764531,0,0.722441,0,0,0.769491,0,0,0,3.184806,3.226491,0,0,0,3.750211,0,0,0
1703169375,,0,0,3.822654,0,0,0.755503,2.725957,0,0,0,0,3.184806,1.935894,0,2.137197,0,0,0,0,0
1703169376,,0,0.761683,3.822654,0,0,3.777514,3.634609,0,0,0,0,0,0,0,3.561995,1.358411,0,2.590684,0,0
1703169376,,0,3.808416,0,3.003983,0,3.777514,1.453844,0.753829,0,0,2.502087,0,0,0,1.780997,3.396027,0,3.454246,0,0
1703169377,,3.798924,3.808416,0,3.754979,3.50351,0,0,3.769143,0,0,3.127609,0,0,1.901877,0,2.037616,1.387109,1.381698,0,0
1703169377,,3.798924,0,0,1.501992,3.50351,0,0,3.015315,0,0,0.781902,0,0.665219,3.169796,0,0,3.467773,0,0,0
1703169378,,0.759785,0,1.501835,0,0,0,0,0,0,0,0,2.752303,3.326092,1.901877,0,0,2.080664,0,0,0
1703169378,,0,0,3.754587,0,0,1.883876,3.520979,0,0,0,0,3.440379,3.326092,0,1.43645,0,0,0,0,0
1703169379,,0,2.326133,3.00367,0.938295,0,3.767752,3.520979,0,0,0,0,0.860095,0,0,3.591126,0.676336,0,2.719328,0,0
1703169379,,2.201122,3.876889,0,3.75318,1.478999,2.260651,0,2.200047,0,0,0,0,0,0,2.872901,3.381679,0,3.399161,0,0
1703169380,,3.668536,1.550756,0,3.002544,3.697497,0,0,3.666745,0,0,3.154123,0,0,0,0,3.381679,2.772839,0.84979,0,0
1703169380,,1.467415,0,0,0,2.957998,0,0,1.466698,0,0,3.154123,0,0,2.484365,0,0,3.466048,0,0,0
1703169381,,0,0,0.91466,0,0,0,1.442847,0,0,0,0,1.27863,3.303069,3.105456,0,0,1.386419,0,0,0
1703169381,,0,0.755069,3.658639,0,0,2.221191,3.607116,0,0,0,0,3.196574,3.303069,0.621091,0.70194,0,0,0.701753,0,0
1703169382,,0,3.775346,2.926911,2.271266,0,3.701986,2.885693,0.777825,0,0,0,2.557259,0,0,3.509698,0,0,3.508767,0,0
1703169382,,3.514543,3.775346,0,3.785444,1.362216,1.480794,0,3.889123,0,0,1.239788,0,0,0,2.807759,3.385435,0,3.508767,0,0
1703169383,,3.514543,0,0,1.514177,3.405541,0,0,3.111298,0,0,1.239788,0,0,0,0,3.385435,2.449594,0,0,0
1703169383,,0,0,0,0,2.043324,0,0,0,0,0,3.099471,0,0,1.275764,0,1.354174,3.266125,0,0,0
