timestamp,description,server,switch,master,T1,T2,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20
1707970559,,0,21.1835,8.034428,37.90996,34.58155,0,1.570532,2.187862,0,0,2.765517,0,3.761296,14.31827,13.19329,0,0,1.31717,3.16076,3.336501,0,0,0,0,14.94203
1707970560,,0.817397,21.16751,7.988869,37.86185,34.5566,1.413308,0,1.458575,0.721859,2.755435,0,3.480468,0,14.03496,13.20173,3.110371,0,0,0,0,1.959415,3.452461,0,0,15.01183
1707970561,,3.269586,21.22695,7.992597,37.90828,34.69917,2.119962,3.925514,0,3.609294,0.688859,2.242664,0,0,13.84677,12.85505,0,3.220691,1.321337,0,0,1.306276,0,3.324113,0,14.91639
1707970562,,0,21.26658,7.992605,37.58596,34.45052,0,0,3.006957,0,0,2.242664,0,3.787373,13.99736,13.2415,0,0,2.642674,3.178099,3.562791,0,0,0.664823,0,14.85784
1707970563,,4.206413,21.18043,7.982688,37.95199,34.67384,3.748902,0,0.751739,2.297376,3.693188,0,3.587689,0,14.07575,12.9389,2.445249,0,0,0,0,0.657714,3.673182,0,0,15.20413
1707970564,,0,21.22138,7.930018,37.74459,34.45763,0,3.920401,0,1.531584,0,2.71529,0,0,14.24306,12.95111,1.304133,3.310317,0.657351,0,0,3.288569,0,2.664424,0,14.87799
1707970565,,0,21.22138,7.93816,37.51746,34.6122,0,0,3.705188,0,0,1.448154,1.432586,3.704288,13.44416,12.32755,0,0,3.286755,1.238152,3.582478,0,1.414002,0.832633,0,14.13276
1707970566,,4.242792,21.41868,7.982825,37.50046,34.61156,3.675603,2.254159,0,3.721598,3.530549,0,2.865173,0,13.30822,12.25801,0,0,0,1.857228,0,0,2.828003,0,0,14.12106
1707970567,,0,21.33825,8.139771,37.75574,34.42811,0,2.254159,0,0,0,2.994813,0,0,13.12031,12.1752,3.076976,3.114815,0,0,0,3.339116,0,2.457159,0,14.09034
1707970568,,4.38246,21.35971,8.037987,37.77969,34.77561,0,0,2.81032,0,0,0.748703,2.127779,3.623213,13.207,12.32879,0,0.622963,3.260485,0,2.05098,0,0,1.310485,0,14.13375
1707970569,,0,21.42407,7.956515,37.5625,34.50317,3.69358,3.816042,1.40516,3.77529,3.504414,0,1.41852,0,12.96479,12.36553,0,0,0,3.156477,1.36732,0,3.213567,0,0,14.13063
1707970570,,0,21.30662,7.955637,37.36718,34.592,0,0,0,0,0,3.649434,0,1.500871,13.27286,12.1985,3.224239,1.296418,0,0,0,3.332723,0,1.25652,0,14.24617
1707970571,,4.207834,21.32988,8.06075,37.78936,34.50514,1.504757,0,3.872316,0,0,0,3.492155,2.251307,13.60325,12.9074,0,0,3.395606,0,2.180568,0,1.450324,0,0,14.52328
1707970572,,0,21.34539,7.939343,37.68637,34.32456,2.257135,3.817226,0,3.825245,3.787571,0,0.698431,0,14.19382,13.20015,0,0,0,3.137887,1.81714,0,2.719357,0,0,15.13885
1707970573,,3.164522,21.33995,8.016525,37.4531,34.24888,0,0,0,0,0,3.636522,0,2.925501,14.04356,12.89948,1.614942,3.2403,0,0,0,3.357259,0,0.800432,0,15.05574
1707970574,,1.687745,21.50094,8.028786,37.6908,34.53003,3.70878,1.506673,3.742647,0,0,0,3.592156,0.914219,14.29926,13.1042,1.937931,0.64806,3.320996,0,0,0.671452,1.618818,0,0,15.03577
1707970575,,0,21.54119,7.974917,37.67199,34.48845,0,2.825011,0,3.709887,3.45637,0,0,0,13.9156,13.06201,0,0,0,2.316307,3.367627,0,1.942582,0,0,14.84418
1707970576,,4.280049,21.29151,8.133689,37.72672,34.4932,0,0,0,0,0,3.710332,0,3.776854,14.00582,13.1363,0,0,0,1.235364,0,1.310759,0,0.658777,0,14.94368
1707970577,,0,21.50615,7.998432,37.68854,34.67816,3.595511,3.851703,3.631421,1.489605,0.74923,0,3.577208,0,13.90153,13.19126,3.133951,3.255337,3.29435,0,0,1.966139,2.111724,3.293885,0,14.91014
1707970578,,1.655304,21.48312,7.982596,37.54738,34.55562,0,0,0,2.97921,3.746147,0,0,0,14.50596,13.01583,0,0,0,0,3.671386,0,1.75977,0,0,15.03016
1707970579,,3.310608,21.39102,8.054506,37.9984,34.67907,0,0,0,0,0,3.784474,0,3.776402,13.62771,12.82021,0,0,0,3.143074,0,0.683688,0,0,0,14.58833
1707970580,,0,21.53746,8.052379,37.91821,34.69267,3.817802,3.874369,3.881674,3.814092,0.924203,0,3.559151,0,13.35219,12.44475,3.379639,2.625314,3.357491,0,0,3.418442,3.877523,0,0,14.17659
1707970581,,4.098744,21.50565,8.115541,37.6585,34.82082,0,0,0,0.762818,2.957449,0.74048,0,0,13.4162,12.31751,0,0.656328,0,0,3.625628,0,0,0,0,13.97896
1707970582,,0,21.47384,8.101647,37.91417,34.89716,1.436703,2.341745,0,0,0,2.96192,0,3.845973,13.41432,12.29035,0,0,0,3.211227,0,0,0,3.447029,0,14.28489
1707970583,,0,21.34137,7.982903,38.17083,35.04356,2.155054,1.951454,3.635706,3.765479,1.44726,0,3.461503,0,13.33682,12.44471,1.926677,3.203693,3.329409,0,0,3.300362,3.223892,0,0,13.98114
1707970584,,3.651656,21.29409,8.055698,37.93389,34.55384,0,0,0,0,2.713612,1.502973,0,1.882206,13.18638,12.25598,1.284452,0,0,0,3.516492,0,0,0,0,14.10934
1707970585,,0,21.28227,8.05745,37.90958,34.78057,3.669766,3.844323,0,0,0,2.818075,0.904162,2.258647,13.53631,12.11442,0,0,0,2.40315,0,0,0,0.677385,0,14.19919
1707970586,,2.409675,21.13288,8.061975,38.01473,35.02365,0.733953,0,3.693157,3.6986,2.774429,0,2.89332,0,13.74082,13.03185,2.094263,0.661851,2.701622,1.28168,0,3.386353,3.572758,0,0,14.46596
1707970587,,2.409675,21.50424,8.074233,37.96663,34.87555,0,0,0,0,1.479696,2.840097,0,3.046558,14.0887,13.10356,2.094263,0,0.675405,0,3.671577,0,0,0,0,14.96132
1707970588,,0,21.49908,8.06103,38.04969,35.15811,3.716676,3.829488,0,0,0,1.514719,2.139709,0.76164,14.1625,12.96873,0,0,0,0.624315,0,0,0,3.464461,0,14.74316
1707970589,,4.168969,21.4836,8.006634,38.15466,34.90956,0,0,3.757697,3.715945,3.638535,0,1.783091,0,14.09107,13.0135,0,1.909412,3.364199,2.497261,0,3.379986,3.477294,0,0,14.69327
1707970590,,0,21.26082,7.997873,37.63427,34.7843,0.925853,2.29376,0,0,0,2.930712,0,3.749543,13.58593,13.02791,3.26074,1.272941,0.67284,0,3.549386,0.675997,0,0,0,14.93092
1707970591,,0,21.38262,8.012389,37.94248,34.47619,2.96273,1.911466,0,0.741584,0,0.732678,3.508208,0,14.48235,13.21485,0,0,0,0,0.709877,0,0,2.580946,0,15.02772
1707970592,,4.088391,21.56531,8.089025,37.76654,34.70937,0,0,3.585422,2.966338,3.399328,0,0.701642,0,14.00794,13.38223,0,0.653421,1.931165,3.186352,0,1.307907,3.259462,1.290473,0,15.17912
1707970593,,0,21.26941,8.075579,37.90054,34.77475,2.271357,3.674787,0,0,0.679866,3.747019,0,3.705442,14.17393,12.93585,3.232293,3.267104,1.287444,0,1.470709,1.96186,0,0,0,14.90482
1707970594,,4.925577,21.38185,8.118169,37.70325,34.82539,1.514238,0,0,1.423045,0,0,3.534592,0,13.58484,12.70736,0,0,0,0,2.206063,0,1.458055,2.643112,0,14.62435
1707970595,,0.985115,21.40996,8.187097,37.70715,34.50365,0,0,3.76635,2.84609,3.734582,0,0,0,13.39243,12.35187,0,0,0.806815,3.128293,0,3.429808,2.733854,0.660778,0,14.10857
1707970596,,0,21.17805,8.170831,37.78879,34.17871,3.674661,3.776801,0,0,0,3.692979,0,3.771169,12.91054,12.28403,3.439679,3.333274,2.581807,0,1.422109,3.429808,0,0,0,14.26996
1707970597,,3.924055,21.4789,7.979082,37.79074,34.65789,0,0,0.750312,3.781104,0,0,3.527843,0,13.41533,12.19437,0,0,0,0,2.666455,0,3.768089,2.770454,0,14.16685
1707970598,,0,21.41775,8.067942,38.0821,35.20809,0,1.538741,3.751561,0.756221,3.911126,0,0,1.468325,13.15841,12.51406,0,0,1.391466,2.398845,0,0,0.753618,1.385227,0,14.04761
1707970599,,0.794027,21.17313,8.201233,37.83421,34.98167,3.882923,2.88514,0,0,0,3.830785,0,2.753109,13.50559,12.37672,2.809668,3.3455,2.608999,1.279384,0.899775,3.394851,0,0,0,14.50261
1707970600,,3.970133,21.31668,7.977889,37.8172,34.85833,0,0,1.515872,3.729192,0.728361,0,3.551254,0,13.49182,12.10548,0.702417,0,0,0,2.879279,0,3.555748,2.724783,0,14.09862
1707970601,,0,21.3352,8.143088,37.63879,34.37232,1.871615,3.739799,3.031744,0,3.641804,0,0,2.941994,13.91537,12.91946,0,0,0.64228,0,0,0,0,0.681196,0,14.89525
1707970602,,3.153178,21.39075,8.100762,37.50103,34.39733,2.245938,0,0,0,0,3.709857,0,1.470997,14.08055,13.01179,0,3.30967,2.569119,3.142519,0,3.414059,0,0,0,15.05312
1707970603,,1.681695,21.06284,8.037272,37.94329,34.51601,0,0,0.920487,3.764237,0.722841,0,3.438581,0,13.79526,12.77535,3.183964,0,0,0,3.350564,0,3.283391,2.60338,0,14.74552
1707970604,,0,21.23243,8.049802,37.60903,34.52195,3.712826,1.510309,2.945557,0,2.891365,0,0,3.572758,14.10432,13.18326,0,0,0.706028,0,0,0.67418,0,1.30169,0,15.1261
1707970605,,4.257887,21.34548,8.160168,38.03953,34.78701,0,0,0,0,0,3.758897,0.92011,0,13.75719,13.09518,0,3.427956,3.530142,3.082412,0,3.370902,0,0,0,14.84135
1707970606,,0,21.2228,8.100635,37.64792,34.63465,0,1.513324,2.250297,3.798234,2.156231,0,2.944353,0,14.36928,13.1631,3.338618,0.685591,0,0,3.705553,0,3.808807,2.692598,0,14.99903
1707970607,,0,21.23332,8.060946,37.94901,34.69184,3.715983,2.269985,1.500198,0,1.796859,1.492459,0,3.63586,14.28246,13.2379,0,0,0,0,0,0,0,0.841437,0,15.13539
1707970608,,3.773449,21.23595,7.986537,37.67669,34.44603,0,0,0,0.928432,0,2.984919,2.140341,0,13.98262,12.99872,0,1.963327,3.317635,2.342863,0,3.349762,0,0,0,14.97827
1707970609,,0,21.38618,7.9994,37.57543,34.51529,1.473107,3.694478,3.048377,2.970982,2.720554,0,1.783618,0,13.83026,13.02636,3.274411,1.308885,0,1.249527,3.58461,0,3.526478,1.625753,0,13.98254
1707970610,,0,21.27358,8.045774,37.45372,34.73079,2.762075,0.738896,0.762094,0,1.450962,2.980827,0,3.742323,13.23238,12.28226,0,0,0,0,0,0,0,1.950904,0,14.05913
1707970611,,3.844299,21.26655,8.076691,37.61605,34.46387,0,0,0,2.249018,0,1.490414,2.624769,0,13.04623,12.20667,0,0.640247,3.229252,0,0,1.340023,0.684951,0,0,14.20516
1707970612,,0,21.23843,7.936898,37.54646,34.23802,1.419508,3.786517,3.687728,1.499346,2.705979,0,1.399876,0,13.51671,12.27448,0,2.560987,0,3.145255,3.41802,2.680045,3.424755,0.665,0,14.34439
1707970613,,3.945981,21.24152,8.043283,37.56002,34.2653,2.129262,0,0,0,0.845618,2.905272,0,3.783798,13.01697,12.42556,3.217191,0,0,0,0,0,0,3.324998,0,14.0797
1707970614,,0,21.25498,8.036747,37.37535,34.61924,0,0,0,3.74928,0,0.726318,3.469741,0,13.1629,12.11338,0,0,3.294212,0,0,0,1.437664,0,0,14.29363
1707970615,,0,21.26844,8.026943,37.83947,34.44697,3.777833,3.668346,3.784861,0.749856,3.708019,0,0,0.751386,13.12506,12.37611,0,3.294722,0,3.138899,2.964516,3.359285,2.875329,0,0,14.29299
1707970616,,3.739322,21.17375,8.156051,37.77329,34.39851,0,0,0.756972,0,0.741604,3.683587,0,3.756931,14.10637,13.13507,3.286055,0,0,0,0.741129,0,0,3.241783,0,15.00521
1707970617,,0,21.25107,8.035093,37.57791,34.41955,0,2.271039,0,3.782476,0,0,3.476632,0,14.04283,13.05828,0,0,3.40033,0,0,1.690505,1.41303,0,0,14.91392
1707970618,,0,21.30262,8.132328,37.88142,34.49591,3.674051,2.271039,3.774466,0,3.527648,0,0,3.019368,14.28172,13.3272,0,3.277554,0,2.591204,2.895388,2.028606,2.119545,0,0,15.05233
1707970619,,3.805522,21.23728,8.16474,37.75348,34.42988,0,0,0,0,0,3.723063,0,1.509684,13.90407,13.25258,2.573852,0,0,1.295602,0.723847,0,0,3.399856,0,15.32764
1707970620,,0,21.49301,7.973952,37.91137,34.4271,0,3.750495,0,3.796205,0,0,3.391411,0,14.42956,12.99693,0.804329,0,3.279253,0,0,0.665795,1.948418,0,0,15.14893
1707970621,,4.668539,21.49301,8.057792,37.36609,34.59653,3.576358,0,3.693356,0,3.62084,0,0,3.810014,13.99284,13.46223,0,2.528733,0,0.629273,2.070454,3.328975,1.948418,0,0,14.96963
1707970622,,0,21.21142,8.102702,37.53942,34.47185,0,0,0,0.737949,0,3.694357,0,0,14.33219,12.86946,0.83418,0.790229,0,2.517093,2.070454,0,0,3.367738,0,14.88036
1707970623,,0,21.21688,8.11393,37.69357,34.65466,1.849524,3.807879,0,3.689745,0,0,3.544186,0,13.77133,12.9559,2.669376,0,3.316046,0,0,0,2.996497,0,0,14.87109
1707970624,,3.860251,21.20262,8.049596,37.60571,34.10998,2.219429,0,3.780346,0,3.68385,0,0,3.709421,13.58267,12.85029,0,1.27488,0,0,1.815543,3.278221,0.749124,0.709896,0,14.57607
1707970625,,0,21.18122,8.006833,37.54112,34.29066,0,1.53907,0,2.237754,0,3.667517,0,0,13.1496,12.22908,0,2.549759,0,3.166093,2.178652,0,0,3.549477,0,14.45824
1707970626,,1.47478,21.03107,8.01228,37.61234,34.51064,3.743896,3.078141,0,2.237754,0,0,3.622108,0,13.28246,12.26843,3.263587,0,3.281398,0,0,0,3.584128,0,0,13.99016
1707970627,,2.21217,21.18792,8.013641,37.67448,34.53598,0,0,3.728676,0,3.580604,0,0,3.647147,13.30306,12.38659,0,0,0.65628,0,0,3.286263,0,0,0,14.33622
