timestamp,description,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20
1703169756,,0,2.267497,0,0,0,3.834004,0,0,0,0,0.789015,1.954906,0,0,3.468231,0,3.515557,0,0,0
1703169756,,0,3.779162,0,0,0,0.958501,0,3.827874,0,0,0,0,0,0,2.080938,0,1.757778,0,0,0
1703169757,,0.725995,1.511665,0,0.766737,0,0,0,1.53115,0,0,0,0,0,1.846207,0,0,0,0,0,0
1703169757,,3.629977,0,3.764478,3.833686,1.49528,0,2.698757,1.53115,0,0,0,0,1.962963,3.077011,0,3.446133,0,0,0,0
1703169758,,2.903981,0,3.764478,3.833686,3.738199,0,3.598342,0,0,0,0,0,3.271605,1.230804,0,3.446133,0,3.484916,0,0
1703169758,,0,0.741905,0,0,2.242919,3.690889,1.439337,0,0,0,3.2349,2.394419,1.635803,0,0.712922,0,1.710638,3.484916,0,0
1703169759,,0,3.709525,0,0,0,3.690889,0,3.864806,0,0,3.2349,3.192559,0,0,3.564607,0,3.421275,0,0,0
1703169759,,0,3.709524,0,0,0,0.738178,0,3.864806,0,0,0,1.277024,0,0,3.564607,0,2.052765,0,0,0
1703169760,,3.071332,0,0,1.889432,0,0,0,0,0,0,0,0,0,0.627483,0,0,0,0,0,0
1703169760,,3.839164,0,3.703607,3.778865,2.989213,0,3.522401,0,0,0,0,0,1.325989,3.137416,0,2.532489,0,0.67827,0,0
1703169761,,0.959791,0,3.703607,2.267319,3.736516,0.949435,3.522401,0,0,0,0,0,3.314971,3.137416,0,3.376652,0,3.391348,0,0
1703169761,,0,3.794123,0,0,1.494606,3.79774,0,1.516957,0,0,0.783508,0.825111,1.988983,0,0,1.350661,3.704538,3.391348,0,0
1703169762,,0,3.794123,0,0,0,3.038192,0,3.792392,0,0,3.13403,3.300446,0,0,2.743799,0,3.704538,0,0,0
1703169762,,2.245363,0.758825,0,0,0,0,0,2.275435,0,0,2.507224,2.640357,0,0,3.429749,0,0,0,0,0
1703169763,,3.742272,0,0.751568,3.772555,0,0,1.477424,0,0,0,0,0,0,0,0.68595,0,0,0,0,0
1703169763,,1.871136,0,3.75784,3.772555,3.690357,0,3.693561,0,0,0,0,0,0,1.256373,0,2.048651,0,0.853792,0,0
1703169764,,0,1.826631,3.75784,0,3.690357,2.255172,2.954849,0,0,0,0,0,3.253636,3.140932,0,3.414418,0,3.415166,0,0
1703169764,,0,3.653262,0,0,0,3.75862,0,0,0,0,0,0,3.253636,2.355699,0,1.707209,3.358804,2.732133,0,0
1703169765,,0.776329,2.191957,0,0,0,1.503448,0,3.753497,0,0,1.899169,2.547122,0,0,2.903872,0,3.358804,0,0,0
1703169765,,3.881645,0,0,0.738565,0,0,0,0,0,0,3.165282,3.183903,0,0,3.62984,0,0.671761,0,0,0
1703169766,,3.881645,0,1.529385,3.692825,1.517175,0,2.93531,0,0,0,1.899169,0.795976,0,0,0.90746,0,0,0,0,0
1703169766,,0,0,3.823463,3.692825,3.792937,0,3.669137,0,0,0,0,0,0,0,0,0.853753,0,1.446923,0,0
1703169767,,0,3.839781,3.05877,0,2.275762,2.993778,0.733827,1.523166,0,0,0,0,2.6303,2.278653,0,3.41501,1.388849,3.617308,0,0
1703169767,,0,3.839781,0,0,0,3.742222,0,3.807916,0,0,0,0,3.287875,3.038203,0,2.732008,3.472122,2.712981,0,0
1703169768,,2.154965,0,0,0,0,0.935556,0,2.28475,0,0,0,1.291427,1.31515,1.215281,2.121839,0,2.777698,0,0,0
1703169768,,3.591609,0,0,1.828684,0,0,0.718066,0,0,0,2.488313,3.228568,0,0,3.536398,0,0,0,0,0
1703169769,,1.436643,0,1.899589,3.657369,2.959879,0,3.590332,0,0,0,3.110391,2.582855,0,0,2.121839,0,0,0,0,0
1703169769,,0,2.280511,3.799178,2.194421,3.699849,0.776893,3.590332,0,0,0,0.777598,0,0,0,0,0,0,2.163855,0,0
1703169770,,0,3.800852,2.279507,0,1.47994,3.884463,0,3.021535,0,0,0,0,2.033278,0.643349,0,3.452318,4.246619,3.606424,0,0
1703169770,,1.546825,2.280511,0,0,0,3.884463,0,3.776918,0,0,0,0,3.388797,3.216743,0,3.452318,4.246619,1.44257,0,0
1703169771,,3.867062,0,0,0,0,0,0,1.510767,0,0,0,0,1.355519,3.216743,1.432651,0.690464,0,0,0,0
1703169771,,2.320238,0,0,3.005808,0.912176,0,2.725866,0,0,0,0.809806,2.547157,0,0,3.581627,0,0,0,0,0
1703169772,,0,0.95695,3.02121,3.75726,3.648705,0,3.634489,0,0,0,3.239225,0.636789,0,0,2.148976,0,0,0,0,0
1703169772,,0,3.8278,3.776513,0.751452,2.918964,1.873709,1.453795,1.548769,0,0,2.59138,0.636789,0,0,0,0,1.406259,2.798431,0,0
1703169773,,0.749966,3.06224,0.755303,0,0,3.747418,0,3.871922,0,0,0,0,1.669262,0,0,2.042455,3.515647,3.498039,0,0
1703169773,,3.749829,0,0,0,0,2.248451,0,2.903941,0,0,0,0,3.338523,1.924947,0,3.404091,2.636735,0.87451,0,0
1703169774,,3.749829,0,0,0.77045,0,0,0,0,0,0,0,0,2.003114,3.208245,1.446076,1.361637,0,0,0,0
1703169774,,0,0,0.771971,3.852248,3.122089,0,3.716771,0,0,0,0,2.041129,0,1.283298,3.615189,0,0,0,0,0
1703169775,,0,3.006401,3.859853,3.852248,3.902612,0,3.716771,0,0,0,3.478535,3.401881,0,0,2.169114,0,0,0,0,0
1703169775,,0,3.758001,3.087883,0,0.975653,3.046753,0,2.824508,0,0,3.478535,1.360753,0,0,0,0,3.786606,3.515422,0,0
1703169776,,3.796364,0.9395,0,0,0,3.808442,0,3.766011,0,0,0.695707,0,1.286044,0,0,1.342973,3.786605,3.515422,0,0
1703169776,,3.796364,0,0,0,0,0.761688,0,1.506404,0,0,0,0,3.21511,0,0,3.357433,0.757321,0,0,0
1703169777,,0.759273,0,0,2.202288,0,0,2.1752,0,0,0,0,0,2.411333,3.113933,0.683308,2.685946,0,0,0,0
1703169777,,0,1.512467,0.721467,3.67048,3.57847,0,3.625333,0,0,0,0,3.153299,0,3.113933,3.416539,0,0,0,0,0
1703169778,,0,3.781167,3.607337,2.202288,3.57847,0,2.1752,0,0,0,0.635951,3.153299,0,0.622787,3.416539,0,0,0,0,0
1703169778,,0,3.024934,2.885869,0,0.715694,3.704003,0,3.729091,0,0,3.179756,3.153299,0,0,0,0,2.750437,3.388635,0,0
1703169779,,3.701669,0,0,0,0,3.704003,0,3.729091,0,0,2.543805,0,0.817612,0,0,0,3.438046,3.388635,0,0
1703169779,,3.701669,0,0,0,0,0,0,0,0,0,0,0,3.270447,0,0,3.401747,0.687609,0.677727,0,0
1703169780,,0,0,0,3.84078,0.916065,0,2.899457,0,0,0,0,0,2.616358,1.216771,0,3.401747,0,0,0,0
1703169780,,0,3.01049,2.298812,3.84078,3.664259,0,3.624322,0,0,0,0,1.976258,0,3.041926,2.814883,0,0,0,0,0
1703169781,,0,3.763113,2.298812,0,0,3.683506,0.90608,1.517173,0,0,0,3.293763,0,1.825156,0.703721,0,0.717365,0,0,0
1703169781,,3.030064,0.752623,0,0,0,3.683506,0,3.792931,0,0,1.623098,1.317505,0,0,0.703721,0,3.586825,3.426865,0,0
1703169782,,3.78758,0,0,0,0,2.76263,0,2.275759,0,0,3.246196,1.317505,1.408088,0,0,0,3.586825,3.426865,0,0
1703169782,,0.757516,0,0,1.51986,0,0,0.712308,0,0,0,1.947718,0,3.520219,0,0,2.532796,0,0,0,0
1703169783,,0,2.31532,2.795241,3.799649,2.272793,0,3.561538,0,0,0,0,0,2.816175,0,0,3.377061,0,0,0,0
1703169783,,0,3.858867,3.726987,2.279789,3.787989,0,3.561538,0,0,0,0,0.640424,0,2.345687,2.888353,1.350824,0,0,0,0
1703169784,,1.47486,1.543547,3.726987,0,1.893994,2.953403,0,3.905483,0,0,0,3.20212,0,3.127583,3.610441,0,2.888649,0.673168,0,0
1703169784,,3.68715,0,1.490795,0,0,3.691754,0,3.905483,0,0,0,3.20212,0,1.251033,1.444176,0,3.610811,3.365839,0,0
1703169785,,2.765362,0,0,0,0,1.476702,0,0,0,0,3.280332,0,0,0,0,0,1.444324,3.365839,0,0
1703169785,,0,0.773498,0,3.066297,0,0,2.805659,0,0,0,3.280332,0,3.301535,0,0,1.343481,0,0,0,0
1703169786,,0,3.867488,0,3.832871,3.712589,0,3.740879,0,0,0,0.656066,0,3.301535,0,0,3.358703,0,0,0,0
1703169786,,0,3.867488,3.016382,1.533149,3.712589,0,1.496351,2.366211,0,0,0,0,0.660307,0,1.706328,2.015222,0,0,0,0
1703169787,,3.57956,0,3.770477,0,0.742518,2.891478,0,3.943686,0,0,0,0,0,3.177356,3.412655,0,2.623754,0,0,0
1703169787,,3.57956,0,0.754095,0,0,3.614348,0,1.577474,0,0,0,2.512483,0,3.177356,2.047593,0,3.279692,3.32156,0,0
1703169788,,0.715912,0,0,0,0,0.72287,0,0,0,0,0.648676,1.256241,0,0,0,0,0.655938,3.32156,0,0
1703169788,,0,2.790555,0,3.696442,0,0,3.643548,0,0,0,3.243379,1.256241,2.698491,0,0,0.680567,0,0,0,0
1703169789,,0,3.72074,3.711753,3.696442,3.664125,0,3.643548,0,0,0,2.594703,0,3.373113,0,0,3.402836,0,0,0,0
1703169789,,1.896128,1.488296,3.711753,0,3.664125,0,0.72871,2.983159,0,0,0,0,0.674623,0,1.431255,3.402836,0.69655,0,0,0
1703169790,,3.792256,0,0,0,0,3.732376,0,3.728949,0,0,0,1.319514,0,1.555321,3.578137,0,3.48275,1.440129,0,0
1703169790,,2.275354,0,0,0,0,3.732376,0,0.932237,0,0,0,3.298785,0,3.110641,2.146882,0,3.48275,3.600323,0,0
1703169791,,0,1.548754,0,2.254485,1.426495,0,1.854898,0,0,0,0,2.639028,0,1.866385,0,0,0,2.700242,0,0
1703169791,,0,3.871884,0,3.757474,1.426495,0,3.709796,0,0,0,1.22217,0,2.654578,0,0,0,0,0,0,0
1703169792,,0,2.323131,0,1.50299,3.566238,0,2.225878,1.533422,0,0,3.055424,0,3.318222,0,0,3.42645,0,0,0,0
1703169792,,3.686856,0,3.735795,0,2.85299,0.72881,0,3.833555,0,0,1.833254,0,1.327289,0,1.415647,3.42645,1.78134,0,0,0
1703169793,,3.686856,0,3.735795,0,0,3.644052,0,2.875166,0,0,0,0,0,0,3.539119,0,3.562681,1.398613,0,0
1703169793,,0,0,0,0,0,3.644052,0,0,0,0,0,2.546547,0,2.537054,2.654339,0,2.137608,3.496532,0,0
1703169794,,0,3.820199,0,2.880249,0,0,2.824267,0,0,0,0,3.183184,0,3.171317,0,0,0,2.097919,0,0
1703169794,,0,3.820199,0,3.600311,0.705191,0,3.530334,0,0,0,0,0.636637,1.29527,1.268527,0,0,0,0,0,0
1703169795,,1.437527,0.76404,0,1.440124,3.525956,0,0.882584,3.838619,0,0,2.410939,0,3.238174,0,0,2.575662,0,0,0,0
1703169795,,3.593818,0,3.607311,0,2.820765,2.266544,0,3.838619,0,0,3.214585,0,2.42863,0,0,3.434216,2.794872,0,0,0
1703169796,,2.695364,0,3.607311,0,0,3.777573,0,0.767724,0,0,1.285834,0,0,0,3.573875,1.373686,3.493589,2.122161,0,0
1703169796,,0,1.846327,0.721462,1.510064,0,2.266544,0,0,0,0,0,0.605774,0,0,3.573875,0,0.698718,3.536936,0,0
1703169797,,0,3.692654,0,3.77516,0,0,3.545688,0,0,0,0,3.02887,0,3.010353,0,0,0,2.122161,0,0
1703169797,,0,2.215593,0,3.020128,1.391391,0,3.545688,1.483274,0,0,0,3.02887,0,3.010353,0,0,0,0,0,0
1703169798,,1.793031,0,3.624918,0,3.478477,0,0.709138,3.708184,0,0,0,0,3.267623,0,0,0.667746,0,0,0,0
1703169798,,3.586063,0,3.624918,0,2.782782,3.011445,0,2.966548,0,0,3.249657,0,3.267623,0,0,3.338729,3.594806,0,0,0
1703169799,,2.151638,0,3.624918,0,0,3.764306,0,0,0,0,3.249657,0,0,0,2.77841,3.338729,3.594806,2.097022,0,0
1703169799,,0,3.75137,0,2.282089,0,0.752861,1.476984,0,0,0,0,0,0,0,3.473012,0,0.718961,3.495037,0,0
1703169800,,0,3.75137,0,3.803482,0,0,3.692459,0,0,0,0,1.576802,0,1.888186,0.694602,0,0,1.398015,0,0
1703169800,,0,0,0,1.521393,2.72322,0,2.215476,3.915665,0,0,0,3.153605,0,3.146976,0,0,3.577475,0,0,0
1703169801,,3.590648,0,2.839496,0,3.63096,0.745576,0,3.915665,0,0,0,1.892163,2.446502,1.888186,0,0,5.962458,0,0,0
1703169801,,3.590648,0,3.54937,0,1.452384,3.727878,0,0.783133,0,0,0.614266,0,3.262002,0,0,2.771044,3.577475,0,0,0
1703169802,,0,2.243052,0.709874,0.740458,0,2.982302,0,0,0,0,3.07133,0,1.304801,0,2.078099,3.463805,0,2.044497,0,0
1703169802,,0,3.738419,0,3.702292,0,0,2.667873,0,0,0,2.457064,0,0,0,3.463497,0.692761,0,3.407496,0,0
1703169803,,0,2.243052,0,3.702292,0,0,3.557164,0.773189,0,0,0,0,0,0,2.078099,0,0,2.044497,0,0
1703169803,,2.193734,0,0,0,2.836479,0,1.422866,3.865943,0,0,0,2.526131,0,3.166394,0,0,2.521662,0,0,0
1703169804,,3.656224,0,2.970828,0,3.545599,2.28807,0,3.092755,0,0,0,3.157664,1.269388,3.166394,0,0,3.362216,0,0,0
1703169804,,1.828112,0,3.713535,0,0.8864,3.813451,0,0,0,0,0,0.789416,3.173469,0,0,1.994876,1.344887,0,0,0
1703169805,,0,3.837335,3.713535,1.413028,0,1.906725,0.744138,0,0,0,1.638765,0,2.380102,0,0.706236,3.324794,0,2.058868,0,0
1703169805,,0,3.837335,0,3.532571,0,0,3.720689,0,0,0,3.27753,0,0,0,3.531179,1.994876,0,3.431447,0,0
1703169806,,0.76915,0,0,2.826057,0.770857,0,2.976551,2.245889,0,0,1.966518,0,0,0,2.824944,0,0,1.372579,0,0
1703169806,,3.845752,0,0.775084,0,3.854287,0,0,3.743149,0,0,0,2.010818,0,0.780803,0,0,3.786393,0,0,0
1703169807,,3.845752,0,3.87542,0,3.854287,3.783014,0,1.49726,0,0,0,3.351363,0.66233,3.123211,0,0,3.786393,0,0,0
1703169807,,0,3.115726,3.87542,0,0,3.783014,0,0,0,0,0,1.675682,3.311651,2.498569,0,0,0,0,0,0
1703169808,,0,3.894658,0,1.454964,0,0.756603,2.171233,0,0,0,0,0,2.649321,0,0,3.312276,0,2.558547,0,0
1703169808,,0,0.778932,0,3.637409,0,0,3.618722,0.78018,0,0,3.277703,0,0,0,3.469695,3.312276,0,3.411395,0,0
1703169809,,2.756327,0,0,2.182445,0.722926,0,2.171233,3.9009,0,0,3.277703,0,0,0,3.469695,0,1.386154,1.364558,0,0
1703169809,,3.675103,0,1.541499,0,3.614628,0,0,3.12072,0,0,0.655541,0,0,0,0,0,3.465385,0,0,0
1703169810,,1.470041,2.307246,3.853747,0,2.891702,3.797878,0,0,0,0,0,3.296234,0,2.513317,0,0,2.772308,0,0,0
1703169810,,0,3.845411,3.082998,0,0,3.797878,0,0,0,0,0,3.296234,3.348669,3.141646,0,0,0,0,0,0
1703169811,,0,1.922705,0,2.915201,0,0,2.90378,0,0,0,0,0,3.348669,0.785412,0,2.599177,0,2.77666,0,0
1703169811,,0.743811,0,0,3.644001,0,0,3.629725,3.081632,0,0,0.629433,0,0.669734,0,3.553825,3.465569,0,3.470826,0,0
1703169812,,3.719053,0,0,0.911,2.237599,0,0.725945,3.85204,0,0,3.147166,0,0,0,3.553825,1.386228,3.647317,0.867706,0,0
1703169812,,2.975242,0.763804,1.907308,0,3.729332,2.311461,0,0.770408,0,0,2.517733,0,0,0,0.710765,0,3.647317,0,0,0
1703169813,,0,3.819022,3.814616,0,2.237599,3.852435,0,0,0,0,0,1.929256,0,0,0,0,0.729463,0,0,0
1703169813,,0,3.819022,2.28877,0.729204,0,1.540974,1.447936,0,0,0,0,3.215426,2.661174,3.129136,0,0,0,0,0,0
1703169814,,0,0,0,3.646018,0,0,3.619839,0,0,0,0,1.28617,3.326467,3.129136,0,2.087697,0,2.452851,0,0
1703169814,,3.001295,0,0,3.646018,0,0,2.71488,3.715986,0,0,0,0,0.831617,0,2.115366,3.479495,0.713634,3.270468,0,0
1703169815,,3.751619,0,0,0,3.639082,0,0,3.715986,0,0,0.752169,0,0,0,3.52561,1.739748,3.568171,1.308187,0,0
1703169815,,0.937905,2.303251,2.242477,0,3.639082,3.815168,0,0.743197,0,0,3.008674,0,0,0,1.410244,0,2.854537,0,0,0
1703169816,,0,3.838751,3.737462,0,0.727816,3.815168,0,0,0,0,2.406939,0.648629,0,0,0,0,0,0,0,0
1703169816,,0,1.535501,1.494985,2.301658,0,0,3.712683,0,0,0,0,3.243143,2.027794,1.925002,0,0,0,0,0,0
1703169817,,2.260701,0,0,3.836097,0,0,3.712682,2.310231,0,0,0,3.243143,3.379657,3.208337,0,0.852614,0,2.732423,0,0
1703169817,,3.767835,0,0,1.534439,0.776416,0,0.742537,3.850385,0,0,0,0,1.351863,1.925002,2.204203,3.410458,2.279701,3.415529,0,0
1703169818,,2.260701,1.529245,0,0,3.882081,1.544121,0,2.310231,0,0,0,0,0,0,3.673672,2.728366,3.799502,0.853882,0,0
1703169818,,0,3.823113,3.936504,0,3.105665,3.860302,0,0,0,0,1.962335,0,0,0,1.836836,0,2.279701,0,0,0
1703169819,,0,2.867335,3.936504,0,0,2.895227,0.733844,0,0,0,3.270559,0,0,0,0,0,0,0,0,0
1703169819,,0.744947,0,0,3.709921,0,0,3.66922,0.768716,0,0,1.962335,2.394042,1.990835,0,0,0,0,0,0,0
1703169820,,3.724734,0,0,3.709921,0,0,2.935376,3.84358,0,0,0,3.192056,3.318058,2.45237,0,0,0,3.392804,0,0
1703169820,,3.724735,0,0,0,0.686036,0,0,3.84358,0,0,0,1.276822,1.990835,3.065462,1.755698,3.391686,3.437971,3.392804,0,0
1703169821,,0,3.763238,0.746968,0,3.430182,2.83053,0,0,0,0,0,0,0,0.613093,3.511396,3.391686,3.437971,0.678561,0,0
1703169821,,0,3.763238,3.734841,0,3.430182,3.77404,0,0,0,0,0,0,0,0,2.106838,0.678337,0.687594,0,0,0
1703169822,,0,0.752648,2.987873,1.506697,0,1.509616,1.395179,0,0,0,2.588588,0,0,0,0,0,0,0,0,0
1703169822,,1.412779,0,0,3.766742,0,0,3.487947,2.871084,0,0,3.235735,0.657381,1.282418,0,0,0,0,0,0,0
1703169823,,3.531947,0,0,2.825057,0,0,2.790358,3.828112,0,0,0.808934,3.286906,3.206044,1.235015,0,0,0.703441,3.37171,0,0
1703169823,,2.119168,1.525408,0,0,0.693284,0,0,1.531245,0,0,0,2.629525,1.923627,3.087538,1.452471,1.331778,3.517205,3.37171,0,0
1703169824,,0,3.813521,0.717373,0,3.466422,2.964726,0,0,0,0,0,0,0,2.47003,3.631177,3.329444,2.813764,0,0,0
1703169824,,0,2.288112,3.586863,0,2.773137,3.705908,0,0,0,0,0,0,0,0,2.178706,1.997667,0,0,0,0
1703169825,,0,0,3.586863,2.740681,0,0,2.882357,0,0,0,0,0,0,0,0,0,0,0,0,0
1703169825,,3.776968,0,0,3.654241,0,0,3.602947,3.72897,0,0,2.45281,0,0,0,0,0,0,0.686156,0,0
1703169826,,3.776968,0,0,1.461696,0,0,0.720589,3.72897,0,0,3.066012,1.895354,3.275977,0,0,0,1.416177,3.430779,0,0
1703169826,,0,3.794696,0,0,1.466553,1.548261,0,0,0,0,0.613202,3.158922,3.275977,1.843348,0.717851,0.681723,3.540443,3.430779,0,0
1703169827,,0,3.794696,1.553962,0,3.666384,3.870652,0,0,0,0,0,1.579461,0,3.072246,3.589257,3.408616,2.655332,0,0,0
1703169827,,0,0.758939,3.884906,0,2.933107,2.322391,0.724298,0,0,0,0,0,0,1.536123,3.589257,3.408616,0,0,0,0
1703169828,,3.203961,0,3.107924,3.835944,0,0,3.621491,1.517944,0,0,0,0,0,0,0,0,0,0,0,0
1703169828,,4.004951,0,0,3.835944,0,0,3.621491,3.79486,0,0,0.806325,0,0,0,0,0,0,0.684041,0,0
1703169829,,1.601981,1.872282,0,0,2.201613,0,0,2.276916,0,0,3.225301,1.657683,3.266413,0,0,0,3.692407,3.420205,0,0
1703169829,,0,3.744565,0,0,2.201613,2.992588,0,0,0,0,2.580241,3.315367,3.266413,0.629105,3.587941,0,3.692407,2.736164,0,0
1703169830,,0,2.246739,1.493426,0,3.669355,3.740735,0,0,0,0,0,1.98922,0.653283,3.145527,3.587941,3.483695,0.738481,0,0,0
1703169830,,1.944006,0,3.733566,1.478633,1.467742,0.935184,2.197649,0,0,0,0,0,0,3.145527,3.587941,3.483695,0,0,0,0
1703169831,,3.888011,0,2.240139,3.696582,0,0,3.662748,3.865857,0,0,0,0,0,0,0,0,0,0,0,0
1703169831,,2.332807,0.767223,0,2.772437,0,0,1.465099,3.865857,0,0,0,0,0,0,0,0,1.418782,1.789836,0,0
1703169832,,0,3.836113,0,0,3.66218,0.764892,0,0,0,0,3.217605,0,1.893102,0,0,0,3.546954,3.579672,0,0
1703169832,,0,3.06889,0,0,3.66218,3.824459,0,0,0,0,3.217605,2.601581,3.155169,0,0,0,2.128172,2.147804,0,0
1703169833,,0,0,2.265154,0,0.732436,3.824459,0,0,0,0,0.643521,3.251976,1.577585,1.278863,3.644538,2.522509,0,0,0,0
1703169833,,3.729852,0,3.775257,3.004446,0,0,3.647504,1.50324,0,0,0,0.650395,0,3.197158,0,3.363345,0,0,0,0
1703169834,,3.729852,0,1.510103,3.755558,0,0,3.647504,3.758099,0,0,0,0,0,2.397869,0,1.345338,0,0,0,0
1703169834,,0,3.889851,0,1.502223,0,0,0.729501,2.254859,0,0,0,0,0,0,0,0,1.999298,1.367316,0,0
1703169835,,0,3.889851,0,0,0.733611,0.933313,0,0,0,0,0.646162,0,0.838107,0,0,0,3.332162,3.418291,0,0
1703169835,,0,0,0,0,3.668055,3.733253,0,0,0,0,3.230811,2.00051,3.352426,0,0,0,1.666081,2.563718,0,0
1703169836,,1.508764,0,2.972509,0,3.668055,2.986602,0.934676,0,0,0,2.584648,3.334184,2.681941,0,2.784297,0.67872,0,0,0,0
1703169836,,3.77191,0,3.715637,3.805822,0,0,3.738706,3.847189,0,0,0,1.667092,0,2.50095,1.392149,3.393598,0,0,0,0
1703169837,,2.828932,2.255642,0.928909,3.805822,0,0,2.990965,3.847189,0,0,0,0,0,3.126188,1.392149,3.393598,0,0,0,0
1703169837,,0,3.759404,0,0,2.298549,0,0,0,0,0,0,0,0,0.625238,0,0,3.490164,0.831832,0,0
1703169838,,0,2.255642,0,0,2.298549,3.143759,0,0,0,0,0,0,0.668609,0,0,0,3.490163,3.327327,0,0
1703169838,,0.736559,0,0,0,1.532366,3.929698,0,0,0,0,3.323729,0.640006,3.343043,0,2.096881,0,0.698033,2.661862,0,0
1703169839,,3.682794,0,3.666873,1.475782,0,0,2.837045,1.553009,0,0,3.323729,3.200027,3.343043,0,3.494802,0,0,0,0,0
1703169839,,3.682794,0.960508,3.666873,3.689455,0,0,3.546306,3.882523,0,0,0.664746,3.200027,0,0.611975,1.397921,3.306652,0,0,0,0
1703169840,,0,3.84203,0.733375,2.767091,0,0,0.886577,3.106019,0,0,0,0,0,3.059874,0,3.306652,0,0,0,0
1703169840,,0,3.073624,0,0,0,0.745219,0,0,0,0,0,0,0,3.059874,0,0.66133,3.472602,0.664082,0,0
1703169841,,0,0,0,0,3.665643,2.980875,0,0,0,0,0,0,0,0,0,0,3.472602,3.32041,0,0
1703169841,,1.820564,0,0,0,3.665643,2.980875,0.738544,0,0,0,0.624431,0,2.64563,0,0,0,0,3.32041,0,0
1703169842,,3.641128,0,3.745349,2.975512,0,0,3.692719,3.860055,0,0,3.122156,1.912531,3.307037,0,1.428743,0,0,0,0,0
1703169842,,2.184677,3.043183,3.745349,3.71939,0,0,3.692719,3.860055,0,0,3.122156,3.187552,0.826759,0,2.143115,2.009539,0,0,0,0
1703169843,,0,3.803979,0.74907,1.487756,0,1.489835,0,0.772011,0,0,0,1.275021,0,1.904146,0,3.349232,0.670214,0,0,0
1703169843,,0,0.950995,0,0,3.613142,1.489835,0,0,0,0,0,0,0,3.173577,0,2.009539,3.35107,0.70476,0,0
1703169844,,0,0,0,0,3.613142,2.793441,0,0,0,0,0,0,0,1.269431,0,0,3.35107,3.5238,0,0
1703169844,,3.918713,0,0,0,0,0,1.444518,1.940203,0,0,0,0,2.442325,0,0.693386,0,0,2.81904,0,0
1703169845,,3.918713,1.438069,2.886749,3.612621,0,0,3.611296,3.880405,0,0,1.260603,0.648506,3.256433,0,3.46693,0,0,0,0,0
1703169845,,0,3.595173,3.608436,3.612621,0,0,2.708472,2.328243,0,0,3.151508,3.242527,1.302573,0,3.46693,1.745638,0,0,0,0
1703169846,,0,2.876139,0.721687,0,1.463354,1.901199,0,0,0,0,1.890905,3.242527,0,0,0,3.491277,2.094747,0,0,0
1703169846,,0,0,0,0,3.658386,1.901199,0,0,0,0,0,0,0,3.134829,0,2.094766,3.491245,1.38718,0,0
1703169847,,1.466085,0,0,0,2.195031,2.281438,0,0,0,0,0,0,0,3.134829,0,0,1.396498,3.46795,0,0
1703169847,,3.665211,0,0,2.293839,0,0,3.660213,3.91466,0,0,0,0,2.016811,0.626966,0,0,0,2.77436,0,0
1703169848,,2.748909,3.076104,3.865776,3.823064,0,0,3.660213,3.91466,0,0,0,0.689628,3.361351,0,0,0,0,0,0,0
1703169848,,0,3.84513,3.865776,1.529226,0,0,0.732043,0,0,0,2.668276,3.44814,2.016811,0,3.730855,0.686977,0.791613,0,0,0
1703169849,,0,0.769026,0,0,3.674711,2.156878,0,0,0,0,3.335345,3.44814,0,0,3.730855,3.434886,3.958065,0,0,0
1703169849,,0.786571,0,0,0,3.674711,2.156878,0,0,0,0,0.667069,0,0,1.303389,0,3.434886,3.166452,1.397818,0,0
1703169850,,3.932854,0,0,0,0.734942,1.437919,0.723605,2.31623,0,0,0,0,0,3.258473,0,0,0,3.494544,0,0
1703169850,,3.932854,1.495334,0.757186,3.773122,0,0,3.618023,3.860383,0,0,0,0,1.312519,1.955084,0,0,0,2.096726,0,0
1703169851,,0,3.738334,3.785931,3.773122,0,0,2.894418,1.544153,0,0,0,0,3.281297,0,0,0,0,0,0,0
1703169851,,0,2.243001,3.028745,0.754625,0,0,0,0,0,0,0.620847,1.592193,2.460972,0,3.612115,0,2.005798,0,0,0
1703169852,,0,0,0,0,3.722495,3.794118,0,0,0,0,3.104234,3.184386,0,0,0,2.670007,3.342997,0,0,0
1703169852,,3.922151,0,0,0,3.722495,3.794118,0,0.771627,0,0,3.104234,1.910632,0,0,0,3.337509,2.005798,2.089784,0,0
1703169853,,3.92215,0,0,1.489754,0,0,2.194127,3.858135,0,0,0,0,0,2.356319,0,0.834377,0,3.482974,0,0
1703169853,,0.78443,3.724896,2.250398,3.724384,0,0,3.656878,3.086508,0,0,0,0,0,3.141759,0,0,0,2.089784,0,0
1703169854,,0,3.724896,3.750663,2.979507,0,0,2.194127,0,0,0,0,0,3.238963,1.256704,3.432942,0,0,0,0,0
1703169854,,0,0.744979,2.250398,0,0.712072,1.506907,0,0,0,0,0,0,3.238963,0,3.432942,0,3.319694,0,0,0
1703169855,,0.754828,0,0,0,3.560361,3.767267,0,0,0,0,1.969124,3.203964,0,0,0.686588,0.826043,3.319694,0,0,0
1703169855,,3.774138,0,0,0,3.560362,2.82545,0,2.326496,0,0,3.281874,3.203964,0,0,0,3.304173,0.663939,2.162352,0,0
1703169856,,3.01931,1.819118,0,2.968787,0,0,3.704646,3.877493,0,0,1.640937,0,0,0.642358,0,2.643339,0,3.60392,0,0
