timestamp,total_mb,used_mb,available_mb,use_percent
1726975163,3753977,151310,3447683,5
1726975165,3753977,151457,3447536,5
1726975166,3753977,151601,3447391,5
1726975168,3753977,151749,3447243,5
1726975169,3753977,151876,3447116,5
1726975170,3753977,152004,3446988,5
1726975171,3753977,152139,3446853,5
1726975172,3753977,152277,3446715,5
1726975173,3753977,152294,3446698,5
1726975174,3753977,151403,3447590,5
1726975176,3753977,151347,3447645,5
1726975177,3753977,151402,3447590,5
1726975178,3753977,151450,3447542,5
1726975179,3753977,151487,3447505,5
1726975180,3753977,151504,3447488,5
1726975182,3753977,151480,3447512,5
1726975183,3753977,151299,3447694,5
1726975184,3753977,150803,3448189,5
1726975185,3753977,150834,3448158,5
1726975186,3753977,150955,3448038,5
1726975187,3753977,151074,3447918,5
1726975189,3753977,151201,3447791,5
1726975190,3753977,151328,3447664,5
1726975191,3753977,151460,3447533,5
1726975192,3753977,151596,3447396,5
1726975194,3753977,151726,3447266,5
1726975195,3753977,151868,3447124,5
1726975196,3753977,151822,3447170,5
1726975198,3753977,151860,3447132,5
1726975199,3753977,151992,3447000,5
1726975200,3753977,152123,3446869,5
1726975202,3753977,152249,3446744,5
1726975203,3753977,152380,3446612,5
1726975204,3753977,152505,3446487,5
1726975205,3753977,152121,3446871,5
1726975206,3753977,152089,3446903,5
1726975207,3753977,152141,3446851,5
1726975209,3753977,152173,3446819,5
1726975210,3753977,152209,3446784,5
1726975211,3753977,152233,3446759,5
1726975212,3753977,152273,3446719,5
1726975213,3753977,152400,3446593,5
1726975215,3753977,152507,3446485,5
1726975216,3753977,152603,3446389,5
1726975217,3753977,151803,3447189,5
1726975218,3753977,151958,3447035,5
1726975220,3753977,152100,3446893,5
1726975224,3753977,152377,3446615,5
1726975225,3753977,152515,3446477,5
1726975226,3753977,152646,3446347,5
1726975228,3753977,152782,3446211,5
1726975229,3753977,152899,3446093,5
1726975230,3753977,153022,3445971,5
1726975231,3753977,153133,3445859,5
1726975232,3753977,153245,3445747,5
1726975235,3753977,153452,3445540,5
1726975236,3753977,153595,3445397,5
1726975237,3753977,153718,3445274,5
1726975239,3753977,153847,3445146,5
1726975240,3753977,153972,3445020,5
1726975241,3753977,154087,3444906,5
1726975242,3753977,154192,3444800,5
1726975243,3753977,153538,3445454,5
1726975245,3753977,153618,3445375,5
1726975246,3753977,153353,3445640,5
1726975247,3753977,153381,3445611,5
1726975248,3753977,151776,3447217,5
1726975250,3753977,151739,3447253,5
1726975251,3753977,151359,3447633,5
1726975252,3753977,151320,3447672,5
1726975253,3753977,150965,3448028,5
1726975254,3753977,150909,3448083,5
1726975255,3753977,150836,3448157,5
1726975256,3753977,150895,3448097,5
1726975258,3753977,150456,3448537,5
1726975259,3753977,150562,3448430,5
1726975260,3753977,150565,3448427,5
1726975261,3753977,150441,3448552,5
1726975262,3753977,150563,3448430,5
1726975263,3753977,150684,3448308,5
1726975264,3753977,150780,3448212,5
1726975266,3753977,150708,3448285,5
1726975267,3753977,150834,3448159,5
1726975268,3753977,150930,3448062,5
1726975269,3753977,151068,3447925,5
1726975270,3753977,151152,3447841,5
1726975272,3753977,151284,3447708,5
1726975273,3753977,151419,3447573,5
1726975274,3753977,151552,3447440,5
1726975275,3753977,151684,3447308,5
1726975276,3753977,151817,3447175,5
1726975278,3753977,151948,3447044,5
1726975279,3753977,152088,3446904,5
1726975280,3753977,152226,3446767,5
1726975281,3753977,152243,3446749,5
1726975282,3753977,152366,3446626,5
1726975283,3753977,152488,3446504,5
1726975285,3753977,152617,3446376,5
1726975286,3753977,152754,3446239,5
1726975287,3753977,152892,3446101,5
1726975288,3753977,153005,3445987,5
1726975289,3753977,153045,3445947,5
1726975291,3753977,153158,3445834,5
1726975292,3753977,152283,3446709,5
1726975293,3753977,152379,3446614,5
1726975295,3753977,152440,3446553,5
1726975296,3753977,152500,3446492,5
1726975297,3753977,152562,3446431,5
1726975298,3753977,152617,3446375,5
1726975300,3753977,152558,3446434,5
1726975301,3753977,152680,3446312,5
1726975302,3753977,152801,3446191,5
1726975303,3753977,152516,3446477,5
1726975305,3753977,152400,3446593,5
1726975306,3753977,152545,3446448,5
1726975308,3753977,152787,3446205,5
1726975309,3753977,152946,3446046,5
1726975311,3753977,153097,3445895,5
1726975312,3753977,153251,3445741,5
1726975314,3753977,153380,3445613,5
1726975315,3753977,153506,3445486,5
1726975316,3753977,153632,3445360,5
1726975318,3753977,153750,3445242,5
1726975319,3753977,153881,3445111,5
1726975320,3753977,154013,3444979,5
1726975321,3753977,154150,3444842,5
1726975325,3753977,154301,3444691,5
1726975326,3753977,154426,3444566,5
1726975327,3753977,154563,3444429,5
1726975328,3753977,154710,3444282,5
1726975330,3753977,154849,3444143,5
1726975331,3753977,154970,3444022,5
1726975332,3753977,155103,3443889,5
1726975333,3753977,155248,3443744,5
1726975335,3753977,155378,3443614,5
1726975336,3753977,154472,3444520,5
1726975337,3753977,154573,3444419,5
1726975338,3753977,154649,3444343,5
1726975340,3753977,154748,3444245,5
1726975341,3753977,154851,3444142,5
1726975343,3753977,154896,3444096,5
1726975345,3753977,153886,3445107,5
1726975346,3753977,153089,3445904,5
1726975348,3753977,152043,3446949,5
1726975349,3753977,151026,3447966,5
1726975350,3753977,150997,3447995,5
1726975352,3753977,150919,3448073,5
1726975353,3753977,150849,3448143,5
1726975354,3753977,150803,3448189,5
1726975355,3753977,150587,3448405,5
1726975356,3753977,150113,3448879,5
1726975358,3753977,150125,3448867,5
1726975359,3753977,149379,3449613,5
1726975360,3753977,149484,3449508,5
1726975361,3753977,149576,3449416,5
1726975363,3753977,149720,3449272,5
1726975366,3753977,150089,3448903,5
1726975369,3753977,150351,3448641,5
1726975371,3753977,150533,3448459,5
1726975372,3753977,150680,3448312,5
1726975374,3753977,150828,3448164,5
1726975375,3753977,150966,3448026,5
1726975376,3753977,151098,3447894,5
1726975377,3753977,151239,3447753,5
1726975379,3753977,151372,3447620,5
1726975380,3753977,151504,3447488,5
1726975382,3753977,151648,3447344,5
1726975383,3753977,151757,3447235,5
1726975384,3753977,151800,3447193,5
1726975385,3753977,151916,3447076,5
1726975386,3753977,152059,3446933,5
1726975388,3753977,152252,3446740,5
1726975390,3753977,152469,3446523,5
1726975392,3753977,152641,3446352,5
1726975393,3753977,152779,3446213,5
1726975395,3753977,152877,3446115,5
1726975396,3753977,153011,3445981,5
1726975397,3753977,153163,3445829,5
1726975399,3753977,152129,3446863,5
1726975401,3753977,152246,3446747,5
1726975403,3753977,152336,3446656,5
1726975404,3753977,152398,3446594,5
1726975405,3753977,152235,3446757,5
1726975406,3753977,152331,3446662,5
1726975407,3753977,151549,3447443,5
1726975409,3753977,151050,3447943,5
1726975410,3753977,151108,3447884,5
1726975411,3753977,151221,3447771,5
1726975413,3753977,151181,3447812,5
1726975414,3753977,151298,3447695,5
1726975415,3753977,151405,3447587,5
1726975417,3753977,151502,3447490,5
1726975418,3753977,151596,3447396,5
1726975419,3753977,151661,3447331,5
1726975421,3753977,151803,3447190,5
1726975422,3753977,151721,3447271,5
1726975423,3753977,151658,3447335,5
1726975424,3753977,151140,3447853,5
1726975425,3753977,151264,3447728,5
1726975427,3753977,151365,3447628,5
1726975428,3753977,151539,3447453,5
1726975430,3753977,151666,3447327,5
1726975431,3753977,151793,3447199,5
1726975432,3753977,151901,3447091,5
1726975433,3753977,152048,3446944,5
1726975435,3753977,152209,3446783,5
1726975436,3753977,152269,3446723,5
1726975437,3753977,151987,3447005,5
1726975438,3753977,152083,3446909,5
1726975440,3753977,152166,3446826,5
1726975441,3753977,152232,3446760,5
1726975442,3753977,152290,3446702,5
1726975443,3753977,152281,3446711,5
1726975445,3753977,152144,3446849,5
1726975446,3753977,152163,3446830,5
1726975447,3753977,151189,3447804,5
1726975448,3753977,151243,3447750,5
1726975450,3753977,151354,3447638,5
1726975451,3753977,151467,3447525,5
1726975452,3753977,151439,3447553,5
1726975454,3753977,151532,3447460,5
1726975455,3753977,151577,3447415,5
1726975456,3753977,151585,3447407,5
1726975457,3753977,151690,3447303,5
1726975459,3753977,151788,3447205,5
1726975460,3753977,151781,3447211,5
1726975461,3753977,151819,3447174,5
1726975462,3753977,151697,3447295,5
1726975463,3753977,151394,3447599,5
1726975465,3753977,151393,3447599,5
1726975466,3753977,150824,3448168,5
1726975468,3753977,150911,3448082,5
1726975469,3753977,151024,3447968,5
1726975470,3753977,151133,3447859,5
1726975471,3753977,151121,3447871,5
1726975473,3753977,151233,3447759,5
1726975474,3753977,151336,3447656,5
1726975475,3753977,151361,3447631,5
1726975477,3753977,151322,3447670,5
1726975478,3753977,151322,3447671,5
1726975479,3753977,151310,3447682,5
1726975481,3753977,151170,3447823,5
1726975482,3753977,151275,3447717,5
1726975483,3753977,151287,3447705,5
1726975484,3753977,150634,3448358,5
1726975485,3753977,150725,3448267,5
1726975486,3753977,150475,3448517,5
1726975488,3753977,150588,3448404,5
1726975489,3753977,150688,3448304,5
1726975491,3753977,150737,3448256,5
1726975492,3753977,150840,3448152,5
1726975493,3753977,150949,3448043,5
1726975494,3753977,150505,3448488,5
1726975495,3753977,150640,3448352,5
1726975496,3753977,150789,3448203,5
1726975498,3753977,150941,3448051,5
1726975499,3753977,151076,3447917,5
1726975500,3753977,151210,3447783,5
1726975502,3753977,151370,3447622,5
1726975503,3753977,151500,3447493,5
1726975504,3753977,151625,3447368,5
1726975506,3753977,151766,3447227,5
1726975507,3753977,151902,3447090,5
1726975508,3753977,151912,3447080,5
1726975509,3753977,152039,3446954,5
1726975510,3753977,152164,3446828,5
1726975511,3753977,152297,3446695,5
1726975513,3753977,152418,3446574,5
1726975514,3753977,152561,3446431,5
1726975515,3753977,152671,3446321,5
1726975516,3753977,152789,3446203,5
1726975517,3753977,152886,3446106,5
1726975519,3753977,152961,3446031,5
1726975520,3753977,152936,3446056,5
1726975521,3753977,153014,3445979,5
1726975522,3753977,153143,3445849,5
1726975523,3753977,153273,3445719,5
1726975525,3753977,153412,3445580,5
1726975526,3753977,153566,3445426,5
1726975528,3753977,153705,3445287,5
1726975529,3753977,153842,3445151,5
1726975530,3753977,153974,3445018,5
1726975532,3753977,154099,3444893,5
1726975533,3753977,154226,3444767,5
1726975534,3753977,153721,3445271,5
1726975536,3753977,153852,3445141,5
1726975537,3753977,153997,3444995,5
1726975539,3753977,154166,3444826,5
1726975541,3753977,154330,3444662,5
1726975543,3753977,154481,3444511,5
1726975544,3753977,154588,3444404,5
1726975546,3753977,154725,3444267,5
1726975547,3753977,154834,3444158,5
1726975549,3753977,154970,3444022,5
1726975551,3753977,155127,3443865,5
1726975552,3753977,155276,3443717,5
1726975554,3753977,155349,3443643,5
1726975555,3753977,154574,3444419,5
1726975557,3753977,154728,3444265,5
1726975558,3753977,154860,3444132,5
1726975559,3753977,154985,3444007,5
1726975560,3753977,155132,3443860,5
1726975562,3753977,155319,3443673,5
1726975564,3753977,155468,3443524,5
1726975565,3753977,155592,3443401,5
1726975566,3753977,155751,3443241,5
1726975568,3753977,155883,3443110,5
1726975570,3753977,155867,3443125,5
1726975572,3753977,156046,3442947,5
1726975573,3753977,156124,3442868,5
1726975575,3753977,155194,3443798,5
1726975576,3753977,155228,3443764,5
1726975577,3753977,155115,3443877,5
1726975578,3753977,155139,3443853,5
1726975579,3753977,154648,3444345,5
1726975580,3753977,154404,3444589,5
1726975582,3753977,154202,3444790,5
1726975583,3753977,154225,3444768,5
1726975584,3753977,153687,3445305,5
1726975585,3753977,152550,3446442,5
1726975587,3753977,152298,3446694,5
1726975588,3753977,152400,3446593,5
1726975589,3753977,152001,3446991,5
1726975590,3753977,151870,3447122,5
1726975591,3753977,151835,3447158,5
1726975592,3753977,151960,3447032,5
1726975594,3753977,151992,3447000,5
1726975595,3753977,152120,3446873,5
1726975596,3753977,152260,3446733,5
1726975597,3753977,152393,3446599,5
1726975598,3753977,152526,3446466,5
1726975600,3753977,152666,3446327,5
1726975601,3753977,152798,3446194,5
1726975602,3753977,152933,3446059,5
1726975603,3753977,153069,3445923,5
1726975604,3753977,153202,3445790,5
1726975605,3753977,153331,3445661,5
1726975607,3753977,153469,3445524,5
1726975608,3753977,153594,3445398,5
1726975609,3753977,153724,3445268,5
1726975610,3753977,153782,3445210,5
1726975611,3753977,153907,3445085,5
1726975612,3753977,154031,3444961,5
1726975614,3753977,153914,3445079,5
1726975615,3753977,154028,3444964,5
1726975616,3753977,154140,3444852,5
1726975617,3753977,154252,3444741,5
1726975618,3753977,154354,3444638,5
1726975619,3753977,154457,3444535,5
1726975621,3753977,154558,3444434,5
1726975622,3753977,154620,3444372,5
1726975623,3753977,154722,3444270,5
1726975624,3753977,154641,3444351,5
1726975625,3753977,154705,3444287,5
1726975627,3753977,154765,3444227,5
1726975628,3753977,154711,3444282,5
1726975629,3753977,154230,3444763,5
1726975630,3753977,153606,3445386,5
1726975632,3753977,153487,3445505,5
1726975633,3753977,153559,3445433,5
1726975634,3753977,153620,3445372,5
1726975635,3753977,153692,3445300,5
1726975637,3753977,153774,3445218,5
1726975638,3753977,153841,3445151,5
1726975639,3753977,153923,3445070,5
1726975640,3753977,154002,3444991,5
1726975642,3753977,154080,3444912,5
1726975643,3753977,154239,3444754,5
1726975644,3753977,154352,3444640,5
1726975646,3753977,154463,3444529,5
1726975647,3753977,154001,3444992,5
1726975649,3753977,153903,3445089,5
1726975650,3753977,154036,3444956,5
1726975651,3753977,154186,3444806,5
1726975653,3753977,154343,3444649,5
1726975654,3753977,154505,3444487,5
1726975656,3753977,154671,3444321,5
1726975657,3753977,154798,3444194,5
1726975658,3753977,154929,3444063,5
1726975660,3753977,155071,3443922,5
1726975661,3753977,155205,3443787,5
1726975662,3753977,155337,3443655,5
1726975663,3753977,155477,3443515,5
1726975665,3753977,155628,3443364,5
1726975666,3753977,155769,3443224,5
1726975667,3753977,155901,3443091,5
1726975669,3753977,156048,3442944,5
1726975670,3753977,156235,3442757,5
1726975672,3753977,156421,3442572,5
1726975673,3753977,156553,3442440,5
1726975674,3753977,156691,3442301,5
1726975676,3753977,156703,3442289,5
1726975677,3753977,156840,3442152,5
1726975678,3753977,156964,3442029,5
1726975680,3753977,157091,3441902,5
1726975681,3753977,157221,3441771,5
1726975682,3753977,157357,3441635,5
1726975684,3753977,157497,3441495,5
1726975685,3753977,157613,3441380,5
1726975686,3753977,157735,3441257,5
1726975688,3753977,157860,3441132,5
1726975689,3753977,157054,3441939,5
1726975690,3753977,157095,3441897,5
1726975691,3753977,157179,3441813,5
1726975692,3753977,157276,3441716,5
1726975694,3753977,156864,3442128,5
1726975695,3753977,156955,3442037,5
1726975696,3753977,157039,3441953,5
1726975697,3753977,157099,3441894,5
1726975698,3753977,157115,3441877,5
1726975699,3753977,157212,3441780,5
1726975701,3753977,156759,3442233,5
1726975702,3753977,155757,3443236,5
1726975703,3753977,155487,3443506,5
1726975704,3753977,155094,3443898,5
1726975705,3753977,154239,3444753,5
1726975706,3753977,154253,3444739,5
1726975708,3753977,154274,3444718,5
1726975709,3753977,154292,3444700,5
1726975710,3753977,154314,3444678,5
1726975711,3753977,154354,3444639,5
1726975712,3753977,154229,3444763,5
1726975714,3753977,153859,3445134,5
1726975715,3753977,153535,3445458,5
1726975716,3753977,153637,3445355,5
1726975718,3753977,152664,3446329,5
1726975719,3753977,151782,3447210,5
1726975720,3753977,151911,3447082,5
1726975721,3753977,152040,3446952,5
1726975722,3753977,152169,3446823,5
1726975723,3753977,152306,3446686,5
1726975725,3753977,152449,3446543,5
1726975726,3753977,152582,3446410,5
1726975727,3753977,152710,3446283,5
1726975728,3753977,152838,3446155,5
1726975729,3753977,152805,3446188,5
1726975730,3753977,152065,3446927,5
1726975731,3753977,152174,3446818,5
1726975733,3753977,152311,3446681,5
1726975734,3753977,152426,3446566,5
1726975736,3753977,152538,3446454,5
1726975737,3753977,152644,3446349,5
1726975738,3753977,152755,3446237,5
1726975740,3753977,152876,3446116,5
1726975741,3753977,152981,3446011,5
1726975742,3753977,153080,3445912,5
1726975744,3753977,153179,3445814,5
1726975745,3753977,153293,3445700,5
1726975746,3753977,153434,3445559,5
1726975747,3753977,153405,3445587,5
1726975749,3753977,153199,3445794,5
1726975750,3753977,153328,3445664,5
1726975751,3753977,153468,3445525,5
1726975753,3753977,153620,3445372,5
1726975754,3753977,153809,3445184,5
1726975756,3753977,153981,3445011,5
1726975757,3753977,154126,3444866,5
1726975758,3753977,154261,3444731,5
1726975760,3753977,154394,3444598,5
1726975761,3753977,154525,3444467,5
1726975762,3753977,154672,3444320,5
1726975763,3753977,154805,3444187,5
1726975765,3753977,154941,3444051,5
1726975766,3753977,155095,3443897,5
1726975768,3753977,154737,3444256,5
1726975769,3753977,154468,3444524,5
1726975770,3753977,154567,3444426,5
1726975771,3753977,154660,3444332,5
1726975773,3753977,154760,3444232,5
1726975774,3753977,154880,3444112,5
1726975776,3753977,155005,3443987,5
1726975777,3753977,155115,3443877,5
1726975778,3753977,155212,3443781,5
1726975779,3753977,155246,3443746,5
