timestamp,total_mb,used_mb,available_mb,use_percent
1727209906,3753977,178460,3420532,5
1727209907,3753977,178566,3420426,5
1727209908,3753977,178668,3420324,5
1727209909,3753977,178778,3420214,5
1727209910,3753977,178873,3420119,5
1727209911,3753977,178924,3420068,5
1727209912,3753977,178938,3420054,5
1727209913,3753977,178954,3420038,5
1727209914,3753977,178680,3420313,5
1727209915,3753977,178586,3420407,5
1727209916,3753977,178559,3420434,5
1727209917,3753977,178395,3420597,5
1727209918,3753977,178470,3420522,5
1727209920,3753977,178563,3420429,5
1727209921,3753977,178672,3420320,5
1727209922,3753977,178766,3420226,5
1727209923,3753977,178817,3420175,5
1727209924,3753977,178929,3420063,5
1727209925,3753977,178984,3420009,5
1727209926,3753977,179029,3419964,5
1727209927,3753977,179037,3419955,5
1727209928,3753977,179037,3419955,5
1727209929,3753977,179053,3419939,5
1727209930,3753977,178469,3420523,5
1727209931,3753977,178324,3420669,5
1727209932,3753977,177832,3421160,5
1727209933,3753977,177939,3421053,5
1727209934,3753977,178059,3420934,5
1727209935,3753977,178167,3420826,5
1727209936,3753977,178269,3420723,5
1727209937,3753977,178385,3420608,5
1727209939,3753977,178480,3420512,5
1727209940,3753977,178600,3420393,5
1727209941,3753977,178710,3420282,5
1727209942,3753977,178788,3420205,5
1727209943,3753977,178884,3420108,5
1727209944,3753977,178913,3420079,5
1727209945,3753977,178922,3420070,5
1727209946,3753977,178999,3419993,5
1727209947,3753977,178731,3420262,5
1727209948,3753977,178701,3420292,5
1727209949,3753977,178380,3420613,5
1727209950,3753977,178448,3420545,5
1727209951,3753977,178563,3420429,5
1727209952,3753977,178678,3420314,5
1727209953,3753977,178757,3420235,5
1727209954,3753977,178830,3420162,5
1727209955,3753977,178941,3420052,5
1727209956,3753977,178989,3420004,5
1727209957,3753977,179040,3419953,5
1727209958,3753977,179048,3419944,5
1727209960,3753977,179048,3419944,5
1727209961,3753977,179050,3419943,5
1727209962,3753977,179053,3419939,5
1727209963,3753977,179080,3419912,5
1727209964,3753977,178598,3420394,5
1727209965,3753977,178436,3420557,5
1727209966,3753977,177866,3421126,5
1727209967,3753977,177966,3421026,5
1727209968,3753977,178075,3420918,5
1727209969,3753977,178189,3420803,5
1727209970,3753977,178303,3420689,5
1727209971,3753977,178421,3420572,5
1727209972,3753977,178513,3420479,5
1727209973,3753977,178613,3420379,5
1727209974,3753977,178709,3420283,5
1727209975,3753977,178784,3420208,5
1727209977,3753977,178833,3420160,5
1727209978,3753977,178906,3420086,5
1727209979,3753977,178967,3420025,5
1727209980,3753977,178977,3420015,5
1727209981,3753977,179039,3419953,5
1727209982,3753977,178809,3420183,5
1727209983,3753977,178730,3420262,5
1727209984,3753977,178452,3420540,5
1727209985,3753977,178447,3420546,5
1727209986,3753977,178566,3420426,5
1727209987,3753977,178650,3420343,5
1727209988,3753977,178736,3420257,5
1727209989,3753977,178845,3420147,5
1727209990,3753977,178915,3420077,5
1727209991,3753977,179031,3419961,5
1727209992,3753977,179060,3419932,5
1727209994,3753977,179060,3419932,5
1727209995,3753977,179063,3419929,5
1727209996,3753977,179066,3419927,5
1727209997,3753977,179090,3419903,5
1727209998,3753977,178636,3420356,5
1727209999,3753977,178327,3420665,5
1727210000,3753977,177902,3421090,5
1727210001,3753977,178020,3420972,5
1727210002,3753977,178095,3420897,5
1727210003,3753977,178167,3420825,5
1727210004,3753977,178198,3420794,5
1727210005,3753977,178300,3420692,5
1727210006,3753977,178370,3420622,5
1727210007,3753977,178388,3420604,5
1727210009,3753977,178400,3420592,5
1727210010,3753977,178427,3420565,5
1727210011,3753977,178476,3420516,5
1727210012,3753977,178350,3420642,5
1727210013,3753977,178210,3420782,5
1727210014,3753977,177833,3421159,5
1727210015,3753977,177875,3421117,5
1727210016,3753977,177879,3421113,5
1727210017,3753977,177918,3421074,5
1727210018,3753977,177709,3421284,5
1727210019,3753977,177468,3421524,5
1727210020,3753977,177516,3421476,5
1727210021,3753977,177555,3421437,5
1727210022,3753977,177603,3421390,5
1727210023,3753977,177631,3421361,5
1727210024,3753977,177643,3421349,5
1727210025,3753977,177643,3421349,5
1727210026,3753977,177643,3421349,5
1727210027,3753977,177643,3421349,5
1727210028,3753977,177643,3421349,5
1727210029,3753977,177643,3421349,5
1727210030,3753977,177643,3421349,5
1727210032,3753977,177643,3421349,5
1727210033,3753977,177643,3421349,5
1727210034,3753977,177643,3421349,5
1727210035,3753977,177643,3421349,5
1727210036,3753977,177643,3421349,5
1727210037,3753977,177643,3421349,5
1727210038,3753977,177643,3421349,5
1727210039,3753977,177643,3421349,5
1727210040,3753977,177643,3421349,5
1727210041,3753977,177643,3421349,5
1727210042,3753977,177643,3421349,5
1727210043,3753977,177643,3421349,5
1727210044,3753977,177643,3421349,5
1727210045,3753977,177643,3421349,5
1727210046,3753977,177643,3421349,5
1727210047,3753977,177643,3421349,5
1727210048,3753977,177643,3421349,5
1727210049,3753977,177643,3421349,5
1727210050,3753977,177643,3421349,5
1727210051,3753977,177643,3421349,5
1727210052,3753977,177643,3421349,5
1727210053,3753977,177643,3421349,5
1727210054,3753977,177643,3421349,5
1727210055,3753977,177643,3421349,5
1727210056,3753977,177643,3421349,5
1727210057,3753977,177643,3421349,5
1727210058,3753977,177643,3421349,5
1727210059,3753977,177643,3421349,5
1727210060,3753977,177643,3421349,5
1727210061,3753977,177643,3421349,5
1727210062,3753977,177643,3421349,5
1727210063,3753977,177643,3421349,5
1727210064,3753977,177643,3421349,5
1727210066,3753977,177643,3421349,5
1727210067,3753977,177643,3421349,5
1727210068,3753977,177643,3421349,5
1727210069,3753977,177643,3421349,5
1727210070,3753977,177643,3421349,5
1727210071,3753977,177643,3421349,5
1727210072,3753977,177643,3421349,5
1727210073,3753977,177643,3421349,5
1727210074,3753977,177643,3421349,5
1727210075,3753977,177643,3421349,5
1727210076,3753977,177643,3421349,5
1727210077,3753977,177643,3421349,5
1727210078,3753977,177643,3421349,5
1727210079,3753977,177643,3421349,5
1727210080,3753977,177643,3421349,5
1727210081,3753977,177643,3421349,5
1727210082,3753977,177643,3421349,5
1727210083,3753977,177643,3421349,5
1727210084,3753977,177643,3421349,5
1727210085,3753977,177643,3421349,5
1727210086,3753977,177643,3421349,5
1727210087,3753977,177643,3421349,5
1727210088,3753977,177643,3421349,5
1727210089,3753977,177643,3421349,5
1727210090,3753977,177643,3421349,5
1727210091,3753977,177643,3421349,5
1727210092,3753977,177643,3421349,5
1727210093,3753977,177643,3421349,5
1727210094,3753977,177643,3421349,5
1727210095,3753977,177644,3421349,5
1727210096,3753977,177644,3421349,5
1727210097,3753977,177644,3421349,5
1727210098,3753977,177644,3421349,5
1727210100,3753977,177644,3421349,5
1727210101,3753977,177644,3421349,5
1727210102,3753977,177644,3421349,5
1727210103,3753977,177644,3421349,5
1727210104,3753977,177644,3421349,5
1727210105,3753977,177644,3421349,5
1727210106,3753977,177644,3421349,5
1727210107,3753977,177644,3421349,5
1727210108,3753977,177644,3421349,5
1727210109,3753977,177644,3421349,5
1727210110,3753977,177644,3421349,5
1727210111,3753977,177644,3421349,5
1727210112,3753977,177644,3421349,5
1727210113,3753977,177644,3421349,5
1727210114,3753977,177644,3421349,5
1727210115,3753977,177644,3421349,5
1727210116,3753977,177644,3421349,5
1727210117,3753977,177644,3421349,5
1727210118,3753977,177644,3421349,5
1727210119,3753977,177644,3421349,5
1727210120,3753977,177644,3421349,5
1727210121,3753977,177644,3421349,5
1727210122,3753977,177644,3421349,5
1727210123,3753977,177644,3421349,5
1727210124,3753977,177644,3421349,5
1727210125,3753977,177644,3421349,5
1727210126,3753977,177644,3421349,5
1727210127,3753977,177644,3421349,5
1727210128,3753977,177644,3421349,5
1727210129,3753977,177644,3421349,5
1727210130,3753977,177644,3421349,5
1727210131,3753977,177644,3421349,5
1727210133,3753977,177644,3421349,5
1727210134,3753977,177644,3421349,5
1727210135,3753977,177644,3421349,5
1727210136,3753977,177644,3421349,5
1727210137,3753977,177644,3421349,5
1727210138,3753977,177644,3421349,5
1727210139,3753977,177644,3421349,5
1727210140,3753977,177644,3421349,5
1727210141,3753977,177644,3421349,5
1727210142,3753977,177644,3421349,5
1727210143,3753977,177644,3421349,5
1727210144,3753977,177644,3421349,5
1727210145,3753977,177644,3421349,5
1727210146,3753977,177644,3421349,5
1727210147,3753977,177644,3421349,5
1727210148,3753977,177644,3421349,5
1727210149,3753977,177644,3421349,5
1727210150,3753977,177644,3421349,5
1727210151,3753977,177644,3421349,5
1727210152,3753977,177644,3421349,5
1727210153,3753977,177644,3421349,5
1727210154,3753977,177644,3421349,5
1727210155,3753977,177644,3421349,5
1727210156,3753977,177644,3421349,5
1727210157,3753977,177644,3421349,5
1727210158,3753977,177644,3421349,5
1727210159,3753977,177644,3421349,5
1727210160,3753977,177644,3421349,5
1727210161,3753977,177644,3421349,5
1727210162,3753977,177644,3421349,5
1727210163,3753977,177644,3421349,5
1727210164,3753977,177644,3421349,5
1727210165,3753977,177644,3421349,5
1727210167,3753977,177644,3421349,5
1727210168,3753977,177644,3421349,5
1727210169,3753977,177644,3421349,5
1727210170,3753977,177644,3421349,5
1727210171,3753977,177644,3421349,5
1727210172,3753977,177644,3421349,5
1727210173,3753977,177644,3421349,5
1727210174,3753977,177644,3421349,5
1727210175,3753977,177644,3421349,5
1727210176,3753977,177644,3421349,5
1727210177,3753977,177644,3421349,5
1727210178,3753977,177644,3421349,5
1727210179,3753977,177644,3421349,5
1727210180,3753977,177644,3421349,5
1727210181,3753977,177644,3421349,5
1727210182,3753977,177644,3421349,5
1727210183,3753977,177644,3421349,5
1727210184,3753977,177644,3421349,5
1727210185,3753977,177644,3421349,5
1727210186,3753977,177644,3421349,5
1727210187,3753977,177644,3421349,5
1727210188,3753977,177644,3421349,5
1727210189,3753977,177644,3421349,5
1727210190,3753977,177644,3421349,5
1727210191,3753977,177644,3421349,5
1727210192,3753977,177644,3421349,5
1727210193,3753977,177644,3421349,5
1727210194,3753977,177644,3421349,5
1727210195,3753977,177644,3421349,5
1727210196,3753977,177644,3421349,5
1727210197,3753977,177644,3421349,5
1727210198,3753977,177644,3421349,5
1727210199,3753977,177644,3421349,5
1727210201,3753977,177644,3421349,5
1727210202,3753977,177644,3421349,5
1727210203,3753977,177644,3421349,5
1727210204,3753977,177644,3421349,5
1727210205,3753977,177644,3421349,5
1727210206,3753977,177644,3421349,5
1727210207,3753977,177644,3421349,5
1727210208,3753977,177644,3421349,5
1727210209,3753977,177644,3421349,5
1727210210,3753977,177644,3421349,5
1727210211,3753977,177644,3421349,5
1727210212,3753977,177644,3421349,5
1727210213,3753977,177644,3421349,5
1727210214,3753977,177644,3421349,5
1727210215,3753977,177644,3421349,5
1727210216,3753977,177644,3421349,5
1727210217,3753977,177644,3421349,5
1727210218,3753977,177644,3421349,5
1727210219,3753977,177644,3421349,5
1727210220,3753977,177644,3421349,5
1727210221,3753977,177644,3421349,5
1727210222,3753977,177644,3421349,5
1727210223,3753977,177644,3421349,5
1727210224,3753977,177644,3421349,5
1727210225,3753977,177644,3421349,5
1727210226,3753977,177644,3421349,5
1727210227,3753977,177644,3421349,5
1727210228,3753977,177644,3421349,5
1727210229,3753977,177644,3421349,5
1727210230,3753977,177644,3421349,5
1727210231,3753977,177644,3421349,5
1727210232,3753977,177644,3421349,5
1727210233,3753977,177644,3421349,5
1727210235,3753977,177644,3421349,5
1727210236,3753977,177644,3421349,5
1727210237,3753977,177644,3421349,5
1727210238,3753977,177644,3421349,5
1727210239,3753977,177644,3421349,5
1727210240,3753977,177644,3421349,5
1727210241,3753977,177644,3421349,5
1727210242,3753977,177644,3421349,5
1727210243,3753977,177644,3421349,5
1727210244,3753977,177644,3421349,5
1727210245,3753977,177644,3421349,5
1727210246,3753977,177644,3421349,5
1727210247,3753977,177644,3421349,5
1727210248,3753977,177644,3421349,5
1727210249,3753977,177644,3421349,5
1727210250,3753977,177644,3421349,5
1727210251,3753977,177644,3421349,5
1727210252,3753977,177644,3421349,5
1727210253,3753977,177644,3421349,5
1727210254,3753977,177644,3421349,5
1727210255,3753977,177644,3421349,5
1727210256,3753977,177644,3421349,5
1727210257,3753977,177644,3421349,5
1727210258,3753977,177644,3421349,5
1727210259,3753977,177644,3421349,5
1727210260,3753977,177644,3421349,5
1727210261,3753977,177644,3421349,5
1727210262,3753977,177644,3421349,5
1727210263,3753977,177644,3421349,5
1727210264,3753977,177644,3421349,5
1727210265,3753977,177644,3421349,5
1727210266,3753977,177644,3421348,5
1727210267,3753977,177644,3421348,5
1727210268,3753977,177644,3421348,5
1727210270,3753977,177644,3421348,5
1727210271,3753977,177644,3421348,5
1727210272,3753977,177644,3421348,5
1727210273,3753977,177644,3421348,5
1727210274,3753977,177644,3421348,5
1727210275,3753977,177644,3421348,5
1727210276,3753977,177644,3421348,5
1727210277,3753977,177644,3421348,5
1727210278,3753977,177644,3421348,5
1727210279,3753977,177644,3421348,5
1727210280,3753977,177644,3421348,5
1727210281,3753977,177644,3421348,5
1727210282,3753977,177644,3421348,5
1727210283,3753977,177644,3421348,5
1727210284,3753977,177644,3421348,5
1727210285,3753977,177644,3421348,5
1727210286,3753977,177644,3421348,5
1727210287,3753977,177644,3421348,5
1727210288,3753977,177644,3421348,5
1727210289,3753977,177644,3421348,5
1727210290,3753977,177644,3421348,5
1727210291,3753977,177644,3421348,5
1727210292,3753977,177644,3421348,5
1727210293,3753977,177644,3421348,5
1727210294,3753977,177644,3421348,5
1727210295,3753977,177644,3421348,5
1727210296,3753977,177644,3421348,5
1727210297,3753977,177644,3421348,5
1727210298,3753977,177644,3421348,5
1727210299,3753977,177644,3421348,5
1727210300,3753977,177644,3421348,5
1727210301,3753977,177644,3421348,5
1727210302,3753977,177644,3421348,5
1727210304,3753977,177644,3421348,5
1727210305,3753977,177644,3421348,5
1727210306,3753977,177644,3421348,5
1727210307,3753977,177644,3421348,5
1727210308,3753977,177644,3421348,5
1727210309,3753977,177644,3421348,5
1727210310,3753977,177644,3421348,5
1727210311,3753977,177723,3421269,5
1727210312,3753977,177723,3421269,5
1727210313,3753977,177770,3421222,5
1727210314,3753977,177646,3421346,5
1727210315,3753977,177666,3421326,5
1727210316,3753977,177696,3421296,5
1727210317,3753977,177719,3421273,5
1727210318,3753977,177724,3421268,5
1727210319,3753977,177724,3421268,5
1727210320,3753977,177724,3421268,5
1727210321,3753977,177724,3421268,5
1727210322,3753977,177724,3421268,5
1727210323,3753977,177724,3421268,5
1727210324,3753977,177724,3421268,5
1727210325,3753977,177724,3421268,5
1727210326,3753977,177724,3421268,5
1727210327,3753977,177724,3421268,5
1727210328,3753977,177724,3421268,5
1727210329,3753977,177724,3421268,5
1727210330,3753977,177724,3421268,5
1727210331,3753977,177724,3421268,5
1727210332,3753977,177724,3421268,5
1727210334,3753977,177724,3421268,5
1727210335,3753977,177724,3421268,5
1727210336,3753977,177724,3421268,5
1727210337,3753977,177724,3421268,5
1727210338,3753977,177724,3421268,5
1727210339,3753977,177724,3421268,5
1727210340,3753977,177724,3421268,5
1727210341,3753977,177724,3421268,5
1727210342,3753977,177724,3421268,5
1727210343,3753977,177724,3421268,5
1727210344,3753977,177724,3421268,5
1727210345,3753977,177724,3421268,5
1727210346,3753977,177724,3421268,5
1727210347,3753977,177724,3421268,5
1727210348,3753977,177724,3421268,5
1727210349,3753977,177724,3421268,5
1727210350,3753977,177724,3421268,5
1727210351,3753977,177724,3421268,5
1727210352,3753977,177724,3421268,5
1727210353,3753977,177724,3421268,5
1727210354,3753977,177724,3421268,5
1727210355,3753977,177724,3421268,5
1727210356,3753977,177725,3421268,5
1727210357,3753977,177725,3421268,5
1727210358,3753977,177725,3421268,5
1727210359,3753977,177725,3421268,5
1727210360,3753977,177725,3421268,5
1727210361,3753977,177725,3421268,5
1727210362,3753977,177725,3421268,5
1727210363,3753977,177725,3421268,5
1727210364,3753977,177809,3421184,5
1727210365,3753977,177825,3421168,5
1727210367,3753977,177835,3421157,5
1727210368,3753977,177910,3421082,5
1727210369,3753977,177747,3421245,5
1727210370,3753977,177747,3421245,5
1727210371,3753977,177747,3421245,5
1727210372,3753977,177747,3421245,5
1727210373,3753977,177747,3421245,5
1727210374,3753977,177747,3421245,5
1727210375,3753977,177762,3421230,5
1727210376,3753977,177847,3421145,5
1727210377,3753977,177888,3421104,5
1727210378,3753977,177948,3421045,5
1727210379,3753977,177981,3421011,5
1727210380,3753977,178058,3420935,5
1727210381,3753977,178133,3420860,5
1727210382,3753977,177995,3420997,5
1727210384,3753977,178049,3420943,5
1727210385,3753977,178075,3420917,5
1727210386,3753977,177993,3421000,5
1727210387,3753977,178063,3420929,5
1727210388,3753977,178152,3420841,5
1727210389,3753977,178239,3420753,5
1727210390,3753977,178322,3420671,5
1727210391,3753977,178407,3420586,5
1727210392,3753977,178464,3420529,5
1727210393,3753977,178517,3420475,5
1727210394,3753977,178435,3420557,5
1727210395,3753977,178390,3420602,5
1727210396,3753977,178300,3420693,5
1727210397,3753977,178235,3420757,5
