Timestamp,Total,Used,Free,Shared,Buffers,Available
1727195667,31725,653,315,0,30756,30641
1727195668,31725,654,313,0,30756,30639
1727195669,31725,653,315,0,30756,30641
1727195670,31725,648,319,0,30756,30645
1727195671,31725,648,320,0,30756,30645
1727195672,31725,649,318,0,30756,30644
1727195674,31725,648,319,0,30756,30645
1727195675,31725,648,320,0,30756,30646
1727195676,31725,648,320,0,30756,30646
1727195677,31725,648,319,0,30756,30645
1727195678,31725,663,304,0,30756,30630
1727195679,31725,700,268,0,30756,30594
1727195680,31725,658,309,0,30756,30635
1727195681,31725,657,310,0,30756,30636
1727195682,31725,657,310,0,30756,30636
1727195683,31725,657,311,0,30756,30637
1727195684,31725,658,309,0,30756,30635
1727195685,31725,659,309,0,30756,30635
1727195686,31725,655,313,0,30756,30639
1727195687,31725,655,312,0,30756,30638
1727195688,31725,657,310,0,30756,30636
1727195689,31725,656,311,0,30756,30637
1727195690,31725,652,316,0,30756,30642
1727195691,31725,648,319,0,30756,30645
1727195692,31725,649,318,0,30756,30644
1727195693,31725,662,305,0,30756,30631
1727195694,31725,648,319,0,30756,30645
1727195695,31725,648,320,0,30756,30646
1727195696,31725,653,314,0,30756,30641
1727195697,31725,654,313,0,30756,30639
1727195698,31725,659,309,0,30756,30635
1727195700,31725,655,312,0,30756,30638
1727195701,31725,655,313,0,30756,30639
1727195702,31725,657,311,0,30756,30637
1727195703,31725,652,315,0,30756,30641
1727195704,31725,651,316,0,30756,30642
1727195705,31725,650,317,0,30756,30644
1727195706,31725,649,318,0,30756,30644
1727195707,31725,648,319,0,30756,30645
1727195708,31725,648,319,0,30757,30645
1727195709,31725,649,318,0,30757,30644
1727195710,31725,656,311,0,30757,30638
1727195711,31725,660,307,0,30757,30633
1727195712,31725,660,307,0,30757,30633
1727195713,31725,660,307,0,30757,30634
1727195714,31725,658,309,0,30757,30635
1727195715,31725,659,308,0,30757,30635
1727195716,31725,661,306,0,30757,30632
1727195717,31725,662,304,0,30757,30631
1727195718,31725,658,309,0,30757,30635
1727195719,31725,653,363,0,30708,30641
1727195720,31725,648,322,0,30754,30646
1727195721,31725,651,316,0,30757,30643
1727195722,31725,650,317,0,30757,30643
1727195723,31725,649,317,0,30757,30644
1727195724,31725,648,318,0,30757,30645
1727195725,31725,649,318,0,30757,30645
1727195726,31725,649,318,0,30757,30644
1727195728,31725,650,316,0,30757,30643
1727195729,31725,653,313,0,30757,30640
1727195730,31725,656,311,0,30757,30638
1727195731,31725,657,309,0,30757,30636
1727195732,31725,655,312,0,30757,30639
1727195733,31725,655,312,0,30757,30639
1727195734,31725,653,313,0,30757,30640
1727195735,31725,651,315,0,30757,30642
1727195736,31725,650,316,0,30757,30643
1727195737,31725,651,316,0,30757,30643
1727195738,31725,650,317,0,30757,30643
1727195739,31725,650,317,0,30757,30644
1727195740,31725,650,317,0,30757,30644
1727195741,31725,650,317,0,30757,30644
1727195742,31725,649,317,0,30757,30644
1727195743,31725,651,316,0,30757,30643
1727195744,31725,654,312,0,30757,30639
1727195745,31725,655,311,0,30757,30638
1727195746,31725,655,311,0,30757,30638
1727195747,31725,658,309,0,30757,30636
1727195748,31725,656,310,0,30757,30637
1727195749,31725,656,310,0,30757,30637
1727195750,31725,657,310,0,30757,30637
1727195752,31725,656,310,0,30757,30637
1727195753,31725,657,310,0,30757,30637
1727195754,31725,655,311,0,30757,30638
1727195755,31725,655,312,0,30757,30639
1727195756,31725,653,313,0,30757,30640
1727195757,31725,651,316,0,30757,30643
1727195758,31725,650,316,0,30757,30643
1727195759,31725,649,317,0,30757,30644
1727195760,31725,649,317,0,30757,30644
1727195761,31725,651,315,0,30757,30642
1727195762,31725,651,315,0,30757,30642
1727195763,31725,655,312,0,30757,30639
1727195764,31725,682,284,0,30757,30611
1727195765,31725,660,306,0,30757,30633
1727195766,31725,659,307,0,30757,30634
1727195767,31725,658,308,0,30757,30635
1727195768,31725,659,307,0,30757,30634
1727195769,31725,657,309,0,30757,30637
1727195770,31725,653,313,0,30757,30640
1727195771,31725,651,315,0,30757,30642
1727195772,31725,651,315,0,30757,30642
1727195773,31725,652,314,0,30757,30641
1727195774,31725,652,314,0,30757,30641
1727195775,31725,653,314,0,30757,30641
1727195777,31725,653,313,0,30757,30640
1727195778,31725,652,314,0,30757,30642
1727195779,31725,652,314,0,30758,30641
1727195780,31725,654,312,0,30758,30640
1727195781,31725,660,306,0,30758,30634
1727195782,31725,662,304,0,30758,30631
1727195783,31725,661,305,0,30758,30632
1727195784,31725,661,305,0,30758,30632
1727195785,31725,663,303,0,30758,30631
1727195786,31725,662,304,0,30758,30631
1727195787,31725,662,304,0,30758,30631
1727195788,31725,662,304,0,30758,30632
1727195789,31725,662,304,0,30758,30632
1727195790,31725,660,306,0,30758,30634
1727195791,31725,656,310,0,30758,30638
1727195792,31725,656,310,0,30758,30637
1727195793,31725,652,314,0,30758,30642
1727195794,31725,651,315,0,30758,30642
1727195795,31725,653,313,0,30758,30641
1727195796,31725,653,313,0,30758,30641
1727195797,31725,653,313,0,30758,30641
1727195798,31725,655,311,0,30758,30638
1727195799,31725,658,308,0,30758,30636
1727195800,31725,662,303,0,30758,30631
1727195801,31725,663,303,0,30758,30631
1727195802,31725,663,303,0,30758,30631
1727195803,31725,660,306,0,30758,30633
1727195804,31725,660,305,0,30758,30633
1727195805,31725,658,308,0,30758,30636
1727195806,31725,653,313,0,30758,30641
1727195807,31725,653,312,0,30758,30640
1727195809,31725,653,313,0,30758,30641
1727195810,31725,653,313,0,30758,30641
1727195811,31725,653,312,0,30758,30640
1727195812,31725,653,313,0,30758,30641
1727195813,31725,653,313,0,30758,30641
1727195814,31725,658,307,0,30758,30635
1727195815,31725,670,296,0,30758,30624
1727195816,31725,668,297,0,30758,30625
1727195817,31725,668,298,0,30758,30626
1727195818,31725,668,297,0,30758,30625
1727195819,31725,668,297,0,30758,30625
1727195820,31725,668,297,0,30758,30625
1727195821,31725,667,298,0,30758,30626
1727195822,31725,668,298,0,30758,30626
1727195824,31725,666,299,0,30758,30627
1727195825,31725,665,301,0,30758,30628
1727195826,31725,662,304,0,30758,30632
1727195827,31725,654,312,0,30758,30640
1727195828,31725,654,311,0,30758,30639
1727195829,31725,653,312,0,30758,30640
1727195830,31725,652,314,0,30758,30642
1727195831,31725,653,312,0,30758,30640
1727195832,31725,655,310,0,30758,30638
1727195833,31725,660,305,0,30758,30633
1727195834,31725,685,280,0,30758,30609
1727195835,31725,656,310,0,30758,30638
1727195836,31725,656,310,0,30758,30638
1727195837,31725,656,309,0,30758,30637
1727195838,31725,656,310,0,30758,30638
1727195839,31725,656,309,0,30758,30637
1727195840,31725,651,314,0,30758,30642
1727195841,31725,652,314,0,30758,30642
1727195842,31725,650,316,0,30758,30644
1727195843,31725,650,316,0,30758,30644
1727195844,31725,644,321,0,30758,30649
1727195845,31725,647,318,0,30758,30647
1727195846,31725,648,317,0,30758,30646
1727195847,31725,654,311,0,30758,30639
1727195849,31725,663,302,0,30758,30630
1727195850,31725,656,310,0,30758,30638
1727195851,31725,656,309,0,30758,30638
1727195852,31725,656,309,0,30758,30638
1727195853,31725,655,310,0,30758,30638
1727195854,31725,656,309,0,30758,30637
1727195855,31725,652,313,0,30758,30641
1727195856,31725,649,316,0,30758,30644
1727195857,31725,649,316,0,30758,30644
1727195858,31725,649,316,0,30758,30644
1727195859,31725,650,315,0,30758,30643
1727195860,31725,650,315,0,30759,30644
1727195861,31725,650,316,0,30759,30644
1727195862,31725,649,316,0,30759,30644
1727195863,31725,650,316,0,30759,30644
1727195864,31725,645,320,0,30759,30648
1727195865,31725,644,321,0,30759,30650
1727195866,31725,646,319,0,30759,30647
1727195867,31725,648,317,0,30759,30646
1727195868,31725,652,313,0,30759,30641
1727195869,31725,679,286,0,30759,30615
1727195870,31725,658,307,0,30759,30635
1727195871,31725,657,308,0,30759,30637
1727195872,31725,657,308,0,30759,30637
1727195873,31725,655,310,0,30759,30638
1727195874,31725,649,316,0,30759,30644
1727195875,31725,645,320,0,30759,30648
1727195877,31725,646,319,0,30759,30647
1727195878,31725,646,319,0,30759,30648
1727195879,31725,647,318,0,30759,30646
1727195880,31725,647,318,0,30759,30646
1727195881,31725,648,317,0,30759,30646
1727195882,31725,653,312,0,30759,30641
1727195883,31725,656,309,0,30759,30638
1727195884,31725,706,258,0,30759,30587
1727195885,31725,656,309,0,30759,30637
1727195886,31725,658,307,0,30759,30636
1727195887,31725,657,307,0,30759,30636
1727195888,31725,658,307,0,30759,30636
1727195889,31725,657,308,0,30759,30637
1727195890,31725,656,308,0,30759,30637
1727195891,31725,658,307,0,30759,30636
1727195892,31725,655,310,0,30759,30639
1727195893,31725,655,310,0,30759,30639
1727195894,31725,649,316,0,30759,30644
1727195895,31725,648,316,0,30759,30645
1727195896,31725,645,320,0,30759,30649
1727195897,31725,645,319,0,30759,30648
1727195898,31725,660,304,0,30759,30633
1727195899,31725,652,313,0,30759,30642
1727195900,31725,652,313,0,30759,30641
1727195901,31725,654,311,0,30759,30640
1727195902,31725,653,311,0,30759,30640
1727195903,31725,653,311,0,30759,30640
1727195904,31725,654,311,0,30759,30640
1727195905,31725,653,311,0,30759,30640
1727195906,31725,650,314,0,30759,30643
1727195907,31725,650,314,0,30759,30643
1727195908,31725,648,317,0,30759,30646
1727195910,31725,648,317,0,30759,30646
1727195911,31725,646,319,0,30759,30648
1727195912,31725,647,318,0,30759,30647
1727195913,31725,647,317,0,30759,30647
1727195914,31725,707,257,0,30759,30586
1727195915,31725,660,304,0,30759,30633
1727195916,31725,658,306,0,30759,30635
1727195917,31725,660,305,0,30759,30634
1727195918,31725,660,304,0,30759,30633
1727195919,31725,659,305,0,30759,30634
1727195920,31725,659,306,0,30759,30635
1727195921,31725,661,303,0,30759,30633
1727195922,31725,658,306,0,30759,30635
1727195923,31725,657,307,0,30759,30636
1727195924,31725,657,307,0,30759,30636
1727195925,31725,654,310,0,30759,30639
1727195926,31725,649,315,0,30759,30644
1727195927,31725,648,317,0,30759,30646
1727195928,31725,647,317,0,30759,30646
1727195929,31725,648,316,0,30759,30645
1727195930,31725,647,317,0,30759,30646
1727195931,31725,647,317,0,30759,30646
1727195932,31725,647,317,0,30759,30646
1727195933,31725,654,310,0,30760,30639
1727195934,31725,656,308,0,30760,30637
1727195935,31725,656,308,0,30760,30637
1727195936,31725,655,309,0,30760,30639
1727195938,31725,656,308,0,30760,30637
1727195939,31725,654,310,0,30760,30639
1727195940,31725,654,310,0,30760,30639
1727195941,31725,653,311,0,30760,30640
1727195942,31725,649,316,0,30760,30645
1727195943,31725,648,316,0,30760,30645
1727195944,31725,648,316,0,30760,30645
1727195945,31725,648,316,0,30760,30645
1727195946,31725,649,315,0,30760,30644
1727195947,31725,649,315,0,30760,30645
1727195948,31725,657,307,0,30760,30636
1727195949,31725,700,264,0,30760,30593
1727195950,31725,659,305,0,30760,30634
1727195951,31725,659,305,0,30760,30634
1727195952,31725,661,303,0,30760,30633
1727195953,31725,659,305,0,30760,30634
1727195954,31725,659,305,0,30760,30634
1727195955,31725,657,307,0,30760,30636
1727195956,31725,657,307,0,30760,30636
1727195957,31725,654,309,0,30760,30639
1727195958,31725,653,311,0,30760,30640
1727195959,31725,649,315,0,30760,30644
1727195960,31725,649,315,0,30760,30644
1727195962,31725,647,316,0,30760,30646
1727195963,31725,647,316,0,30760,30646
1727195964,31725,650,314,0,30760,30643
1727195965,31725,651,313,0,30760,30642
1727195966,31725,655,309,0,30760,30638
1727195967,31725,656,308,0,30760,30637
1727195968,31725,655,309,0,30760,30638
1727195969,31725,655,309,0,30760,30638
1727195970,31725,657,307,0,30760,30636
1727195971,31725,656,308,0,30760,30637
1727195972,31725,657,307,0,30760,30636
1727195973,31725,656,308,0,30760,30637
1727195974,31725,653,311,0,30760,30640
1727195975,31725,648,316,0,30760,30645
1727195976,31725,647,317,0,30760,30646
1727195977,31725,648,315,0,30760,30645
1727195978,31725,649,315,0,30760,30644
1727195979,31725,649,315,0,30760,30645
1727195980,31725,649,315,0,30760,30644
1727195981,31725,657,306,0,30760,30636
1727195982,31725,659,305,0,30760,30635
1727195983,31725,688,276,0,30760,30605
1727195984,31725,657,307,0,30760,30637
1727195986,31725,659,304,0,30760,30634
1727195987,31725,659,305,0,30760,30634
1727195988,31725,658,305,0,30760,30635
1727195989,31725,657,307,0,30760,30637
1727195990,31725,654,310,0,30760,30640
1727195991,31725,653,310,0,30760,30640
1727195992,31725,652,312,0,30760,30641
1727195993,31725,648,315,0,30760,30645
1727195994,31725,649,315,0,30760,30645
1727195995,31725,649,314,0,30760,30644
1727195996,31725,649,314,0,30760,30644
1727195997,31725,649,314,0,30760,30644
1727195998,31725,657,306,0,30760,30636
1727195999,31725,657,306,0,30760,30636
1727196000,31725,657,307,0,30760,30636
1727196001,31725,658,306,0,30760,30636
1727196002,31725,658,306,0,30760,30636
1727196003,31725,658,305,0,30760,30635
1727196004,31725,656,308,0,30760,30638
1727196005,31725,655,308,0,30760,30638
1727196006,31725,654,309,0,30760,30639
1727196007,31725,650,313,0,30760,30643
1727196008,31725,650,313,0,30760,30643
1727196009,31725,651,313,0,30761,30643
1727196010,31725,650,313,0,30761,30643
1727196011,31725,650,313,0,30761,30643
1727196012,31725,660,303,0,30761,30634
1727196014,31725,670,293,0,30761,30624
1727196015,31725,659,304,0,30761,30634
1727196016,31725,659,304,0,30761,30634
1727196017,31725,662,301,0,30761,30631
1727196018,31725,661,302,0,30761,30632
1727196019,31725,664,298,0,30761,30629
1727196020,31725,662,301,0,30761,30631
1727196021,31725,661,302,0,30761,30632
1727196022,31725,658,305,0,30761,30635
1727196023,31725,650,313,0,30761,30643
1727196024,31725,650,313,0,30761,30643
1727196025,31725,649,313,0,30761,30644
1727196026,31725,649,314,0,30761,30644
1727196028,31725,650,313,0,30761,30643
1727196029,31725,650,313,0,30761,30643
1727196030,31725,650,312,0,30761,30643
1727196031,31725,656,307,0,30761,30637
1727196032,31725,657,306,0,30761,30637
1727196033,31725,657,306,0,30761,30636
1727196034,31725,681,282,0,30761,30612
1727196035,31725,657,305,0,30761,30636
1727196036,31725,658,305,0,30761,30635
1727196037,31725,654,309,0,30761,30639
1727196038,31725,652,310,0,30761,30641
1727196039,31725,650,313,0,30761,30643
1727196040,31725,650,313,0,30761,30644
1727196041,31725,649,314,0,30761,30644
1727196042,31725,650,313,0,30761,30643
1727196043,31725,650,313,0,30761,30643
1727196044,31725,650,312,0,30761,30643
1727196045,31725,650,313,0,30761,30643
1727196046,31725,658,304,0,30761,30635
1727196047,31725,658,304,0,30761,30635
1727196048,31725,670,293,0,30761,30624
1727196050,31725,659,304,0,30761,30634
1727196051,31725,659,304,0,30761,30634
1727196052,31725,660,351,0,30713,30633
1727196053,31725,660,321,0,30743,30633
1727196054,31725,655,308,0,30761,30638
1727196055,31725,653,310,0,30761,30641
1727196056,31725,651,312,0,30761,30643
1727196057,31725,649,313,0,30761,30643
1727196058,31725,651,312,0,30761,30642
1727196059,31725,652,311,0,30761,30641
1727196060,31725,651,311,0,30761,30642
1727196061,31725,651,312,0,30761,30642
1727196062,31725,650,313,0,30761,30643
1727196063,31725,669,294,0,30761,30624
1727196064,31725,652,310,0,30761,30641
1727196065,31725,659,303,0,30761,30634
1727196066,31725,659,303,0,30761,30634
1727196067,31725,660,302,0,30761,30633
1727196068,31725,665,297,0,30761,30628
1727196069,31725,661,302,0,30761,30632
1727196070,31725,660,302,0,30761,30633
1727196071,31725,658,304,0,30761,30635
1727196072,31725,658,304,0,30761,30635
1727196073,31725,657,305,0,30761,30635
1727196074,31725,658,304,0,30761,30635
1727196076,31725,652,310,0,30761,30641
1727196077,31725,651,312,0,30761,30642
1727196078,31725,654,308,0,30761,30639
1727196079,31725,653,310,0,30761,30640
1727196080,31725,652,311,0,30761,30641
1727196081,31725,659,303,0,30761,30634
1727196082,31725,660,302,0,30761,30633
1727196083,31725,660,302,0,30761,30633
1727196084,31725,667,295,0,30761,30626
1727196085,31725,659,303,0,30761,30634
1727196086,31725,656,306,0,30761,30637
1727196087,31725,656,306,0,30761,30636
1727196088,31725,656,306,0,30761,30637
1727196089,31725,655,307,0,30762,30638
1727196090,31725,651,312,0,30762,30642
1727196091,31725,650,312,0,30762,30643
1727196092,31725,651,311,0,30762,30641
1727196093,31725,654,309,0,30762,30639
1727196094,31725,651,311,0,30762,30642
1727196095,31725,651,311,0,30762,30642
1727196096,31725,653,309,0,30762,30640
1727196097,31725,652,310,0,30762,30641
1727196098,31725,650,312,0,30762,30643
1727196099,31725,651,311,0,30762,30642
1727196101,31725,650,312,0,30762,30643
1727196102,31725,651,311,0,30762,30642
1727196103,31725,651,311,0,30762,30642
1727196104,31725,654,308,0,30762,30639
1727196105,31725,653,309,0,30762,30640
1727196106,31725,653,309,0,30762,30640
1727196107,31725,650,312,0,30762,30643
1727196108,31725,649,313,0,30762,30644
1727196109,31725,649,313,0,30762,30644
1727196110,31725,646,316,0,30762,30647
1727196111,31725,644,318,0,30762,30649
1727196112,31725,645,317,0,30762,30648
1727196113,31725,648,314,0,30762,30645
1727196114,31725,646,316,0,30762,30647
1727196115,31725,647,315,0,30762,30646
1727196116,31725,650,312,0,30762,30643
1727196117,31725,653,308,0,30762,30640
1727196118,31725,654,307,0,30762,30638
1727196119,31725,656,305,0,30762,30637
1727196120,31725,657,305,0,30762,30636
1727196121,31725,656,306,0,30762,30637
1727196122,31725,655,307,0,30762,30638
1727196123,31725,652,309,0,30762,30641
1727196124,31725,648,313,0,30762,30645
1727196125,31725,649,313,0,30762,30644
1727196127,31725,650,312,0,30762,30643
1727196128,31725,649,313,0,30762,30644
1727196129,31725,650,312,0,30762,30643
1727196130,31725,652,310,0,30762,30641
1727196131,31725,652,309,0,30762,30640
1727196132,31725,650,311,0,30762,30643
1727196133,31725,648,313,0,30762,30645
1727196134,31725,647,314,0,30762,30645
1727196135,31725,647,315,0,30762,30646
1727196136,31725,646,315,0,30762,30647
1727196137,31725,653,309,0,30762,30640
1727196138,31725,654,307,0,30762,30639
1727196139,31725,671,290,0,30762,30621
1727196140,31725,655,307,0,30762,30638
1727196141,31725,657,305,0,30762,30636
