Timestamp,Total,Used,Free,Shared,Buffers,Available
1742849072,31725,1509,627,0,29587,29825
1742849073,31725,1509,627,0,29587,29825
1742849074,31725,1508,628,0,29587,29826
1742849075,31725,1506,630,0,29587,29828
1742849076,31725,1509,628,0,29587,29825
1742849077,31725,1507,629,0,29587,29827
1742849078,31725,1508,628,0,29587,29826
1742849080,31725,1507,630,0,29587,29827
1742849081,31725,1507,629,0,29587,29827
1742849082,31725,1507,629,0,29587,29827
1742849083,31725,1508,628,0,29587,29826
1742849084,31725,1508,628,0,29587,29826
1742849085,31725,1507,630,0,29587,29827
1742849086,31725,1503,633,0,29588,29831
1742849087,31725,1500,636,0,29588,29834
1742849088,31725,1501,635,0,29588,29833
1742849089,31725,1501,635,0,29588,29833
1742849090,31725,1612,524,0,29588,29722
1742849091,31725,1502,634,0,29588,29815
1742849092,31725,1502,634,0,29588,29815
1742849093,31725,1502,634,0,29588,29815
1742849094,31725,1503,633,0,29588,29814
1742849095,31725,1503,632,0,29588,29813
1742849096,31725,1523,613,0,29588,29794
1742849098,31725,1526,610,0,29588,29791
1742849099,31725,1525,611,0,29588,29794
1742849100,31725,1527,609,0,29588,29808
1742849101,31725,1528,608,0,29588,29807
1742849102,31725,1528,607,0,29588,29806
1742849103,31725,1526,609,0,29588,29808
1742849104,31725,1527,609,0,29588,29808
1742849105,31725,1526,609,0,29588,29808
1742849106,31725,1528,608,0,29588,29806
1742849107,31725,1527,609,0,29588,29807
1742849108,31725,1523,612,0,29588,29811
1742849109,31725,1523,613,0,29588,29811
1742849110,31725,1520,615,0,29588,29814
1742849111,31725,1515,621,0,29588,29820
1742849113,31725,1512,624,0,29588,29822
1742849114,31725,1512,623,0,29588,29822
1742849115,31725,1511,624,0,29588,29823
1742849116,31725,1512,624,0,29588,29822
1742849117,31725,1512,624,0,29588,29822
1742849118,31725,1511,625,0,29588,29823
1742849119,31725,1512,623,0,29588,29822
1742849120,31725,1512,624,0,29588,29823
1742849121,31725,1510,625,0,29588,29824
1742849122,31725,1511,624,0,29588,29823
1742849123,31725,1512,624,0,29588,29823
1742849124,31725,1512,624,0,29588,29822
1742849125,31725,1513,623,0,29588,29822
1742849126,31725,1511,624,0,29588,29823
1742849127,31725,1505,631,0,29588,29830
1742849128,31725,1504,631,0,29588,29830
1742849129,31725,1504,631,0,29588,29830
1742849130,31725,1504,631,0,29588,29830
1742849131,31725,1498,638,0,29588,29819
1742849132,31725,1502,633,0,29588,29814
1742849133,31725,1503,632,0,29588,29814
1742849134,31725,1504,632,0,29588,29813
1742849135,31725,1503,632,0,29588,29813
1742849137,31725,1523,612,0,29589,29793
1742849138,31725,1526,609,0,29589,29791
1742849139,31725,1528,607,0,29589,29789
1742849140,31725,1530,605,0,29589,29804
1742849141,31725,1529,606,0,29589,29805
1742849142,31725,1530,605,0,29589,29804
1742849144,31725,1529,606,0,29589,29805
1742849145,31725,1530,605,0,29589,29804
1742849146,31725,1528,607,0,29589,29806
1742849147,31725,1527,608,0,29589,29807
1742849148,31725,1527,608,0,29589,29807
1742849149,31725,1526,609,0,29589,29808
1742849150,31725,1519,616,0,29589,29815
1742849152,31725,1520,615,0,29589,29815
1742849153,31725,1515,619,0,29589,29819
1742849154,31725,1511,624,0,29589,29823
1742849155,31725,1512,623,0,29589,29822
1742849156,31725,1513,622,0,29589,29821
1742849157,31725,1512,623,0,29589,29822
1742849158,31725,1512,623,0,29589,29823
1742849159,31725,1511,624,0,29589,29823
1742849160,31725,1513,622,0,29589,29821
1742849161,31725,1512,623,0,29589,29822
1742849162,31725,1512,623,0,29589,29823
1742849163,31725,1513,622,0,29589,29822
1742849164,31725,1512,623,0,29589,29823
1742849165,31725,1511,624,0,29589,29823
1742849166,31725,1511,624,0,29589,29823
1742849167,31725,1504,630,0,29589,29830
1742849168,31725,1504,631,0,29589,29830
1742849169,31725,1503,632,0,29589,29831
1742849170,31725,1503,631,0,29589,29831
1742849171,31725,1596,539,0,29589,29739
1742849173,31725,1502,633,0,29589,29815
1742849174,31725,1504,630,0,29589,29812
1742849175,31725,1505,629,0,29589,29811
1742849176,31725,1504,630,0,29589,29812
1742849177,31725,1526,609,0,29589,29791
1742849178,31725,1531,603,0,29589,29785
1742849179,31725,1535,599,0,29589,29782
1742849180,31725,1537,597,0,29589,29789
1742849181,31725,1537,598,0,29589,29797
1742849183,31725,1536,598,0,29589,29798
1742849184,31725,1537,597,0,29589,29797
1742849185,31725,1536,598,0,29589,29798
1742849186,31725,1534,600,0,29589,29800
1742849187,31725,1536,599,0,29589,29798
1742849188,31725,1532,602,0,29589,29801
1742849189,31725,1532,602,0,29589,29802
1742849190,31725,1533,601,0,29589,29801
1742849191,31725,1526,608,0,29589,29808
1742849192,31725,1522,612,0,29589,29812
1742849193,31725,1514,620,0,29589,29819
1742849194,31725,1514,620,0,29589,29820
1742849195,31725,1514,620,0,29589,29819
1742849196,31725,1514,621,0,29589,29820
1742849197,31725,1513,621,0,29589,29821
1742849198,31725,1514,621,0,29589,29820
1742849199,31725,1513,621,0,29589,29820
1742849200,31725,1515,620,0,29589,29819
1742849201,31725,1513,622,0,29589,29821
1742849202,31725,1513,621,0,29589,29821
1742849204,31725,1512,622,0,29589,29822
1742849205,31725,1513,621,0,29589,29821
1742849206,31725,1513,622,0,29589,29821
1742849207,31725,1514,620,0,29589,29820
1742849208,31725,1513,621,0,29589,29820
1742849209,31725,1507,627,0,29590,29827
1742849210,31725,1506,628,0,29590,29828
1742849211,31725,1505,629,0,29590,29828
1742849212,31725,1493,641,0,29590,29824
1742849213,31725,1497,637,0,29590,29820
1742849214,31725,1499,635,0,29590,29818
1742849215,31725,1499,634,0,29590,29817
1742849216,31725,1516,618,0,29590,29801
1742849217,31725,1520,613,0,29590,29796
1742849219,31725,1521,613,0,29590,29796
1742849220,31725,1521,613,0,29590,29796
1742849221,31725,1522,611,0,29590,29811
1742849222,31725,1522,612,0,29590,29812
1742849223,31725,1523,610,0,29590,29811
1742849224,31725,1523,610,0,29590,29811
1742849225,31725,1521,613,0,29590,29813
1742849227,31725,1520,614,0,29590,29814
1742849228,31725,1518,616,0,29590,29816
1742849229,31725,1518,616,0,29590,29816
1742849230,31725,1519,614,0,29590,29814
1742849231,31725,1516,618,0,29590,29818
1742849232,31725,1516,618,0,29590,29818
1742849233,31725,1508,626,0,29590,29826
1742849234,31725,1507,626,0,29590,29826
1742849235,31725,1507,626,0,29590,29826
1742849236,31725,1506,627,0,29590,29828
1742849237,31725,1509,625,0,29590,29825
1742849238,31725,1507,626,0,29590,29827
1742849239,31725,1507,626,0,29590,29826
1742849240,31725,1506,627,0,29590,29828
1742849241,31725,1507,626,0,29590,29827
1742849242,31725,1508,626,0,29590,29826
1742849243,31725,1506,627,0,29590,29828
1742849244,31725,1507,627,0,29590,29827
1742849245,31725,1507,626,0,29590,29827
1742849247,31725,1506,627,0,29590,29827
1742849248,31725,1508,625,0,29590,29826
1742849249,31725,1504,629,0,29590,29830
1742849250,31725,1502,631,0,29590,29831
1742849251,31725,1500,633,0,29590,29833
1742849252,31725,1499,634,0,29590,29818
1742849253,31725,1502,631,0,29590,29814
1742849254,31725,1500,633,0,29590,29816
1742849255,31725,1500,633,0,29590,29816
1742849256,31725,1522,611,0,29591,29795
1742849257,31725,1526,607,0,29591,29791
1742849258,31725,1527,606,0,29591,29789
1742849260,31725,1525,608,0,29591,29792
1742849261,31725,1526,607,0,29591,29808
1742849262,31725,1526,607,0,29591,29808
1742849263,31725,1525,608,0,29591,29808
1742849264,31725,1525,608,0,29591,29809
1742849265,31725,1525,608,0,29591,29809
1742849266,31725,1524,609,0,29591,29810
1742849267,31725,1523,610,0,29591,29811
1742849269,31725,1525,608,0,29591,29809
1742849270,31725,1520,613,0,29591,29814
1742849271,31725,1517,616,0,29591,29817
1742849272,31725,1517,616,0,29591,29817
1742849273,31725,1512,621,0,29591,29822
1742849274,31725,1511,621,0,29591,29822
1742849275,31725,1511,622,0,29591,29823
1742849276,31725,1510,622,0,29591,29823
1742849277,31725,1510,623,0,29591,29824
1742849278,31725,1510,623,0,29591,29824
1742849279,31725,1510,623,0,29591,29824
1742849280,31725,1510,623,0,29591,29824
1742849281,31725,1509,624,0,29591,29825
1742849282,31725,1510,623,0,29591,29824
1742849283,31725,1510,623,0,29591,29824
1742849284,31725,1510,623,0,29591,29824
1742849285,31725,1509,624,0,29591,29825
1742849286,31725,1617,516,0,29591,29717
1742849287,31725,1506,626,0,29591,29812
1742849288,31725,1506,627,0,29591,29813
1742849289,31725,1505,627,0,29591,29813
1742849290,31725,1505,627,0,29591,29813
1742849291,31725,1507,626,0,29591,29812
1742849292,31725,1544,588,0,29591,29775
1742849294,31725,1523,610,0,29591,29796
1742849295,31725,1524,609,0,29591,29802
1742849296,31725,1524,608,0,29591,29807
1742849297,31725,1525,607,0,29591,29806
1742849298,31725,1526,606,0,29591,29805
1742849299,31725,1527,605,0,29591,29804
1742849300,31725,1527,605,0,29591,29804
1742849301,31725,1528,605,0,29591,29804
1742849302,31725,1528,605,0,29591,29805
1742849303,31725,1527,605,0,29591,29806
1742849304,31725,1523,609,0,29591,29810
1742849305,31725,1522,610,0,29591,29811
1742849306,31725,1517,615,0,29591,29817
1742849307,31725,1516,616,0,29591,29817
1742849308,31725,1517,616,0,29591,29817
1742849309,31725,1513,620,0,29591,29821
1742849310,31725,1512,620,0,29591,29821
1742849311,31725,1513,619,0,29591,29820
1742849312,31725,1512,620,0,29591,29821
1742849313,31725,1512,620,0,29591,29821
1742849314,31725,1512,620,0,29591,29821
1742849316,31725,1512,620,0,29591,29822
1742849317,31725,1512,620,0,29591,29822
1742849318,31725,1514,618,0,29591,29820
1742849319,31725,1513,619,0,29591,29820
1742849320,31725,1513,619,0,29591,29821
1742849321,31725,1512,620,0,29591,29821
1742849322,31725,1510,622,0,29592,29823
1742849323,31725,1507,625,0,29592,29826
1742849324,31725,1505,627,0,29592,29829
1742849325,31725,1504,628,0,29592,29829
1742849326,31725,1505,627,0,29592,29828
1742849327,31725,1576,556,0,29592,29756
1742849328,31725,1500,632,0,29592,29817
1742849329,31725,1501,630,0,29592,29815
1742849330,31725,1503,629,0,29592,29814
1742849331,31725,1503,628,0,29592,29813
1742849332,31725,1503,628,0,29592,29813
1742849333,31725,1526,605,0,29592,29790
1742849335,31725,1527,605,0,29592,29789
1742849336,31725,1527,604,0,29592,29799
1742849337,31725,1527,604,0,29592,29806
1742849338,31725,1528,603,0,29592,29806
1742849339,31725,1527,604,0,29592,29806
1742849340,31725,1529,603,0,29592,29805
1742849341,31725,1528,604,0,29592,29806
1742849342,31725,1527,604,0,29592,29806
1742849343,31725,1528,604,0,29592,29806
1742849344,31725,1524,608,0,29592,29810
1742849345,31725,1527,605,0,29592,29807
1742849346,31725,1521,610,0,29592,29812
1742849347,31725,1523,609,0,29592,29811
1742849348,31725,1522,610,0,29592,29812
1742849349,31725,1515,616,0,29592,29818
1742849350,31725,1512,619,0,29592,29822
1742849351,31725,1513,618,0,29592,29821
1742849352,31725,1511,620,0,29592,29822
1742849353,31725,1511,620,0,29592,29822
1742849354,31725,1511,620,0,29592,29823
1742849355,31725,1512,619,0,29592,29821
1742849356,31725,1514,618,0,29592,29820
1742849357,31725,1513,618,0,29592,29820
1742849359,31725,1513,618,0,29592,29821
1742849360,31725,1513,619,0,29592,29821
1742849361,31725,1512,619,0,29592,29821
1742849362,31725,1513,618,0,29592,29820
1742849363,31725,1514,618,0,29592,29820
1742849364,31725,1512,619,0,29592,29822
1742849365,31725,1513,619,0,29592,29821
1742849366,31725,1513,618,0,29592,29821
1742849367,31725,1505,626,0,29592,29828
1742849368,31725,1470,661,0,29593,29847
1742849369,31725,1502,629,0,29593,29814
1742849370,31725,1503,628,0,29593,29813
1742849371,31725,1501,629,0,29593,29815
1742849372,31725,1503,628,0,29593,29814
1742849373,31725,1507,624,0,29593,29810
1742849374,31725,1525,606,0,29593,29791
1742849376,31725,1525,606,0,29593,29792
1742849377,31725,1525,605,0,29593,29801
1742849378,31725,1524,606,0,29593,29809
1742849379,31725,1524,606,0,29593,29809
1742849380,31725,1522,609,0,29593,29812
1742849381,31725,1524,607,0,29593,29810
1742849382,31725,1525,606,0,29593,29809
1742849383,31725,1523,608,0,29593,29811
1742849384,31725,1525,606,0,29593,29809
1742849385,31725,1522,609,0,29593,29812
1742849386,31725,1522,609,0,29593,29812
1742849387,31725,1520,611,0,29593,29814
1742849388,31725,1517,614,0,29593,29817
1742849389,31725,1516,615,0,29593,29818
1742849390,31725,1513,618,0,29593,29821
1742849391,31725,1510,621,0,29593,29824
1742849392,31725,1511,620,0,29593,29823
1742849393,31725,1510,621,0,29593,29824
1742849394,31725,1510,621,0,29593,29824
1742849395,31725,1509,622,0,29593,29825
1742849396,31725,1509,622,0,29593,29825
1742849397,31725,1510,621,0,29593,29824
1742849398,31725,1508,622,0,29593,29825
1742849400,31725,1510,621,0,29593,29824
1742849401,31725,1509,622,0,29593,29825
1742849402,31725,1509,622,0,29593,29825
1742849403,31725,1510,621,0,29593,29824
1742849404,31725,1509,622,0,29593,29825
1742849405,31725,1503,627,0,29593,29831
1742849406,31725,1503,628,0,29593,29831
1742849407,31725,1503,627,0,29593,29831
1742849408,31725,1503,627,0,29593,29831
1742849409,31725,1484,647,0,29593,29833
1742849410,31725,1499,632,0,29593,29818
1742849411,31725,1498,632,0,29593,29818
1742849412,31725,1498,632,0,29593,29818
1742849413,31725,1502,628,0,29593,29814
1742849414,31725,1521,609,0,29593,29795
1742849415,31725,1520,610,0,29593,29796
1742849416,31725,1521,609,0,29593,29795
1742849418,31725,1523,607,0,29593,29803
1742849419,31725,1521,609,0,29593,29813
1742849420,31725,1521,609,0,29593,29813
1742849421,31725,1523,607,0,29593,29811
1742849422,31725,1522,608,0,29593,29811
1742849423,31725,1522,608,0,29594,29812
1742849424,31725,1523,607,0,29594,29810
1742849425,31725,1522,608,0,29594,29812
1742849427,31725,1524,606,0,29594,29809
1742849428,31725,1519,611,0,29594,29815
1742849429,31725,1516,614,0,29594,29818
1742849430,31725,1514,616,0,29594,29819
1742849431,31725,1507,623,0,29594,29826
1742849432,31725,1508,622,0,29594,29826
1742849433,31725,1507,623,0,29594,29826
1742849434,31725,1507,623,0,29594,29827
1742849435,31725,1509,621,0,29594,29825
1742849436,31725,1508,622,0,29594,29826
1742849437,31725,1508,622,0,29594,29826
1742849438,31725,1509,621,0,29594,29824
1742849439,31725,1508,622,0,29594,29826
1742849440,31725,1509,621,0,29594,29825
1742849442,31725,1509,621,0,29594,29825
1742849443,31725,1507,623,0,29594,29826
1742849444,31725,1508,622,0,29594,29825
1742849445,31725,1508,622,0,29594,29826
1742849446,31725,1509,621,0,29594,29825
1742849447,31725,1501,629,0,29594,29833
1742849448,31725,1501,629,0,29594,29832
1742849449,31725,1500,630,0,29594,29817
1742849450,31725,1501,628,0,29594,29815
1742849451,31725,1502,628,0,29594,29815
1742849452,31725,1502,628,0,29594,29814
1742849453,31725,1516,614,0,29594,29800
1742849454,31725,1525,604,0,29594,29791
1742849455,31725,1526,603,0,29594,29790
1742849457,31725,1527,602,0,29594,29789
1742849458,31725,1526,603,0,29594,29807
1742849459,31725,1526,604,0,29594,29808
1742849460,31725,1526,604,0,29594,29808
1742849461,31725,1526,604,0,29594,29808
1742849462,31725,1525,604,0,29594,29809
1742849463,31725,1526,604,0,29594,29808
1742849464,31725,1527,603,0,29594,29807
1742849465,31725,1524,606,0,29594,29810
1742849466,31725,1523,607,0,29594,29811
1742849467,31725,1518,611,0,29594,29816
1742849468,31725,1517,613,0,29594,29817
1742849469,31725,1511,619,0,29594,29823
1742849471,31725,1510,620,0,29594,29824
1742849472,31725,1510,620,0,29594,29824
1742849473,31725,1508,621,0,29594,29825
1742849474,31725,1510,619,0,29594,29824
1742849475,31725,1509,620,0,29594,29825
1742849476,31725,1510,620,0,29594,29824
1742849477,31725,1509,620,0,29594,29825
1742849478,31725,1509,620,0,29594,29824
1742849479,31725,1509,620,0,29594,29824
1742849480,31725,1509,620,0,29594,29824
1742849481,31725,1510,619,0,29594,29824
1742849482,31725,1511,618,0,29594,29822
1742849483,31725,1511,618,0,29594,29822
1742849484,31725,1510,620,0,29594,29824
1742849485,31725,1504,625,0,29595,29830
1742849486,31725,1503,626,0,29595,29830
1742849487,31725,1502,627,0,29595,29832
1742849488,31725,1646,483,0,29595,29687
1742849489,31725,1499,630,0,29595,29817
1742849490,31725,1503,625,0,29595,29813
1742849491,31725,1504,625,0,29595,29813
1742849493,31725,1505,624,0,29595,29812
1742849494,31725,1523,605,0,29595,29793
1742849495,31725,1525,603,0,29595,29791
1742849496,31725,1526,603,0,29595,29790
1742849497,31725,1527,602,0,29595,29800
1742849498,31725,1526,602,0,29595,29807
1742849499,31725,1528,601,0,29595,29806
1742849500,31725,1527,601,0,29595,29806
1742849501,31725,1526,602,0,29595,29807
1742849503,31725,1524,604,0,29595,29809
1742849504,31725,1524,605,0,29595,29809
1742849505,31725,1524,604,0,29595,29809
1742849506,31725,1521,608,0,29595,29813
1742849507,31725,1518,610,0,29595,29815
1742849508,31725,1519,610,0,29595,29815
1742849509,31725,1514,614,0,29595,29819
1742849510,31725,1513,615,0,29595,29820
1742849511,31725,1513,616,0,29595,29821
1742849512,31725,1512,617,0,29595,29821
1742849513,31725,1512,616,0,29595,29821
1742849514,31725,1512,616,0,29595,29821
1742849515,31725,1511,617,0,29595,29822
1742849516,31725,1512,617,0,29595,29822
1742849517,31725,1511,618,0,29595,29823
1742849518,31725,1512,616,0,29595,29821
1742849519,31725,1512,617,0,29595,29822
1742849521,31725,1512,617,0,29595,29822
1742849522,31725,1511,618,0,29595,29823
1742849523,31725,1511,618,0,29595,29823
1742849524,31725,1511,617,0,29595,29822
1742849525,31725,1509,619,0,29595,29824
1742849526,31725,1504,625,0,29595,29830
1742849527,31725,1506,623,0,29595,29828
1742849528,31725,1655,474,0,29595,29679
1742849529,31725,1500,629,0,29595,29817
1742849530,31725,1501,627,0,29595,29815
1742849531,31725,1502,626,0,29595,29814
1742849532,31725,1501,628,0,29595,29816
1742849533,31725,1501,628,0,29595,29816
1742849534,31725,1522,606,0,29596,29794
1742849535,31725,1523,605,0,29596,29794
1742849537,31725,1524,604,0,29596,29793
1742849538,31725,1523,605,0,29596,29811
1742849539,31725,1524,604,0,29596,29810
1742849540,31725,1523,605,0,29596,29811
1742849541,31725,1523,605,0,29596,29811
1742849542,31725,1523,605,0,29596,29811
1742849543,31725,1522,606,0,29596,29812
1742849544,31725,1521,607,0,29596,29813
1742849545,31725,1521,607,0,29596,29812
1742849546,31725,1519,609,0,29596,29815
1742849547,31725,1519,609,0,29596,29815
1742849548,31725,1516,612,0,29596,29818
1742849549,31725,1516,612,0,29596,29817
1742849551,31725,1512,616,0,29596,29821
1742849552,31725,1509,619,0,29596,29825
1742849553,31725,1508,620,0,29596,29826
1742849554,31725,1509,619,0,29596,29824
1742849555,31725,1508,620,0,29596,29826
1742849556,31725,1508,620,0,29596,29826
1742849557,31725,1508,620,0,29596,29826
1742849558,31725,1508,620,0,29596,29826
1742849559,31725,1510,618,0,29596,29824
1742849560,31725,1509,619,0,29596,29824
1742849561,31725,1507,621,0,29596,29826
1742849562,31725,1508,620,0,29596,29825
1742849563,31725,1508,620,0,29596,29825
1742849564,31725,1507,620,0,29596,29826
1742849565,31725,1508,619,0,29596,29825
1742849566,31725,1505,622,0,29596,29828
1742849567,31725,1501,626,0,29596,29832
1742849568,31725,1502,626,0,29596,29832
1742849569,31725,1499,629,0,29596,29818
1742849570,31725,1499,628,0,29596,29817
1742849571,31725,1497,630,0,29596,29819
1742849572,31725,1497,631,0,29596,29820
1742849573,31725,1499,629,0,29596,29818
1742849574,31725,1514,614,0,29596,29803
1742849576,31725,1520,607,0,29596,29796
1742849577,31725,1518,609,0,29596,29798
1742849578,31725,1521,607,0,29596,29805
1742849579,31725,1523,605,0,29596,29811
1742849580,31725,1522,605,0,29596,29811
1742849581,31725,1523,605,0,29596,29811
1742849582,31725,1521,606,0,29596,29812
1742849583,31725,1520,607,0,29596,29814
1742849584,31725,1521,606,0,29596,29813
1742849585,31725,1518,610,0,29596,29816
1742849586,31725,1517,610,0,29596,29816
1742849587,31725,1517,610,0,29596,29816
1742849588,31725,1516,611,0,29596,29817
1742849589,31725,1513,614,0,29596,29820
1742849590,31725,1509,618,0,29596,29824
1742849591,31725,1507,620,0,29596,29826
1742849592,31725,1507,621,0,29596,29827
1742849594,31725,1506,621,0,29596,29827
1742849595,31725,1507,621,0,29596,29827
1742849596,31725,1507,620,0,29596,29827
1742849597,31725,1507,621,0,29596,29827
1742849598,31725,1506,621,0,29596,29827
1742849599,31725,1506,621,0,29596,29828
1742849600,31725,1507,620,0,29596,29826
1742849601,31725,1507,620,0,29596,29827
1742849602,31725,1509,619,0,29596,29825
1742849603,31725,1508,619,0,29596,29825
1742849604,31725,1507,621,0,29596,29827
1742849605,31725,1507,620,0,29597,29827
1742849606,31725,1501,626,0,29597,29833
1742849607,31725,1499,628,0,29597,29835
1742849608,31725,1501,626,0,29597,29833
1742849609,31725,1554,573,0,29597,29780
1742849610,31725,1496,631,0,29597,29820
1742849611,31725,1498,629,0,29597,29818
1742849612,31725,1499,628,0,29597,29817
1742849613,31725,1500,627,0,29597,29817
1742849614,31725,1519,608,0,29597,29798
1742849616,31725,1524,603,0,29597,29792
1742849617,31725,1522,605,0,29597,29794
1742849618,31725,1522,605,0,29597,29794
1742849619,31725,1525,601,0,29597,29808
1742849620,31725,1524,603,0,29597,29810
1742849621,31725,1525,602,0,29597,29809
1742849622,31725,1524,602,0,29597,29809
1742849623,31725,1524,603,0,29597,29810
1742849624,31725,1523,604,0,29597,29811
1742849625,31725,1525,602,0,29597,29809
1742849627,31725,1521,605,0,29597,29812
1742849628,31725,1523,604,0,29597,29811
1742849629,31725,1519,607,0,29597,29814
1742849630,31725,1512,615,0,29597,29822
1742849631,31725,1511,616,0,29597,29823
1742849632,31725,1506,620,0,29597,29827
1742849633,31725,1507,620,0,29597,29827
1742849634,31725,1506,620,0,29597,29827
1742849635,31725,1507,620,0,29597,29827
1742849636,31725,1505,622,0,29597,29829
1742849637,31725,1507,620,0,29597,29827
1742849638,31725,1507,620,0,29597,29827
1742849639,31725,1506,621,0,29597,29828
1742849640,31725,1507,620,0,29597,29827
1742849641,31725,1507,620,0,29597,29827
1742849642,31725,1506,621,0,29597,29828
1742849643,31725,1507,619,0,29597,29827
1742849644,31725,1507,620,0,29597,29827
1742849645,31725,1507,619,0,29597,29826
1742849646,31725,1501,626,0,29597,29833
1742849647,31725,1500,627,0,29597,29834
1742849648,31725,1499,627,0,29597,29834
1742849649,31725,1625,501,0,29597,29708
1742849651,31725,1501,625,0,29597,29816
1742849652,31725,1502,625,0,29597,29815
1742849653,31725,1502,624,0,29597,29814
1742849654,31725,1501,625,0,29597,29815
1742849655,31725,1521,599,0,29604,29795
1742849656,31725,1522,598,0,29604,29794
1742849657,31725,1522,598,0,29604,29794
1742849658,31725,1522,598,0,29604,29795
1742849659,31725,1521,599,0,29604,29813
1742849660,31725,1522,598,0,29604,29811
1742849661,31725,1522,598,0,29604,29812
1742849662,31725,1523,597,0,29604,29811
1742849663,31725,1522,598,0,29604,29812
1742849664,31725,1520,600,0,29604,29813
1742849665,31725,1521,599,0,29604,29813
1742849666,31725,1517,603,0,29604,29817
1742849667,31725,1513,607,0,29604,29820
1742849668,31725,1513,606,0,29604,29820
1742849669,31725,1512,608,0,29604,29822
1742849670,31725,1509,611,0,29604,29825
1742849671,31725,1508,612,0,29604,29825
1742849672,31725,1509,611,0,29604,29825
1742849673,31725,1509,611,0,29604,29824
1742849674,31725,1509,611,0,29604,29824
1742849676,31725,1508,611,0,29604,29825
1742849677,31725,1509,611,0,29604,29825
1742849678,31725,1510,610,0,29604,29823
1742849679,31725,1510,610,0,29604,29824
1742849680,31725,1509,611,0,29604,29825
1742849681,31725,1510,609,0,29604,29823
1742849682,31725,1510,609,0,29604,29823
1742849683,31725,1510,610,0,29604,29823
1742849684,31725,1504,615,0,29604,29829
1742849685,31725,1504,615,0,29604,29829
1742849686,31725,1504,616,0,29604,29830
1742849687,31725,1504,616,0,29604,29830
1742849688,31725,1503,617,0,29604,29831
1742849689,31725,1625,495,0,29604,29709
1742849690,31725,1502,618,0,29604,29816
1742849691,31725,1501,618,0,29604,29817
1742849692,31725,1502,618,0,29604,29817
1742849693,31725,1502,617,0,29604,29816
1742849694,31725,1503,616,0,29604,29815
1742849695,31725,1519,600,0,29604,29799
1742849697,31725,1520,599,0,29604,29798
1742849698,31725,1522,597,0,29604,29805
1742849699,31725,1523,597,0,29604,29811
1742849700,31725,1522,597,0,29604,29811
1742849701,31725,1523,596,0,29604,29811
1742849702,31725,1521,598,0,29604,29812
1742849703,31725,1523,597,0,29604,29811
1742849704,31725,1524,595,0,29604,29809
1742849706,31725,1523,596,0,29604,29811
1742849707,31725,1519,600,0,29604,29814
1742849708,31725,1517,602,0,29604,29816
1742849709,31725,1515,604,0,29604,29818
1742849710,31725,1510,610,0,29604,29824
1742849711,31725,1510,609,0,29604,29824
1742849712,31725,1511,608,0,29604,29823
1742849713,31725,1511,608,0,29604,29822
1742849714,31725,1510,609,0,29604,29824
1742849715,31725,1509,610,0,29604,29825
1742849716,31725,1509,610,0,29604,29825
1742849717,31725,1509,610,0,29604,29824
1742849718,31725,1509,610,0,29604,29825
1742849720,31725,1509,610,0,29604,29824
1742849721,31725,1510,609,0,29604,29823
1742849722,31725,1505,614,0,29605,29829
1742849723,31725,1505,614,0,29605,29828
1742849724,31725,1504,615,0,29605,29830
1742849725,31725,1559,560,0,29605,29774
1742849726,31725,1500,619,0,29605,29818
1742849727,31725,1505,614,0,29605,29814
1742849728,31725,1504,615,0,29605,29814
1742849729,31725,1507,612,0,29605,29812
1742849730,31725,1505,614,0,29605,29814
1742849731,31725,1523,596,0,29605,29795
1742849732,31725,1524,595,0,29605,29795
1742849733,31725,1524,595,0,29605,29795
1742849734,31725,1525,594,0,29605,29808
1742849735,31725,1526,593,0,29605,29807
1742849736,31725,1525,594,0,29605,29809
1742849737,31725,1526,593,0,29605,29808
1742849738,31725,1526,593,0,29605,29808
1742849740,31725,1523,596,0,29605,29810
1742849741,31725,1521,598,0,29605,29812
1742849742,31725,1523,596,0,29605,29810
1742849743,31725,1523,596,0,29605,29810
1742849744,31725,1517,602,0,29605,29817
1742849745,31725,1516,603,0,29605,29817
1742849746,31725,1513,606,0,29605,29821
1742849747,31725,1512,607,0,29605,29821
1742849748,31725,1510,608,0,29605,29823
1742849749,31725,1511,608,0,29605,29822
1742849750,31725,1512,607,0,29605,29821
1742849751,31725,1511,608,0,29605,29822
1742849752,31725,1510,609,0,29605,29823
1742849753,31725,1510,609,0,29605,29824
1742849754,31725,1511,608,0,29605,29823
1742849755,31725,1512,607,0,29605,29822
1742849756,31725,1511,608,0,29605,29823
1742849757,31725,1504,615,0,29605,29830
1742849758,31725,1507,611,0,29605,29826
1742849759,31725,1504,615,0,29605,29830
1742849760,31725,1505,613,0,29605,29828
1742849761,31725,1501,617,0,29605,29817
1742849762,31725,1502,616,0,29605,29816
1742849763,31725,1502,616,0,29605,29816
1742849764,31725,1503,615,0,29605,29815
1742849765,31725,1521,598,0,29605,29798
1742849766,31725,1525,593,0,29605,29793
1742849767,31725,1525,593,0,29605,29793
1742849768,31725,1525,593,0,29605,29793
1742849769,31725,1527,592,0,29605,29800
1742849771,31725,1526,592,0,29605,29808
1742849772,31725,1525,593,0,29605,29809
1742849773,31725,1524,595,0,29605,29810
1742849774,31725,1523,595,0,29605,29811
1742849775,31725,1522,596,0,29605,29811
1742849776,31725,1519,600,0,29605,29815
1742849777,31725,1520,598,0,29605,29814
