Timestamp,Total,Owner,Claimed,Unclaimed,Matched,Preempting,Backfill,Drain
1742813369,128,0,128,0,0,0,0,0
1742813370,128,0,128,0,0,0,0,0
1742813371,128,0,128,0,0,0,0,0
1742813372,128,0,128,0,0,0,0,0
1742813373,128,0,128,0,0,0,0,0
1742813374,128,0,128,0,0,0,0,0
1742813375,128,0,128,0,0,0,0,0
1742813376,128,0,128,0,0,0,0,0
1742813377,128,0,128,0,0,0,0,0
1742813378,128,0,128,0,0,0,0,0
1742813379,128,0,128,0,0,0,0,0
1742813380,128,0,128,0,0,0,0,0
1742813382,128,0,128,0,0,0,0,0
1742813383,128,0,128,0,0,0,0,0
1742813384,128,0,128,0,0,0,0,0
1742813385,128,0,128,0,0,0,0,0
1742813386,128,0,128,0,0,0,0,0
1742813387,128,0,128,0,0,0,0,0
1742813388,128,0,128,0,0,0,0,0
1742813389,128,0,128,0,0,0,0,0
1742813390,128,0,128,0,0,0,0,0
1742813391,128,0,128,0,0,0,0,0
1742813393,128,0,128,0,0,0,0,0
1742813394,128,0,128,0,0,0,0,0
1742813395,128,0,128,0,0,0,0,0
1742813396,128,0,128,0,0,0,0,0
1742813397,128,0,128,0,0,0,0,0
1742813398,128,0,128,0,0,0,0,0
1742813399,128,0,128,0,0,0,0,0
1742813400,128,0,128,0,0,0,0,0
1742813401,128,0,128,0,0,0,0,0
1742813402,128,0,128,0,0,0,0,0
1742813403,128,0,128,0,0,0,0,0
1742813404,128,0,128,0,0,0,0,0
1742813405,128,0,128,0,0,0,0,0
1742813406,128,0,128,0,0,0,0,0
1742813408,128,0,128,0,0,0,0,0
1742813409,128,0,128,0,0,0,0,0
1742813410,128,0,128,0,0,0,0,0
1742813411,128,0,128,0,0,0,0,0
1742813412,128,0,128,0,0,0,0,0
1742813413,128,0,128,0,0,0,0,0
1742813414,128,0,128,0,0,0,0,0
1742813415,128,0,128,0,0,0,0,0
1742813416,128,0,128,0,0,0,0,0
1742813417,128,0,128,0,0,0,0,0
1742813419,128,0,128,0,0,0,0,0
1742813420,128,0,128,0,0,0,0,0
1742813421,128,0,128,0,0,0,0,0
1742813422,128,0,128,0,0,0,0,0
1742813423,128,0,128,0,0,0,0,0
1742813424,128,0,128,0,0,0,0,0
1742813425,128,0,128,0,0,0,0,0
1742813426,128,0,128,0,0,0,0,0
1742813428,128,0,128,0,0,0,0,0
1742813429,128,0,128,0,0,0,0,0
1742813430,128,0,128,0,0,0,0,0
1742813431,128,0,128,0,0,0,0,0
1742813433,128,0,128,0,0,0,0,0
1742813434,128,0,128,0,0,0,0,0
1742813435,128,0,128,0,0,0,0,0
1742813436,128,0,128,0,0,0,0,0
1742813437,128,0,128,0,0,0,0,0
1742813438,128,0,128,0,0,0,0,0
1742813439,128,0,128,0,0,0,0,0
1742813441,128,0,128,0,0,0,0,0
1742813442,128,0,128,0,0,0,0,0
1742813443,128,0,128,0,0,0,0,0
1742813444,128,0,128,0,0,0,0,0
1742813445,128,0,128,0,0,0,0,0
1742813446,128,0,128,0,0,0,0,0
1742813447,128,0,128,0,0,0,0,0
1742813448,128,0,128,0,0,0,0,0
1742813449,128,0,128,0,0,0,0,0
1742813451,128,0,128,0,0,0,0,0
1742813452,128,0,128,0,0,0,0,0
1742813453,128,0,128,0,0,0,0,0
1742813454,128,0,128,0,0,0,0,0
1742813455,128,0,128,0,0,0,0,0
1742813456,128,0,128,0,0,0,0,0
1742813457,128,0,128,0,0,0,0,0
1742813458,128,0,128,0,0,0,0,0
1742813459,128,0,128,0,0,0,0,0
1742813460,128,0,128,0,0,0,0,0
1742813461,128,0,128,0,0,0,0,0
1742813462,128,0,128,0,0,0,0,0
1742813463,128,0,128,0,0,0,0,0
1742813464,128,0,128,0,0,0,0,0
1742813466,128,0,128,0,0,0,0,0
1742813467,128,0,128,0,0,0,0,0
1742813468,128,0,128,0,0,0,0,0
1742813469,128,0,128,0,0,0,0,0
1742813470,128,0,128,0,0,0,0,0
1742813471,128,0,128,0,0,0,0,0
1742813472,128,0,128,0,0,0,0,0
1742813473,128,0,128,0,0,0,0,0
1742813474,128,0,128,0,0,0,0,0
1742813475,128,0,128,0,0,0,0,0
1742813476,128,0,128,0,0,0,0,0
1742813477,128,0,128,0,0,0,0,0
1742813478,128,0,128,0,0,0,0,0
1742813479,128,0,128,0,0,0,0,0
1742813480,128,0,128,0,0,0,0,0
1742813481,128,0,128,0,0,0,0,0
1742813483,128,0,128,0,0,0,0,0
1742813484,128,0,128,0,0,0,0,0
1742813485,128,0,128,0,0,0,0,0
1742813486,128,0,128,0,0,0,0,0
1742813487,128,0,128,0,0,0,0,0
1742813488,128,0,128,0,0,0,0,0
1742813489,128,0,128,0,0,0,0,0
1742813490,128,0,128,0,0,0,0,0
1742813492,128,0,128,0,0,0,0,0
1742813493,128,0,128,0,0,0,0,0
1742813494,128,0,128,0,0,0,0,0
1742813496,128,0,128,0,0,0,0,0
1742813497,128,0,128,0,0,0,0,0
1742813498,128,0,128,0,0,0,0,0
1742813499,128,0,128,0,0,0,0,0
1742813500,128,0,128,0,0,0,0,0
1742813502,128,0,128,0,0,0,0,0
1742813503,128,0,128,0,0,0,0,0
1742813504,128,0,128,0,0,0,0,0
1742813506,128,0,128,0,0,0,0,0
1742813507,128,0,128,0,0,0,0,0
1742813508,128,0,128,0,0,0,0,0
1742813509,128,0,128,0,0,0,0,0
1742813511,128,0,128,0,0,0,0,0
1742813512,128,0,128,0,0,0,0,0
1742813513,128,0,128,0,0,0,0,0
1742813514,128,0,128,0,0,0,0,0
1742813515,128,0,128,0,0,0,0,0
1742813516,128,0,128,0,0,0,0,0
1742813517,128,0,128,0,0,0,0,0
1742813518,128,0,128,0,0,0,0,0
1742813520,128,0,128,0,0,0,0,0
1742813521,128,0,128,0,0,0,0,0
1742813522,128,0,128,0,0,0,0,0
1742813523,128,0,128,0,0,0,0,0
1742813524,128,0,128,0,0,0,0,0
1742813526,128,0,128,0,0,0,0,0
1742813527,128,0,128,0,0,0,0,0
1742813528,128,0,128,0,0,0,0,0
1742813529,128,0,128,0,0,0,0,0
1742813530,128,0,128,0,0,0,0,0
1742813531,128,0,128,0,0,0,0,0
1742813532,128,0,128,0,0,0,0,0
1742813533,128,0,127,1,0,0,0,0
1742813534,128,0,127,1,0,0,0,0
1742813535,128,0,127,1,0,0,0,0
1742813536,128,0,127,1,0,0,0,0
1742813538,128,0,127,1,0,0,0,0
1742813539,128,0,127,1,0,0,0,0
1742813540,128,0,127,1,0,0,0,0
1742813541,128,0,127,1,0,0,0,0
1742813542,128,0,127,1,0,0,0,0
1742813543,128,0,127,1,0,0,0,0
1742813544,128,0,127,1,0,0,0,0
1742813546,128,0,127,1,0,0,0,0
1742813547,128,0,127,1,0,0,0,0
1742813549,128,0,127,1,0,0,0,0
1742813550,128,0,127,1,0,0,0,0
1742813551,128,0,127,1,0,0,0,0
1742813552,128,0,127,1,0,0,0,0
1742813553,128,0,127,1,0,0,0,0
1742813555,128,0,127,1,0,0,0,0
1742813556,128,0,127,1,0,0,0,0
1742813557,128,0,127,1,0,0,0,0
1742813558,128,0,127,1,0,0,0,0
1742813559,128,0,127,1,0,0,0,0
1742813560,128,0,127,1,0,0,0,0
1742813562,128,0,127,1,0,0,0,0
1742813563,128,0,127,1,0,0,0,0
1742813564,128,0,127,1,0,0,0,0
1742813565,128,0,127,1,0,0,0,0
1742813566,128,0,127,1,0,0,0,0
1742813567,128,0,127,1,0,0,0,0
1742813569,128,0,127,1,0,0,0,0
1742813570,128,0,127,1,0,0,0,0
1742813571,128,0,127,1,0,0,0,0
1742813572,128,0,127,1,0,0,0,0
1742813573,128,0,127,1,0,0,0,0
1742813575,128,0,127,1,0,0,0,0
1742813577,128,0,127,1,0,0,0,0
1742813579,128,0,127,1,0,0,0,0
1742813581,128,0,127,1,0,0,0,0
1742813582,128,0,127,1,0,0,0,0
1742813584,128,0,127,1,0,0,0,0
1742813585,128,0,127,1,0,0,0,0
1742813587,128,0,127,1,0,0,0,0
1742813588,128,0,127,1,0,0,0,0
1742813590,128,0,127,1,0,0,0,0
1742813591,128,0,127,1,0,0,0,0
1742813592,128,0,127,1,0,0,0,0
1742813593,128,0,127,1,0,0,0,0
1742813595,128,0,127,1,0,0,0,0
1742813596,128,0,127,1,0,0,0,0
1742813597,128,0,127,1,0,0,0,0
1742813599,128,0,127,1,0,0,0,0
1742813600,128,0,127,1,0,0,0,0
1742813601,128,0,127,1,0,0,0,0
1742813602,128,0,127,1,0,0,0,0
1742813604,128,0,127,1,0,0,0,0
1742813605,128,0,127,1,0,0,0,0
1742813606,128,0,127,1,0,0,0,0
1742813608,128,0,127,1,0,0,0,0
1742813609,128,0,127,1,0,0,0,0
1742813611,128,0,127,1,0,0,0,0
1742813612,128,0,127,1,0,0,0,0
1742813613,128,0,127,1,0,0,0,0
1742813614,128,0,127,1,0,0,0,0
1742813616,128,0,127,1,0,0,0,0
1742813617,128,0,127,1,0,0,0,0
1742813618,128,0,127,1,0,0,0,0
1742813619,128,0,127,1,0,0,0,0
1742813621,128,0,127,1,0,0,0,0
1742813622,128,0,127,1,0,0,0,0
1742813623,128,0,128,0,0,0,0,0
1742813625,128,0,128,0,0,0,0,0
1742813626,128,0,128,0,0,0,0,0
1742813627,128,0,128,0,0,0,0,0
1742813628,128,0,128,0,0,0,0,0
1742813630,128,0,128,0,0,0,0,0
1742813631,128,0,128,0,0,0,0,0
1742813632,128,0,128,0,0,0,0,0
1742813634,128,0,128,0,0,0,0,0
1742813635,128,0,127,1,0,0,0,0
1742813636,128,0,127,1,0,0,0,0
1742813637,128,0,127,1,0,0,0,0
1742813639,128,0,127,1,0,0,0,0
1742813640,128,0,127,1,0,0,0,0
1742813641,128,0,127,1,0,0,0,0
1742813643,128,0,127,1,0,0,0,0
1742813644,128,0,128,0,0,0,0,0
1742813645,128,0,128,0,0,0,0,0
1742813646,128,0,128,0,0,0,0,0
1742813648,128,0,128,0,0,0,0,0
1742813649,128,0,128,0,0,0,0,0
1742813650,128,0,128,0,0,0,0,0
1742813651,128,0,128,0,0,0,0,0
1742813652,128,0,128,0,0,0,0,0
1742813654,128,0,128,0,0,0,0,0
1742813655,128,0,128,0,0,0,0,0
1742813656,128,0,128,0,0,0,0,0
1742813657,128,0,128,0,0,0,0,0
1742813658,128,0,128,0,0,0,0,0
1742813660,128,0,128,0,0,0,0,0
1742813661,128,0,128,0,0,0,0,0
1742813662,128,0,128,0,0,0,0,0
1742813663,128,0,128,0,0,0,0,0
1742813664,128,0,128,0,0,0,0,0
1742813666,128,0,128,0,0,0,0,0
1742813667,128,0,128,0,0,0,0,0
1742813668,128,0,128,0,0,0,0,0
1742813669,128,0,128,0,0,0,0,0
1742813670,128,0,128,0,0,0,0,0
1742813671,128,0,127,1,0,0,0,0
1742813673,128,0,127,1,0,0,0,0
1742813674,128,0,127,1,0,0,0,0
1742813675,128,0,127,1,0,0,0,0
1742813676,128,0,127,1,0,0,0,0
1742813678,128,0,127,1,0,0,0,0
1742813679,128,0,127,1,0,0,0,0
1742813680,128,0,127,1,0,0,0,0
1742813681,128,0,127,1,0,0,0,0
1742813683,128,0,127,1,0,0,0,0
1742813684,128,0,127,1,0,0,0,0
1742813685,128,0,127,1,0,0,0,0
1742813687,128,0,127,1,0,0,0,0
1742813688,128,0,127,1,0,0,0,0
1742813690,128,0,127,1,0,0,0,0
1742813691,128,0,127,1,0,0,0,0
1742813692,128,0,127,1,0,0,0,0
1742813694,128,0,127,1,0,0,0,0
1742813695,128,0,127,1,0,0,0,0
1742813696,128,0,127,1,0,0,0,0
1742813698,128,0,127,1,0,0,0,0
1742813699,128,0,127,1,0,0,0,0
1742813700,128,0,127,1,0,0,0,0
1742813701,128,0,127,1,0,0,0,0
1742813702,128,0,127,1,0,0,0,0
1742813704,128,0,128,0,0,0,0,0
1742813705,128,0,128,0,0,0,0,0
1742813706,128,0,128,0,0,0,0,0
1742813708,128,0,128,0,0,0,0,0
1742813709,128,0,128,0,0,0,0,0
1742813711,128,0,128,0,0,0,0,0
1742813712,128,0,128,0,0,0,0,0
1742813713,128,0,128,0,0,0,0,0
1742813714,128,0,128,0,0,0,0,0
1742813716,128,0,128,0,0,0,0,0
1742813717,128,0,128,0,0,0,0,0
1742813718,128,0,128,0,0,0,0,0
1742813719,128,0,128,0,0,0,0,0
1742813721,128,0,128,0,0,0,0,0
1742813722,128,0,128,0,0,0,0,0
1742813723,128,0,128,0,0,0,0,0
1742813724,128,0,128,0,0,0,0,0
1742813725,128,0,128,0,0,0,0,0
1742813727,128,0,128,0,0,0,0,0
1742813728,128,0,128,0,0,0,0,0
1742813729,128,0,128,0,0,0,0,0
1742813730,128,0,128,0,0,0,0,0
1742813731,128,0,128,0,0,0,0,0
1742813732,128,0,128,0,0,0,0,0
1742813734,128,0,128,0,0,0,0,0
1742813735,128,0,128,0,0,0,0,0
1742813736,128,0,128,0,0,0,0,0
1742813737,128,0,128,0,0,0,0,0
1742813739,128,0,128,0,0,0,0,0
1742813740,128,0,128,0,0,0,0,0
1742813741,128,0,128,0,0,0,0,0
1742813743,128,0,128,0,0,0,0,0
1742813744,128,0,128,0,0,0,0,0
1742813746,128,0,128,0,0,0,0,0
1742813747,128,0,128,0,0,0,0,0
1742813748,128,0,128,0,0,0,0,0
1742813749,128,0,128,0,0,0,0,0
1742813750,128,0,128,0,0,0,0,0
1742813751,128,0,128,0,0,0,0,0
1742813753,128,0,128,0,0,0,0,0
1742813756,128,0,127,1,0,0,0,0
1742813758,128,0,127,1,0,0,0,0
1742813759,128,0,127,1,0,0,0,0
1742813760,128,0,127,1,0,0,0,0
1742813762,128,0,127,1,0,0,0,0
1742813764,128,0,127,1,0,0,0,0
1742813765,128,0,127,1,0,0,0,0
1742813766,128,0,127,1,0,0,0,0
1742813772,128,0,127,1,0,0,0,0
1742813774,128,0,127,1,0,0,0,0
1742813775,128,0,127,1,0,0,0,0
1742813776,128,0,127,1,0,0,0,0
1742813778,128,0,127,1,0,0,0,0
1742813779,128,0,127,1,0,0,0,0
1742813780,128,0,127,1,0,0,0,0
1742813781,128,0,127,1,0,0,0,0
1742813784,128,0,127,1,0,0,0,0
1742813786,128,0,128,0,0,0,0,0
1742813790,128,0,128,0,0,0,0,0
1742813791,128,0,128,0,0,0,0,0
1742813792,128,0,128,0,0,0,0,0
1742813794,128,0,128,0,0,0,0,0
1742813795,128,0,128,0,0,0,0,0
1742813796,128,0,128,0,0,0,0,0
1742813797,128,0,128,0,0,0,0,0
1742813799,128,0,128,0,0,0,0,0
1742813800,128,0,128,0,0,0,0,0
1742813801,128,0,128,0,0,0,0,0
1742813802,128,0,128,0,0,0,0,0
1742813804,128,0,128,0,0,0,0,0
1742813805,128,0,128,0,0,0,0,0
1742813806,128,0,128,0,0,0,0,0
1742813807,128,0,128,0,0,0,0,0
1742813808,128,0,128,0,0,0,0,0
1742813809,128,0,128,0,0,0,0,0
1742813811,128,0,128,0,0,0,0,0
1742813812,128,0,128,0,0,0,0,0
1742813813,128,0,128,0,0,0,0,0
1742813815,128,0,128,0,0,0,0,0
1742813817,128,0,128,0,0,0,0,0
1742813818,128,0,128,0,0,0,0,0
1742813820,128,0,128,0,0,0,0,0
1742813821,128,0,128,0,0,0,0,0
1742813822,128,0,128,0,0,0,0,0
1742813824,128,0,128,0,0,0,0,0
1742813825,128,0,128,0,0,0,0,0
1742813827,128,0,128,0,0,0,0,0
1742813828,128,0,128,0,0,0,0,0
1742813829,128,0,128,0,0,0,0,0
1742813830,128,0,128,0,0,0,0,0
1742813831,128,0,128,0,0,0,0,0
1742813833,128,0,128,0,0,0,0,0
1742813834,128,0,128,0,0,0,0,0
1742813835,128,0,128,0,0,0,0,0
1742813836,128,0,128,0,0,0,0,0
1742813838,128,0,128,0,0,0,0,0
1742813839,128,0,128,0,0,0,0,0
1742813840,128,0,128,0,0,0,0,0
1742813842,128,0,128,0,0,0,0,0
1742813843,128,0,128,0,0,0,0,0
1742813844,128,0,128,0,0,0,0,0
1742813846,128,0,128,0,0,0,0,0
1742813847,128,0,128,0,0,0,0,0
1742813848,128,0,128,0,0,0,0,0
1742813849,128,0,128,0,0,0,0,0
1742813850,128,0,128,0,0,0,0,0
1742813852,128,0,128,0,0,0,0,0
1742813853,128,0,128,0,0,0,0,0
1742813854,128,0,128,0,0,0,0,0
1742813855,128,0,128,0,0,0,0,0
1742813856,128,0,128,0,0,0,0,0
1742813858,128,0,128,0,0,0,0,0
1742813859,128,0,128,0,0,0,0,0
1742813861,128,0,128,0,0,0,0,0
1742813863,128,0,128,0,0,0,0,0
1742813864,128,0,128,0,0,0,0,0
1742813866,128,0,128,0,0,0,0,0
1742813867,128,0,128,0,0,0,0,0
1742813869,128,0,128,0,0,0,0,0
1742813870,128,0,128,0,0,0,0,0
1742813871,128,0,128,0,0,0,0,0
1742813872,128,0,128,0,0,0,0,0
1742813874,128,0,128,0,0,0,0,0
1742813875,128,0,128,0,0,0,0,0
1742813876,128,0,128,0,0,0,0,0
1742813877,128,0,128,0,0,0,0,0
1742813878,128,0,128,0,0,0,0,0
1742813880,128,0,128,0,0,0,0,0
1742813881,128,0,128,0,0,0,0,0
1742813882,128,0,128,0,0,0,0,0
1742813884,128,0,128,0,0,0,0,0
1742813885,128,0,128,0,0,0,0,0
1742813886,128,0,128,0,0,0,0,0
1742813888,128,0,128,0,0,0,0,0
1742813889,128,0,128,0,0,0,0,0
1742813890,128,0,128,0,0,0,0,0
1742813892,128,0,128,0,0,0,0,0
1742813893,128,0,128,0,0,0,0,0
1742813895,128,0,128,0,0,0,0,0
1742813896,128,0,128,0,0,0,0,0
1742813898,128,0,128,0,0,0,0,0
1742813899,128,0,128,0,0,0,0,0
1742813901,128,0,128,0,0,0,0,0
1742813902,128,0,128,0,0,0,0,0
1742813904,128,0,128,0,0,0,0,0
1742813905,128,0,128,0,0,0,0,0
1742813907,128,0,128,0,0,0,0,0
1742813908,128,0,128,0,0,0,0,0
1742813910,128,0,128,0,0,0,0,0
1742813911,128,0,128,0,0,0,0,0
1742813913,128,0,128,0,0,0,0,0
1742813914,128,0,128,0,0,0,0,0
1742813915,128,0,128,0,0,0,0,0
1742813917,128,0,128,0,0,0,0,0
1742813918,128,0,128,0,0,0,0,0
1742813920,128,0,128,0,0,0,0,0
1742813922,128,0,128,0,0,0,0,0
1742813923,128,0,128,0,0,0,0,0
1742813925,128,0,127,1,0,0,0,0
1742813927,128,0,127,1,0,0,0,0
1742813928,128,0,127,1,0,0,0,0
1742813929,128,0,127,1,0,0,0,0
1742813930,128,0,127,1,0,0,0,0
1742813932,128,0,127,1,0,0,0,0
1742813935,128,0,127,1,0,0,0,0
1742813936,128,0,127,1,0,0,0,0
1742813937,128,0,127,1,0,0,0,0
1742813939,128,0,127,1,0,0,0,0
1742813940,128,0,127,1,0,0,0,0
1742813942,128,0,127,1,0,0,0,0
1742813943,128,0,127,1,0,0,0,0
1742813944,128,0,127,1,0,0,0,0
1742813946,128,0,127,1,0,0,0,0
1742813947,128,0,127,1,0,0,0,0
1742813949,128,0,127,1,0,0,0,0
1742813950,128,0,127,1,0,0,0,0
1742813951,128,0,127,1,0,0,0,0
1742813953,128,0,127,1,0,0,0,0
1742813954,128,0,127,1,0,0,0,0
1742813956,128,0,127,1,0,0,0,0
1742813957,128,0,127,1,0,0,0,0
1742813959,128,0,127,1,0,0,0,0
1742813961,128,0,127,1,0,0,0,0
1742813962,128,0,127,1,0,0,0,0
1742813964,128,0,127,1,0,0,0,0
1742813965,128,0,127,1,0,0,0,0
1742813967,128,0,127,1,0,0,0,0
1742813968,128,0,127,1,0,0,0,0
1742813969,128,0,127,1,0,0,0,0
1742813971,128,0,127,1,0,0,0,0
1742813972,128,0,127,1,0,0,0,0
1742813974,128,0,127,1,0,0,0,0
1742813975,128,0,127,1,0,0,0,0
1742813976,128,0,127,1,0,0,0,0
1742813977,128,0,127,1,0,0,0,0
1742813979,128,0,127,1,0,0,0,0
1742813980,128,0,127,1,0,0,0,0
1742813981,128,0,127,1,0,0,0,0
1742813983,128,0,127,1,0,0,0,0
1742813984,128,0,127,1,0,0,0,0
1742813986,128,0,127,1,0,0,0,0
1742813987,128,0,127,1,0,0,0,0
1742813988,128,0,127,1,0,0,0,0
1742813990,128,0,127,1,0,0,0,0
1742813991,128,0,127,1,0,0,0,0
1742813993,128,0,127,1,0,0,0,0
1742813994,128,0,127,1,0,0,0,0
1742813995,128,0,127,1,0,0,0,0
1742813996,128,0,127,1,0,0,0,0
1742813998,128,0,127,1,0,0,0,0
1742814000,128,0,127,1,0,0,0,0
1742814001,128,0,127,1,0,0,0,0
1742814002,128,0,127,1,0,0,0,0
1742814004,128,0,127,1,0,0,0,0
1742814006,128,0,127,1,0,0,0,0
1742814008,128,0,128,0,0,0,0,0
1742814009,128,0,128,0,0,0,0,0
1742814011,128,0,128,0,0,0,0,0
1742814014,128,0,128,0,0,0,0,0
1742814015,128,0,128,0,0,0,0,0
1742814016,128,0,128,0,0,0,0,0
1742814018,128,0,128,0,0,0,0,0
1742814019,128,0,128,0,0,0,0,0
1742814021,128,0,128,0,0,0,0,0
1742814022,128,0,128,0,0,0,0,0
1742814024,128,0,128,0,0,0,0,0
1742814026,128,0,128,0,0,0,0,0
1742814027,128,0,128,0,0,0,0,0
1742814029,128,0,128,0,0,0,0,0
1742814031,128,0,128,0,0,0,0,0
1742814032,128,0,128,0,0,0,0,0
1742814034,128,0,128,0,0,0,0,0
1742814035,128,0,128,0,0,0,0,0
1742814036,128,0,128,0,0,0,0,0
1742814038,128,0,128,0,0,0,0,0
1742814039,128,0,128,0,0,0,0,0
1742814040,128,0,128,0,0,0,0,0
1742814042,128,0,128,0,0,0,0,0
1742814043,128,0,128,0,0,0,0,0
1742814045,128,0,128,0,0,0,0,0
1742814046,128,0,128,0,0,0,0,0
1742814047,128,0,128,0,0,0,0,0
1742814049,128,0,128,0,0,0,0,0
1742814050,128,0,128,0,0,0,0,0
1742814051,128,0,128,0,0,0,0,0
1742814053,128,0,128,0,0,0,0,0
1742814054,128,0,128,0,0,0,0,0
1742814055,128,0,128,0,0,0,0,0
1742814057,128,0,128,0,0,0,0,0
1742814058,128,0,128,0,0,0,0,0
1742814059,128,0,128,0,0,0,0,0
1742814061,128,0,128,0,0,0,0,0
1742814062,128,0,128,0,0,0,0,0
1742814063,128,0,128,0,0,0,0,0
1742814064,128,0,128,0,0,0,0,0
1742814065,128,0,128,0,0,0,0,0
1742814066,128,0,128,0,0,0,0,0
1742814067,128,0,128,0,0,0,0,0
1742814069,128,0,128,0,0,0,0,0
1742814070,128,0,128,0,0,0,0,0
1742814071,128,0,128,0,0,0,0,0
1742814072,128,0,128,0,0,0,0,0
1742814073,128,0,128,0,0,0,0,0
1742814074,128,0,128,0,0,0,0,0
1742814075,128,0,128,0,0,0,0,0
1742814076,128,0,128,0,0,0,0,0
1742814078,128,0,128,0,0,0,0,0
1742814079,128,0,128,0,0,0,0,0
1742814080,128,0,128,0,0,0,0,0
1742814081,128,0,128,0,0,0,0,0
1742814082,128,0,128,0,0,0,0,0
1742814084,128,0,128,0,0,0,0,0
1742814085,128,0,128,0,0,0,0,0
1742814086,128,0,128,0,0,0,0,0
1742814087,128,0,128,0,0,0,0,0
1742814088,128,0,128,0,0,0,0,0
1742814090,128,0,128,0,0,0,0,0
1742814091,128,0,128,0,0,0,0,0
1742814092,128,0,128,0,0,0,0,0
1742814093,128,0,128,0,0,0,0,0
1742814095,128,0,128,0,0,0,0,0
1742814096,128,0,128,0,0,0,0,0
1742814097,128,0,128,0,0,0,0,0
1742814098,128,0,128,0,0,0,0,0
1742814099,128,0,128,0,0,0,0,0
1742814100,128,0,128,0,0,0,0,0
1742814102,128,0,128,0,0,0,0,0
1742814103,128,0,128,0,0,0,0,0
1742814104,128,0,128,0,0,0,0,0
1742814105,128,0,128,0,0,0,0,0
1742814106,128,0,128,0,0,0,0,0
1742814107,128,0,128,0,0,0,0,0
1742814108,128,0,128,0,0,0,0,0
1742814110,128,0,128,0,0,0,0,0
1742814111,128,0,128,0,0,0,0,0
1742814112,128,0,128,0,0,0,0,0
1742814113,128,0,128,0,0,0,0,0
1742814114,128,0,128,0,0,0,0,0
1742814116,128,0,128,0,0,0,0,0
1742814117,128,0,128,0,0,0,0,0
1742814118,128,0,128,0,0,0,0,0
1742814119,128,0,128,0,0,0,0,0
1742814120,128,0,128,0,0,0,0,0
1742814121,128,0,128,0,0,0,0,0
1742814122,128,0,128,0,0,0,0,0
1742814123,128,0,128,0,0,0,0,0
1742814124,128,0,128,0,0,0,0,0
1742814126,128,0,127,1,0,0,0,0
1742814127,128,0,127,1,0,0,0,0
1742814128,128,0,127,1,0,0,0,0
1742814129,128,0,127,1,0,0,0,0
1742814130,128,0,127,1,0,0,0,0
1742814131,128,0,127,1,0,0,0,0
1742814132,128,0,127,1,0,0,0,0
1742814133,128,0,127,1,0,0,0,0
1742814135,128,0,127,1,0,0,0,0
1742814136,128,0,127,1,0,0,0,0
1742814137,128,0,127,1,0,0,0,0
1742814138,128,0,127,1,0,0,0,0
1742814140,128,0,127,1,0,0,0,0
1742814141,128,0,127,1,0,0,0,0
1742814142,128,0,127,1,0,0,0,0
1742814143,128,0,127,1,0,0,0,0
1742814144,128,0,127,1,0,0,0,0
1742814145,128,0,127,1,0,0,0,0
1742814147,128,0,127,1,0,0,0,0
1742814148,128,0,127,1,0,0,0,0
1742814149,128,0,127,1,0,0,0,0
1742814150,128,0,126,1,0,1,0,0
1742814151,128,0,126,1,0,1,0,0
1742814152,128,0,126,1,0,1,0,0
1742814153,128,0,126,1,0,1,0,0
1742814155,128,0,126,1,0,1,0,0
1742814156,128,0,126,1,0,1,0,0
1742814157,128,0,126,2,0,0,0,0
1742814158,128,0,126,2,0,0,0,0
1742814159,128,0,126,2,0,0,0,0
1742814161,128,0,126,2,0,0,0,0
1742814162,128,0,126,2,0,0,0,0
1742814163,128,0,125,2,0,1,0,0
1742814165,128,0,125,2,0,1,0,0
1742814166,128,0,125,2,0,1,0,0
1742814167,128,0,125,2,0,1,0,0
1742814168,128,0,126,1,0,1,0,0
1742814169,128,0,126,2,0,0,0,0
1742814171,128,0,126,2,0,0,0,0
1742814172,128,0,126,2,0,0,0,0
1742814173,128,0,126,2,0,0,0,0
1742814174,128,0,125,2,0,1,0,0
1742814175,128,0,124,2,0,2,0,0
1742814177,128,0,124,2,0,2,0,0
1742814178,128,0,124,2,0,2,0,0
1742814179,128,0,124,2,0,2,0,0
1742814180,128,0,124,3,0,1,0,0
1742814181,128,0,124,4,0,0,0,0
1742814182,128,0,123,4,0,1,0,0
1742814183,128,0,123,4,0,1,0,0
1742814184,128,0,123,4,0,1,0,0
1742814185,128,0,121,4,0,3,0,0
1742814187,128,0,121,5,0,2,0,0
1742814188,128,0,121,5,0,2,0,0
1742814189,128,0,125,1,0,2,0,0
1742814190,128,0,125,2,0,1,0,0
1742814192,128,0,125,3,0,0,0,0
1742814193,128,0,125,3,0,0,0,0
1742814194,128,0,125,3,0,0,0,0
1742814195,128,0,125,3,0,0,0,0
1742814196,128,0,124,3,0,1,0,0
1742814197,128,0,124,3,0,1,0,0
1742814199,128,0,124,3,0,1,0,0
1742814200,128,0,124,4,0,0,0,0
1742814201,128,0,123,4,0,1,0,0
1742814202,128,0,123,4,0,1,0,0
1742814204,128,0,123,4,0,1,0,0
1742814205,128,0,123,4,0,1,0,0
1742814206,128,0,123,4,0,1,0,0
1742814207,128,0,122,6,0,0,0,0
1742814208,128,0,123,2,0,3,0,0
1742814210,128,0,123,2,0,3,0,0
1742814211,128,0,123,2,0,3,0,0
1742814212,128,0,123,2,0,3,0,0
1742814213,128,0,123,2,0,3,0,0
1742814214,128,0,122,5,0,1,0,0
